Name,Date,Open,Close,Volume,OpenInt
Petro. Inv.-a,20011223,1807.23,1776.41,88915,195600791.00
Petro. Inv.-a,20011224,1777.22,1769.11,81996,179337985.00
Petro. Inv.-a,20011225,1769.11,1825.08,142114,315349002.00
Petro. Inv.-a,20011226,1824.27,1825.08,86310,193510029.00
Petro. Inv.-a,20011229,1825.08,1841.30,163148,371573622.00
Petro. Inv.-a,20011230,1841.30,1841.30,62294,141402981.00
Petro. Inv.-a,20011231,1837.24,1841.30,84831,192042074.00
Petro. Inv.-a,20020101,1841.30,1842.92,176285,399887291.00
Petro. Inv.-a,20020102,1840.49,1830.76,81130,183589774.00
Petro. Inv.-a,20020105,1829.13,1808.85,83355,187252290.00
Petro. Inv.-a,20020106,1809.67,1784.52,202770,447566084.00
Petro. Inv.-a,20020107,1784.52,1784.52,126114,276896857.00
Petro. Inv.-a,20020108,1784.52,1784.52,159359,350487589.00
Petro. Inv.-a,20020112,1784.52,1800.74,50202,111102949.00
Petro. Inv.-a,20020113,1800.74,1808.85,196095,436595395.00
Petro. Inv.-a,20020114,1808.85,1841.30,204773,460621001.00
Petro. Inv.-a,20020115,1842.11,1840.49,114369,259210804.00
Petro. Inv.-a,20020116,1840.49,1826.70,113953,258142483.00
Petro. Inv.-a,20020119,1827.51,1845.36,134289,304402199.00
Petro. Inv.-a,20020120,1845.36,1841.30,183892,417381693.00
Petro. Inv.-a,20020121,1841.30,1906.19,338833,780408614.00
Petro. Inv.-a,20020122,1915.93,1987.31,212455,516025267.00
Petro. Inv.-a,20020123,1979.20,1938.64,113362,272274086.00
Petro. Inv.-a,20020126,1906.19,1910.25,35567,84102173.00
Petro. Inv.-a,20020127,1911.06,1886.72,141863,330824054.00
Petro. Inv.-a,20020128,1885.91,1894.02,78970,182940824.00
Petro. Inv.-a,20020129,1889.97,1873.75,73238,169610408.00
Petro. Inv.-a,20020130,1873.75,1873.75,72354,166930853.00
Petro. Inv.-a,20020202,1851.85,1899.70,224211,516979535.00
Petro. Inv.-a,20020203,1865.63,1868.07,141065,324527130.00
Petro. Inv.-a,20020204,1867.26,1890.78,115530,267881694.00
Petro. Inv.-a,20020205,1892.40,1946.75,170412,400636197.00
Petro. Inv.-a,20020206,1946.75,1949.18,124949,298600211.00
Petro. Inv.-a,20020209,1950.81,1979.20,204749,495829934.00
Petro. Inv.-a,20020210,1971.08,1954.86,110604,267877702.00
Petro. Inv.-a,20020212,1947.56,1941.07,87696,210453720.00
Petro. Inv.-a,20020213,1938.64,1938.64,331945,793113234.00
Petro. Inv.-a,20020216,1938.64,1938.64,97727,234236367.00
Petro. Inv.-a,20020217,1930.53,1930.53,85856,204378060.00
Petro. Inv.-a,20020218,1930.53,1987.31,237736,575029550.00
Petro. Inv.-a,20020219,2003.53,2019.75,304670,753257103.00
Petro. Inv.-a,20020220,2027.86,2044.09,136420,341314026.00
Petro. Inv.-a,20020224,2046.52,2076.53,255094,651223272.00
Petro. Inv.-a,20020226,2077.34,2044.09,238433,605649275.00
Petro. Inv.-a,20020227,2027.86,2035.98,277920,695076997.00
Petro. Inv.-a,20020302,2027.86,2044.09,148211,371605361.00
Petro. Inv.-a,20020304,2043.28,2035.98,267373,670756274.00
Petro. Inv.-a,20020305,2027.86,2027.86,261288,652578231.00
Petro. Inv.-a,20020306,2027.05,2027.86,269212,671190596.00
Petro. Inv.-a,20020309,2027.86,2027.86,240789,600304035.00
Petro. Inv.-a,20020310,2027.86,2027.86,225750,564371841.00
Petro. Inv.-a,20020311,2027.86,2021.37,232949,582528065.00
Petro. Inv.-a,20020312,2020.56,2022.19,198967,497104757.00
Petro. Inv.-a,20020316,2022.19,2027.86,155593,388945854.00
Petro. Inv.-a,20020317,2028.68,2027.86,158751,396773015.00
Petro. Inv.-a,20020318,2027.86,2027.86,185922,464800068.00
Petro. Inv.-a,20020319,2027.86,2027.86,145373,363552010.00
Petro. Inv.-a,20020326,2027.86,2027.86,36858,92299005.00
Petro. Inv.-a,20020327,2027.05,2027.86,88783,221921035.00
Petro. Inv.-a,20020330,2027.86,2027.86,138619,346561436.00
Petro. Inv.-a,20020331,2031.11,2027.86,27080,67727287.00
Petro. Inv.-a,20020403,2027.86,2027.86,63505,158762500.00
Petro. Inv.-a,20020406,2028.68,2027.86,83154,207904609.00
Petro. Inv.-a,20020407,2031.92,2027.86,180768,452083933.00
Petro. Inv.-a,20020408,2027.86,2027.86,132058,330305647.00
Petro. Inv.-a,20020409,2027.86,2028.68,197329,495063071.00
Petro. Inv.-a,20020410,2031.92,2060.31,293169,743729217.00
Petro. Inv.-a,20020413,2071.67,2052.20,607349,1542543340.00
Petro. Inv.-a,20020414,2060.31,2125.20,317285,812753168.00
Petro. Inv.-a,20020415,2156.02,2211.18,188376,511063700.00
Petro. Inv.-a,20020416,2213.62,2189.28,227077,613560063.00
Petro. Inv.-a,20020417,2188.47,2180.36,115936,312985870.00
Petro. Inv.-a,20020420,2177.93,2190.09,57958,155202260.00
Petro. Inv.-a,20020421,2190.09,2190.09,704825,1902541280.00
Petro. Inv.-a,20020422,2191.72,2209.56,537271,1452271859.00
Petro. Inv.-a,20020423,2215.24,2263.10,693424,1937597096.00
Petro. Inv.-a,20020424,2272.02,2287.43,156044,443513093.00
Petro. Inv.-a,20020427,2287.43,2269.59,283826,800714981.00
Petro. Inv.-a,20020428,2269.59,2244.44,117844,326563366.00
Petro. Inv.-a,20020429,2242.01,2250.93,212493,588771830.00
Petro. Inv.-a,20020430,2269.59,2230.65,131783,365927692.00
Petro. Inv.-a,20020501,2230.65,2223.35,205137,563263871.00
Petro. Inv.-a,20020504,2223.35,2258.23,150934,418993840.00
Petro. Inv.-a,20020505,2258.23,2250.93,147904,409210661.00
Petro. Inv.-a,20020506,2230.65,2198.20,165605,453439934.00
Petro. Inv.-a,20020507,2181.17,2186.85,148339,398704278.00
Petro. Inv.-a,20020508,2181.17,2190.09,214640,579485411.00
Petro. Inv.-a,20020512,2190.90,2190.09,204895,553225766.00
Petro. Inv.-a,20020514,2190.09,2173.87,181706,490431594.00
Petro. Inv.-a,20020515,2165.76,2173.06,197962,530303013.00
Petro. Inv.-a,20020518,2165.76,2174.68,87291,234103262.00
Petro. Inv.-a,20020519,2174.68,2190.09,253460,680799428.00
Petro. Inv.-a,20020520,2190.09,2198.20,173286,468259862.00
Petro. Inv.-a,20020521,2198.20,2174.68,53508,144380850.00
Petro. Inv.-a,20020522,2174.68,2174.68,187621,503152831.00
Petro. Inv.-a,20020525,2175.49,2174.68,210661,564845373.00
Petro. Inv.-a,20020526,2173.87,2174.68,148516,398311040.00
Petro. Inv.-a,20020527,2174.68,2271.21,470669,1308733787.00
Petro. Inv.-a,20020528,2272.02,2384.77,702195,2048790801.00
Petro. Inv.-a,20020529,2352.32,2352.32,344644,994847215.00
Petro. Inv.-a,20020601,2352.32,2384.77,612003,1782964827.00
Petro. Inv.-a,20020602,2384.77,2384.77,196166,576243237.00
Petro. Inv.-a,20020603,2383.96,2360.43,184156,539004568.00
Petro. Inv.-a,20020608,2355.57,2324.74,132491,381438132.00
Petro. Inv.-a,20020609,2311.76,2279.32,208426,587864875.00
Petro. Inv.-a,20020610,2254.98,2247.68,125363,348153705.00
Petro. Inv.-a,20020611,2246.06,2291.49,144249,401192307.00
Petro. Inv.-a,20020612,2293.92,2353.13,158665,458939359.00
Petro. Inv.-a,20020615,2355.57,2370.98,303196,885905044.00
Petro. Inv.-a,20020616,2352.32,2276.07,121897,348646650.00
Petro. Inv.-a,20020617,2280.13,2278.51,174261,490002142.00
Petro. Inv.-a,20020618,2288.24,2325.55,15905,45047404.00
Petro. Inv.-a,20020619,2310.95,2293.92,189218,535315628.00
Petro. Inv.-a,20020622,2293.92,2279.32,333584,937627761.00
Petro. Inv.-a,20020623,2279.32,2289.86,128053,362578587.00
Petro. Inv.-a,20020624,2292.30,2271.21,191024,537609429.00
Petro. Inv.-a,20020625,2271.21,2279.32,216050,603599972.00
Petro. Inv.-a,20020626,2279.32,2311.76,149836,421129037.00
Petro. Inv.-a,20020629,2311.76,2296.35,116763,333018434.00
Petro. Inv.-a,20020630,2274.45,2287.43,78764,221388080.00
Petro. Inv.-a,20020701,2286.62,2275.26,92151,259412645.00
Petro. Inv.-a,20020702,2278.51,2303.65,92916,262299638.00
Petro. Inv.-a,20020703,2309.33,2279.32,117381,331407411.00
Petro. Inv.-a,20020706,2279.32,2293.92,64119,180855183.00
Petro. Inv.-a,20020707,2295.54,2312.58,148425,423581261.00
Petro. Inv.-a,20020708,2318.25,2368.55,126194,365779524.00
Petro. Inv.-a,20020709,2368.55,2375.85,96715,283441077.00
Petro. Inv.-a,20020710,2376.66,2376.66,77716,227597692.00
Petro. Inv.-a,20020713,2376.66,2340.15,91219,265960427.00
Petro. Inv.-a,20020714,2350.70,2366.11,96067,279297817.00
Petro. Inv.-a,20020715,2366.11,2352.32,91794,267224927.00
Petro. Inv.-a,20020716,2351.51,2344.21,116314,336427846.00
Petro. Inv.-a,20020717,2344.21,2334.48,360298,1040632770.00
Petro. Inv.-a,20020720,2334.48,2328.80,187183,535825670.00
Petro. Inv.-a,20020721,2327.99,2311.76,210214,599021003.00
Petro. Inv.-a,20020722,2311.76,2279.32,129751,366216232.00
Petro. Inv.-a,20020723,2287.43,2272.83,88319,248540586.00
Petro. Inv.-a,20020724,2271.21,2279.32,221432,620734936.00
Petro. Inv.-a,20020727,2271.21,2279.32,157222,441270253.00
Petro. Inv.-a,20020728,2280.13,2287.43,95132,269194037.00
Petro. Inv.-a,20020729,2287.43,2280.94,272159,765694442.00
Petro. Inv.-a,20020730,2286.62,2271.21,198356,556719279.00
Petro. Inv.-a,20020731,2271.21,2263.10,168881,471247999.00
Petro. Inv.-a,20020803,2263.10,2279.32,106355,297762740.00
Petro. Inv.-a,20020804,2271.21,2271.21,78376,219859780.00
Petro. Inv.-a,20020805,2272.02,2272.83,53287,149212155.00
Petro. Inv.-a,20020806,2273.64,2254.98,294677,823840960.00
Petro. Inv.-a,20020807,2229.03,2222.54,337006,924112996.00
Petro. Inv.-a,20020810,2253.36,2252.55,136249,378005145.00
Petro. Inv.-a,20020811,2254.17,2252.55,308114,859210752.00
Petro. Inv.-a,20020821,2250.93,2279.32,100989,281776042.00
Petro. Inv.-a,20020824,2279.32,2263.10,79541,222887074.00
Petro. Inv.-a,20020825,2263.10,2263.10,186879,518534570.00
Petro. Inv.-a,20020826,2263.10,2279.32,78094,218439308.00
Petro. Inv.-a,20020827,2278.51,2271.21,56675,158897597.00
Petro. Inv.-a,20020828,2271.21,2279.32,85739,240141024.00
Petro. Inv.-a,20020831,2287.43,2277.70,143741,404603626.00
Petro. Inv.-a,20020901,2277.70,2267.96,100473,281271845.00
Petro. Inv.-a,20020902,2264.72,2251.74,46046,127938642.00
Petro. Inv.-a,20020903,2250.93,2181.98,92785,251196270.00
Petro. Inv.-a,20020904,2181.98,2238.76,76641,207115209.00
Petro. Inv.-a,20020907,2246.87,2238.76,48596,134510279.00
Petro. Inv.-a,20020908,2237.95,2190.09,95729,261578052.00
Petro. Inv.-a,20020909,2173.87,2241.20,133008,362289093.00
Petro. Inv.-a,20020910,2246.87,2241.20,52353,144777933.00
Petro. Inv.-a,20020911,2230.65,2246.87,121463,336240325.00
Petro. Inv.-a,20020914,2247.68,2230.65,107846,298591049.00
Petro. Inv.-a,20020915,2230.65,2230.65,116509,316071787.00
Petro. Inv.-a,20020916,2205.50,2230.65,142712,387006223.00
Petro. Inv.-a,20020917,2230.65,2263.10,43555,120757046.00
Petro. Inv.-a,20020918,2254.98,2272.83,159378,444991635.00
Petro. Inv.-a,20020922,2279.32,2272.83,39127,109700304.00
Petro. Inv.-a,20020923,2279.32,2273.64,102283,286908155.00
Petro. Inv.-a,20020924,2271.21,2265.53,46791,130796767.00
Petro. Inv.-a,20020925,2253.36,2267.15,102351,285047010.00
Petro. Inv.-a,20020928,2262.28,2259.85,43021,119954873.00
Petro. Inv.-a,20020929,2254.98,2216.05,91404,252542093.00
Petro. Inv.-a,20020930,2216.05,2216.05,76403,208645977.00
Petro. Inv.-a,20021001,2216.05,2226.59,68017,186352036.00
Petro. Inv.-a,20021002,2226.59,2237.14,99283,273395480.00
Petro. Inv.-a,20021006,2234.71,2247.68,45227,124922082.00
Petro. Inv.-a,20021007,2255.80,2272.02,140194,393904939.00
Petro. Inv.-a,20021008,2267.96,2254.98,232694,648787958.00
Petro. Inv.-a,20021009,2250.12,2206.32,2310770,6353948842.00
Petro. Inv.-a,20021012,2206.32,2206.32,455381,1238183172.00
Petro. Inv.-a,20021013,2198.20,2204.69,557973,1512979242.00
Petro. Inv.-a,20021014,2190.90,2204.69,782835,2125929096.00
Petro. Inv.-a,20021116,1065.03,1065.85,3410,4477740.00
Petro. Inv.-a,20021117,1118.57,1118.57,150452,207473308.00
Petro. Inv.-a,20021118,1173.73,1173.73,12941,18725627.00
Petro. Inv.-a,20021119,1232.13,1232.13,33156,50363964.00
Petro. Inv.-a,20021120,1292.97,1292.97,4720,7523680.00
Petro. Inv.-a,20021123,1357.05,1357.05,101795,170303035.00
Petro. Inv.-a,20021124,1368.40,1357.86,823515,1439711981.00
Petro. Inv.-a,20021125,1362.72,1423.56,286989,497378388.00
Petro. Inv.-a,20021126,1425.18,1449.52,112758,198834897.00
Petro. Inv.-a,20021130,1449.52,1419.50,119319,211941301.00
Petro. Inv.-a,20021201,1415.45,1420.32,134898,236139821.00
Petro. Inv.-a,20021202,1420.32,1419.50,64552,113488622.00
Petro. Inv.-a,20021203,1419.50,1395.17,70642,122902241.00
Petro. Inv.-a,20021204,1383.81,1369.21,127158,214687094.00
Petro. Inv.-a,20021207,1365.16,1346.50,116820,194206987.00
Petro. Inv.-a,20021208,1346.50,1327.85,66002,109029616.00
Petro. Inv.-a,20021209,1328.66,1298.64,84801,137815657.00
Petro. Inv.-a,20021210,1299.46,1298.64,87747,140760452.00
Petro. Inv.-a,20021211,1298.64,1302.70,40555,64967462.00
Petro. Inv.-a,20021214,1300.27,1317.30,126815,202801297.00
Petro. Inv.-a,20021215,1317.30,1338.39,67415,110718548.00
Petro. Inv.-a,20021216,1378.95,1381.38,82997,141067604.00
Petro. Inv.-a,20021217,1378.95,1351.37,51498,86180245.00
Petro. Inv.-a,20021218,1351.37,1354.61,5120053,8544851506.00
Petro. Inv.-a,20021221,1346.50,1345.69,74827,124413420.00
Petro. Inv.-a,20021222,1318.11,1297.02,121629,194150378.00
Petro. Inv.-a,20021223,1289.72,1233.75,34704,54036720.00
Petro. Inv.-a,20021224,1216.72,1261.33,202259,307944380.00
Petro. Inv.-a,20021225,1309.19,1283.23,5208353,8393088801.00
Petro. Inv.-a,20021228,1283.23,1272.69,77016,120914125.00
Petro. Inv.-a,20021229,1270.25,1245.11,107913,166386158.00
Petro. Inv.-a,20021231,1244.30,1239.43,78927,120869356.00
Petro. Inv.-a,20030101,1241.86,1257.28,113744,176044622.00
Petro. Inv.-a,20030104,1260.52,1258.09,182687,283911598.00
Petro. Inv.-a,20030105,1263.76,1257.28,94770,149053594.00
Petro. Inv.-a,20030106,1258.09,1268.63,68765,107639874.00
Petro. Inv.-a,20030107,1267.82,1267.01,54489,85043110.00
Petro. Inv.-a,20030108,1257.28,1266.20,92043,142949318.00
Petro. Inv.-a,20030111,1265.39,1267.01,40078,62513932.00
Petro. Inv.-a,20030112,1271.07,1281.61,100214,157876793.00
Petro. Inv.-a,20030113,1281.61,1280.80,62735,99264900.00
Petro. Inv.-a,20030114,1279.18,1279.18,54309,84597441.00
Petro. Inv.-a,20030115,1271.88,1267.01,76270,119445931.00
Petro. Inv.-a,20030118,1273.50,1279.18,121965,191282544.00
Petro. Inv.-a,20030119,1278.37,1306.76,78272,124563944.00
Petro. Inv.-a,20030120,1306.76,1338.39,118693,193455218.00
Petro. Inv.-a,20030121,1404.90,1391.11,167948,289020818.00
Petro. Inv.-a,20030122,1397.60,1402.47,139918,240849341.00
Petro. Inv.-a,20030125,1394.36,1378.95,123753,210936543.00
Petro. Inv.-a,20030126,1378.95,1338.39,48807,81127303.00
Petro. Inv.-a,20030127,1299.46,1318.11,64384,103136782.00
