Name,Date,Open,Close,Volume,OpenInt
Behshahr Inv.-a,20010602,2947.81,2947.81,50027,309773001.00
Behshahr Inv.-a,20010603,2947.81,2947.81,104347,645078063.00
Behshahr Inv.-a,20010606,2942.11,2942.58,52276,323610002.00
Behshahr Inv.-a,20010609,2942.58,2942.58,95251,587987172.00
Behshahr Inv.-a,20010611,2942.11,2948.77,237507,1473391641.00
Behshahr Inv.-a,20010612,2951.14,2952.57,153664,952154740.00
Behshahr Inv.-a,20010613,2952.57,2943.06,157041,973790390.00
Behshahr Inv.-a,20010616,2943.06,2943.06,122783,758854243.00
Behshahr Inv.-a,20010617,2939.26,2957.32,859073,5335184219.00
Behshahr Inv.-a,20010618,2941.16,2962.08,134337,834201485.00
Behshahr Inv.-a,20010619,2962.08,2953.04,104515,649555927.00
Behshahr Inv.-a,20010620,2953.04,2995.36,192275,1202325009.00
Behshahr Inv.-a,20010623,2996.31,3019.61,131875,836583091.00
Behshahr Inv.-a,20010624,3023.89,2995.36,84486,535739681.00
Behshahr Inv.-a,20010625,2994.88,2985.85,54120,339844517.00
Behshahr Inv.-a,20010626,2947.81,2985.85,245001,1535735267.00
Behshahr Inv.-a,20010627,2976.82,2985.37,234612,1472374358.00
Behshahr Inv.-a,20010630,2984.42,2985.85,108023,677597373.00
Behshahr Inv.-a,20010701,2985.85,2985.85,227120,1426469923.00
Behshahr Inv.-a,20010702,2976.34,2985.85,179591,1127551439.00
Behshahr Inv.-a,20010703,2982.05,2985.37,2637182,16560077970.00
Behshahr Inv.-a,20010704,2984.90,3000.59,3508770,22731358106.00
Behshahr Inv.-a,20010707,3000.11,2992.98,88585,562171894.00
Behshahr Inv.-a,20010708,2992.51,2985.85,339157,2132121443.00
Behshahr Inv.-a,20010709,2985.85,2973.01,163524,1027460853.00
Behshahr Inv.-a,20010710,2972.54,3009.62,190441,1197532631.00
Behshahr Inv.-a,20010711,3010.10,3019.13,18450683,116452158763.00
Behshahr Inv.-a,20010729,2805.18,2760.01,350975,2020881082.00
Behshahr Inv.-a,20010730,2790.91,2828.95,129433,765284963.00
Behshahr Inv.-a,20010731,2862.23,2866.51,135806,821640820.00
Behshahr Inv.-a,20010801,2895.04,2947.81,1930125,11751620911.00
Behshahr Inv.-a,20010804,3066.68,3067.63,172029,1103818703.00
Behshahr Inv.-a,20010805,3068.10,3025.31,93368,595620876.00
Behshahr Inv.-a,20010806,3024.36,3089.50,226925,1433676412.00
Behshahr Inv.-a,20010807,3070.96,3042.90,34784,221021515.00
Behshahr Inv.-a,20010808,3019.13,3042.90,121359,770439255.00
Behshahr Inv.-a,20010811,3043.86,3042.90,106761,682013509.00
Behshahr Inv.-a,20010812,3042.90,3138.00,181014,1166530315.00
Behshahr Inv.-a,20010813,3138.00,3148.93,104535,691372086.00
Behshahr Inv.-a,20010814,3150.36,3186.97,87445,583763262.00
Behshahr Inv.-a,20010815,3190.77,3195.05,69080,464232969.00
Behshahr Inv.-a,20010818,3195.53,3232.61,46093,312080653.00
Behshahr Inv.-a,20010819,3233.09,3225.48,58240,395372465.00
Behshahr Inv.-a,20010820,3223.10,3218.82,100877,682958768.00
Behshahr Inv.-a,20010821,3235.46,3304.88,748156,5222796105.00
Behshahr Inv.-a,20010822,3305.36,3375.72,146089,1037142926.00
Behshahr Inv.-a,20010827,3375.72,3496.01,118613,869083484.00
Behshahr Inv.-a,20010828,3496.01,3489.83,128937,947685955.00
Behshahr Inv.-a,20010829,3475.57,3489.83,189537,1384428175.00
Behshahr Inv.-a,20010901,3487.93,3448.47,33312,242278414.00
Behshahr Inv.-a,20010902,3444.19,3351.95,161924,1152274488.00
Behshahr Inv.-a,20010903,3330.55,3294.90,270499,1869104012.00
Behshahr Inv.-a,20010904,3280.63,3256.86,157225,1071706868.00
Behshahr Inv.-a,20010905,3233.09,3342.44,237470,1637269798.00
Behshahr Inv.-a,20010908,3345.77,3405.68,119347,850402609.00
Behshahr Inv.-a,20010909,3447.52,3471.29,2266840,16976673131.00
Behshahr Inv.-a,20010910,3494.59,3470.81,130544,956648890.00
Behshahr Inv.-a,20010911,3447.52,3466.06,98110,707875402.00
Behshahr Inv.-a,20010912,3447.04,3422.79,119747,858650583.00
Behshahr Inv.-a,20010915,3374.77,3399.50,94130,667630847.00
Behshahr Inv.-a,20010916,3326.28,3375.72,511227,3601640107.00
Behshahr Inv.-a,20010917,3274.45,3347.20,747130,5224027227.00
Behshahr Inv.-a,20010918,3308.68,3328.18,1226565,8579248438.00
Behshahr Inv.-a,20010919,3325.80,3327.23,553296,3872770650.00
Behshahr Inv.-a,20010922,3325.80,3328.18,460700,3224230525.00
Behshahr Inv.-a,20010923,3328.18,3328.18,168870,1181572153.00
Behshahr Inv.-a,20010924,3327.70,3328.18,267762,1874163497.00
Behshahr Inv.-a,20010925,3325.32,3328.18,241520,1690304116.00
Behshahr Inv.-a,20010926,3327.70,3328.18,322621,2258096105.00
Behshahr Inv.-a,20010929,3328.18,3328.18,291102,2038154869.00
Behshahr Inv.-a,20010930,3327.70,3322.00,47555,332723848.00
Behshahr Inv.-a,20011003,3293.47,3303.93,502208,3507723526.00
Behshahr Inv.-a,20011006,3257.81,3251.63,60583,413445787.00
Behshahr Inv.-a,20011007,3231.66,3185.54,223031,1491795800.00
Behshahr Inv.-a,20011008,3185.54,3090.45,110336,716051937.00
Behshahr Inv.-a,20011009,3066.68,2952.57,237393,1475560123.00
Behshahr Inv.-a,20011010,2947.81,2946.86,190534,1168502798.00
Behshahr Inv.-a,20011013,2943.06,2947.81,118403,735716802.00
Behshahr Inv.-a,20011014,2946.39,2980.14,143995,895439542.00
Behshahr Inv.-a,20011016,2980.14,3128.96,105516,677985425.00
Behshahr Inv.-a,20011017,3138.47,3185.54,113679,765295287.00
Behshahr Inv.-a,20011020,3185.54,3187.92,56843,382430069.00
Behshahr Inv.-a,20011021,3187.44,3256.86,95570,645994492.00
Behshahr Inv.-a,20011022,3256.86,3256.86,105871,728654191.00
Behshahr Inv.-a,20011023,3275.88,3327.70,171035,1192504813.00
Behshahr Inv.-a,20011024,3328.18,3312.96,125867,877218139.00
Behshahr Inv.-a,20011027,3313.44,3312.96,67221,468020289.00
Behshahr Inv.-a,20011028,3312.96,3255.91,27870,192321735.00
Behshahr Inv.-a,20011029,3253.53,3256.86,98119,664017550.00
Behshahr Inv.-a,20011030,3254.96,3275.88,80390,550697850.00
Behshahr Inv.-a,20011031,3281.11,3328.18,349375,2431211438.00
Behshahr Inv.-a,20011103,3327.23,3333.88,32352,226586621.00
Behshahr Inv.-a,20011104,3370.97,3368.59,37798,267361219.00
Behshahr Inv.-a,20011105,3375.72,3399.50,114957,825028794.00
Behshahr Inv.-a,20011106,3423.27,3470.81,2646043,19806614414.00
Behshahr Inv.-a,20011107,3470.81,3532.62,2476888,18557976305.00
Behshahr Inv.-a,20011110,3533.57,3565.90,13016097,101486053666.00
Behshahr Inv.-a,20011111,3565.90,3564.48,65721,492839153.00
Behshahr Inv.-a,20011112,3523.59,3504.10,169297,1251847673.00
Behshahr Inv.-a,20011113,3502.67,3565.90,628655,4669039372.00
Behshahr Inv.-a,20011114,3565.43,3561.15,177252,1327265573.00
Behshahr Inv.-a,20011117,3528.34,3518.36,26521,196412388.00
Behshahr Inv.-a,20011118,3515.98,3518.36,197903,1452283874.00
Behshahr Inv.-a,20011119,3497.44,3471.29,36256,264254015.00
Behshahr Inv.-a,20011120,3447.52,3470.81,149625,1086175630.00
Behshahr Inv.-a,20011121,3424.69,3470.81,126475,919215615.00
Behshahr Inv.-a,20011124,3447.99,3470.81,62897,458189964.00
Behshahr Inv.-a,20011125,3461.30,3452.27,87365,635216247.00
Behshahr Inv.-a,20011126,3447.04,3423.27,222018,1597757282.00
Behshahr Inv.-a,20011127,3422.79,3399.50,61513,441548911.00
Behshahr Inv.-a,20011128,3399.02,3376.20,78853,561403111.00
Behshahr Inv.-a,20011201,3375.72,3375.72,118519,841843836.00
Behshahr Inv.-a,20011202,3375.72,3375.72,841927,5978195833.00
Behshahr Inv.-a,20011203,3380.48,3432.78,39194,280043789.00
Behshahr Inv.-a,20011204,3423.74,3472.72,75417,548601688.00
Behshahr Inv.-a,20011205,3473.19,3470.81,138166,1007466291.00
Behshahr Inv.-a,20011208,3469.39,3477.95,48551,354775670.00
Behshahr Inv.-a,20011209,3477.47,3470.81,76209,556419196.00
Behshahr Inv.-a,20011210,3470.81,3470.81,134837,984318928.00
Behshahr Inv.-a,20011211,3465.58,3470.81,507455,2441380785.00
Behshahr Inv.-a,20011212,3470.81,3470.81,128894,939926171.00
Behshahr Inv.-a,20011215,3467.96,3470.81,124943,911982044.00
Behshahr Inv.-a,20011217,3470.81,3470.81,137072,1000597391.00
Behshahr Inv.-a,20011218,3470.81,3470.81,151901,1108830991.00
Behshahr Inv.-a,20011219,3470.81,3470.81,185308,1352645630.00
Behshahr Inv.-a,20011222,3470.34,3470.81,204182,1490246140.00
Behshahr Inv.-a,20011223,3470.34,3470.34,181454,1324522121.00
Behshahr Inv.-a,20011224,3468.44,3470.81,166621,1216011664.00
Behshahr Inv.-a,20011225,3467.96,3447.04,48561,352291644.00
Behshahr Inv.-a,20011226,3446.09,3423.27,73783,531623830.00
Behshahr Inv.-a,20011229,3421.84,3389.99,82879,592313340.00
Behshahr Inv.-a,20011230,3376.67,3357.66,87533,619869193.00
Behshahr Inv.-a,20011231,3342.44,3346.72,92410,647954394.00
Behshahr Inv.-a,20020101,3346.24,3357.18,281412,1987809620.00
Behshahr Inv.-a,20020102,3351.47,3375.72,114619,810409042.00
Behshahr Inv.-a,20020105,3375.72,3375.72,193222,1371741673.00
Behshahr Inv.-a,20020106,3375.25,3375.72,104645,742953912.00
Behshahr Inv.-a,20020107,3375.72,3366.69,116207,824751552.00
Behshahr Inv.-a,20020108,3366.69,3366.69,112991,799635679.00
Behshahr Inv.-a,20020112,3365.26,3351.95,103743,733115013.00
Behshahr Inv.-a,20020113,3331.51,3328.65,107937,755658444.00
Behshahr Inv.-a,20020114,3328.65,3346.72,104869,734523276.00
Behshahr Inv.-a,20020115,3346.24,3328.18,173728,1216454485.00
Behshahr Inv.-a,20020116,3328.18,3328.18,114886,804237336.00
Behshahr Inv.-a,20020119,3318.67,3328.18,94347,660386330.00
Behshahr Inv.-a,20020120,3328.18,3318.19,27105,189529958.00
Behshahr Inv.-a,20020121,3317.72,3280.63,52674,365699622.00
Behshahr Inv.-a,20020122,3273.98,3280.63,294821,2029117634.00
Behshahr Inv.-a,20020123,3281.11,3251.63,38375,262795311.00
Behshahr Inv.-a,20020126,3233.09,3185.54,41593,279812647.00
Behshahr Inv.-a,20020127,3180.31,3233.09,304936,2064392912.00
Behshahr Inv.-a,20020130,3233.09,3233.09,114699,770463322.00
Behshahr Inv.-a,20020202,3218.35,3181.74,36246,243025121.00
Behshahr Inv.-a,20020203,3137.52,3161.77,155882,1016070737.00
Behshahr Inv.-a,20020204,3152.26,3156.06,63920,422947489.00
Behshahr Inv.-a,20020205,3138.00,3138.00,85827,561249922.00
Behshahr Inv.-a,20020206,3118.50,3111.37,546384,3577070222.00
Behshahr Inv.-a,20020209,3095.20,3109.47,112222,730836230.00
Behshahr Inv.-a,20020210,3107.57,3108.99,171930,1117445773.00
Behshahr Inv.-a,20020212,3090.45,3113.75,97664,634523500.00
Behshahr Inv.-a,20020213,3095.20,3090.45,97175,631722055.00
Behshahr Inv.-a,20020216,3089.50,3090.45,110660,718502258.00
Behshahr Inv.-a,20020217,3089.50,3076.19,87667,568089414.00
Behshahr Inv.-a,20020218,3061.92,3042.90,117295,750917852.00
Behshahr Inv.-a,20020219,3033.40,3042.90,119827,762367002.00
Behshahr Inv.-a,20020220,3038.15,3036.25,72874,464985250.00
Behshahr Inv.-a,20020224,3028.17,3009.15,59976,379211804.00
Behshahr Inv.-a,20020225,2995.83,2950.19,206479,1285412801.00
Behshahr Inv.-a,20020226,2949.72,2947.81,190274,1179438523.00
Behshahr Inv.-a,20020227,2947.81,2947.34,147030,911461596.00
Behshahr Inv.-a,20020302,2938.78,2947.81,3445203,21358706559.00
Behshahr Inv.-a,20020304,2924.04,2921.66,12866,79092336.00
Behshahr Inv.-a,20020305,2917.86,2900.27,48394,295488341.00
Behshahr Inv.-a,20020306,2900.27,2900.27,174622,1064809399.00
Behshahr Inv.-a,20020309,2900.27,2905.02,84542,515716749.00
Behshahr Inv.-a,20020310,2905.02,2900.27,79276,483773424.00
Behshahr Inv.-a,20020311,2900.27,2900.27,82099,500715311.00
Behshahr Inv.-a,20020312,2905.02,2900.27,55592,339321244.00
Behshahr Inv.-a,20020313,2900.27,2900.27,101485,619190844.00
Behshahr Inv.-a,20020316,2900.27,2900.27,47298,288519912.00
Behshahr Inv.-a,20020317,2900.27,2909.78,48122,293858460.00
Behshahr Inv.-a,20020318,2909.78,2909.78,52669,322372577.00
Behshahr Inv.-a,20020319,2909.78,2958.27,25437,156471480.00
Behshahr Inv.-a,20020326,2958.27,2966.83,5187,32337958.00
Behshahr Inv.-a,20020330,2967.31,2964.46,21433,133734103.00
Behshahr Inv.-a,20020331,2964.46,2964.46,14669,91458560.00
Behshahr Inv.-a,20020403,2971.59,2971.59,743,4643750.00
Behshahr Inv.-a,20020406,2973.01,2996.31,32608,205190344.00
Behshahr Inv.-a,20020407,2996.31,3016.28,20631,130238209.00
Behshahr Inv.-a,20020408,3015.33,3050.04,39973,254519303.00
Behshahr Inv.-a,20020409,3055.74,3138.00,35684,233304397.00
Behshahr Inv.-a,20020410,3138.95,3195.05,42374,282530046.00
Behshahr Inv.-a,20020413,3195.53,3185.54,37402,250133276.00
Behshahr Inv.-a,20020414,3186.02,3189.82,21560,144664597.00
Behshahr Inv.-a,20020415,3190.30,3137.52,35070,234629986.00
Behshahr Inv.-a,20020416,3122.78,3061.92,20913,135064817.00
Behshahr Inv.-a,20020417,3018.18,2956.85,56145,347229889.00
Behshahr Inv.-a,20020420,2941.63,2940.68,105916,654827293.00
Behshahr Inv.-a,20020421,2939.26,2971.59,102049,630494992.00
Behshahr Inv.-a,20020422,2990.60,3109.47,41964,272156813.00
Behshahr Inv.-a,20020423,3109.47,3150.36,21105,138967090.00
Behshahr Inv.-a,20020424,3138.00,3090.45,115215,749508492.00
Behshahr Inv.-a,20020427,3090.93,2996.79,8287,53336764.00
Behshahr Inv.-a,20020428,2998.21,2972.54,81319,509506097.00
Behshahr Inv.-a,20020429,2973.49,2983.47,88364,552279061.00
Behshahr Inv.-a,20020430,2983.00,2971.59,26613,166563657.00
Behshahr Inv.-a,20020501,2971.59,2990.60,65411,409537904.00
Behshahr Inv.-a,20020504,2988.23,2952.57,25230,157379271.00
Behshahr Inv.-a,20020505,2947.81,2947.81,168049,1042001618.00
Behshahr Inv.-a,20020506,2947.34,2937.83,51087,314433924.00
Behshahr Inv.-a,20020507,2933.55,2900.27,20993,128244340.00
Behshahr Inv.-a,20020508,2900.74,2914.53,141730,866668730.00
Behshahr Inv.-a,20020512,2910.25,2909.30,85917,526152223.00
Behshahr Inv.-a,20020514,2900.27,2900.27,123826,755300234.00
Behshahr Inv.-a,20020515,2900.27,2898.84,182537,1113006187.00
Behshahr Inv.-a,20020518,2898.84,2900.27,139734,851687472.00
Behshahr Inv.-a,20020519,2897.89,2897.89,138266,843061217.00
Behshahr Inv.-a,20020520,2897.89,2897.89,120802,736280327.00
Behshahr Inv.-a,20020521,2896.94,2894.56,105697,643581275.00
Behshahr Inv.-a,20020522,2876.50,2894.56,1384002,5145751502.00
Behshahr Inv.-a,20020525,2894.56,2857.48,49252,297290551.00
Behshahr Inv.-a,20020526,2857.48,2862.23,62056,372960775.00
Behshahr Inv.-a,20020527,2852.72,2876.50,79352,477534653.00
Behshahr Inv.-a,20020528,2852.72,2877.45,85920,519474026.00
Behshahr Inv.-a,20020529,2876.50,2881.25,219579,1329476238.00
Behshahr Inv.-a,20020601,2871.74,2881.25,188035,1137661398.00
Behshahr Inv.-a,20020602,2876.50,2881.25,90366,546826627.00
Behshahr Inv.-a,20020603,2876.50,2862.23,78620,475654229.00
Behshahr Inv.-a,20020608,2862.23,2862.23,86173,517530013.00
Behshahr Inv.-a,20020609,2852.72,2857.48,67538,405775192.00
Behshahr Inv.-a,20020610,2858.43,2857.48,52105,312748101.00
Behshahr Inv.-a,20020611,2852.72,2857.48,51102,306767334.00
Behshahr Inv.-a,20020612,2852.72,2858.43,129836,779424108.00
Behshahr Inv.-a,20020615,2858.43,2852.72,134386,806521287.00
Behshahr Inv.-a,20020616,2853.20,2852.72,71893,431195305.00
Behshahr Inv.-a,20020617,2852.72,2854.15,81204,487296107.00
Behshahr Inv.-a,20020618,2854.63,2853.67,92340,554054621.00
Behshahr Inv.-a,20020619,2852.72,2852.72,66949,401801035.00
Behshahr Inv.-a,20020622,2711.04,2886.01,97383,585362776.00
Behshahr Inv.-a,20020623,2852.72,2853.20,84744,508513384.00
Behshahr Inv.-a,20020624,2854.15,2853.20,64296,385811102.00
Behshahr Inv.-a,20020625,2853.67,2854.15,72899,437484994.00
Behshahr Inv.-a,20020626,2853.67,2854.63,50540,303482575.00
Behshahr Inv.-a,20020629,2854.63,2862.23,91928,552819271.00
Behshahr Inv.-a,20020630,2863.18,2876.50,243270,1473261401.00
Behshahr Inv.-a,20020701,2876.02,2872.22,107643,650795476.00
Behshahr Inv.-a,20020702,2872.22,2862.23,51407,310410198.00
Behshahr Inv.-a,20020703,2862.23,2871.74,609656,3680084880.00
Behshahr Inv.-a,20020706,2871.27,2871.74,132602,798686223.00
Behshahr Inv.-a,20020707,2862.23,2854.15,58102,349389729.00
Behshahr Inv.-a,20020708,2853.20,2854.63,94655,568484386.00
Behshahr Inv.-a,20020709,2857.48,2854.63,130588,783897528.00
Behshahr Inv.-a,20020710,2854.15,2852.72,197295,1183907514.00
Behshahr Inv.-a,20020713,2852.25,2855.10,243397,1460680947.00
Behshahr Inv.-a,20020714,2854.63,2890.76,1039669,6306670641.00
Behshahr Inv.-a,20020715,2890.76,2924.04,404058,2482401433.00
Behshahr Inv.-a,20020728,2484.25,2595.98,144942,798119336.00
Behshahr Inv.-a,20020729,2590.75,2595.98,83870,458383239.00
Behshahr Inv.-a,20020730,2595.98,2600.73,203282,1113023487.00
Behshahr Inv.-a,20020731,2600.73,2610.24,233262,1280806895.00
Behshahr Inv.-a,20020803,2611.67,2611.67,236167,1298126751.00
Behshahr Inv.-a,20020804,2614.05,2610.24,291742,1603951105.00
Behshahr Inv.-a,20020805,2610.24,2614.52,73131,400882820.00
Behshahr Inv.-a,20020806,2610.24,2615.00,244181,1339128284.00
Behshahr Inv.-a,20020807,2591.22,2629.26,306522,1670358899.00
Behshahr Inv.-a,20020810,2615.00,2653.03,301857,1663276021.00
Behshahr Inv.-a,20020811,2651.61,2629.26,44086,242791281.00
Behshahr Inv.-a,20020813,2610.24,2567.45,123523,678791516.00
Behshahr Inv.-a,20020814,2566.98,2571.73,115109,622985450.00
Behshahr Inv.-a,20020817,2572.68,2614.52,166254,911616718.00
Behshahr Inv.-a,20020818,2613.09,2615.00,220672,1212152415.00
Behshahr Inv.-a,20020819,2610.24,2662.54,310988,1716636265.00
Behshahr Inv.-a,20020820,2662.54,2737.66,217585,1242704243.00
Behshahr Inv.-a,20020821,2757.63,2757.63,173150,1008962627.00
Behshahr Inv.-a,20020910,1426.36,1421.61,12000,35900000.00
Behshahr Inv.-a,20020911,1415.90,1350.76,29858,86795482.00
Behshahr Inv.-a,20020914,1331.27,1318.91,53759,147777318.00
Behshahr Inv.-a,20020915,1317.01,1283.73,88180,238687619.00
Behshahr Inv.-a,20020916,1280.87,1259.95,158026,418690712.00
Behshahr Inv.-a,20020917,1259.95,1254.25,141675,368573224.00
Behshahr Inv.-a,20020918,1254.25,1198.14,62244,162704979.00
Behshahr Inv.-a,20020922,1198.14,1225.72,175225,439947812.00
Behshahr Inv.-a,20020923,1212.41,1164.86,178947,453671236.00
Behshahr Inv.-a,20020924,1174.37,1162.48,200508,479565793.00
Behshahr Inv.-a,20020925,1141.09,1188.63,134600,323690040.00
Behshahr Inv.-a,20020928,1164.86,1129.20,171466,420219102.00
Behshahr Inv.-a,20020929,1129.20,1073.57,270080,622273487.00
Behshahr Inv.-a,20020930,1074.53,1025.08,388575,876453317.00
Behshahr Inv.-a,20021001,1038.87,1046.47,429078,959378372.00
Behshahr Inv.-a,20021002,1046.47,1055.51,406052,915931139.00
Behshahr Inv.-a,20021006,1060.26,1074.53,368160,838063897.00
Behshahr Inv.-a,20021007,1084.03,1093.54,16057,37328933.00
Behshahr Inv.-a,20021008,1100.68,1141.56,129799,309718981.00
Behshahr Inv.-a,20021009,1143.94,1188.63,178271,443727003.00
Behshahr Inv.-a,20021012,1188.63,1248.07,154558,404031919.00
Behshahr Inv.-a,20021013,1248.07,1230.47,128819,338805797.00
Behshahr Inv.-a,20021014,1230.47,1229.05,125031,323472493.00
Behshahr Inv.-a,20021015,1235.70,1221.92,94721,245506102.00
Behshahr Inv.-a,20021016,1219.54,1211.93,43491,110772262.00
Behshahr Inv.-a,20021019,1211.93,1188.63,56969,143806486.00
Behshahr Inv.-a,20021020,1188.16,1187.21,46485,116184929.00
Behshahr Inv.-a,20021021,1183.88,1161.53,11010,27090076.00
Behshahr Inv.-a,20021023,1147.27,1151.07,63487,153393250.00
Behshahr Inv.-a,20021026,1154.40,1153.45,17353,42119624.00
Behshahr Inv.-a,20021027,1153.45,1155.35,114864,279582201.00
Behshahr Inv.-a,20021028,1155.35,1166.29,56804,138404113.00
Behshahr Inv.-a,20021029,1167.24,1178.65,31372,77898548.00
Behshahr Inv.-a,20021030,1178.65,1171.04,67504,167499750.00
Behshahr Inv.-a,20021102,1171.04,1174.37,63346,157303958.00
Behshahr Inv.-a,20021103,1174.37,1164.86,33921,83527467.00
Behshahr Inv.-a,20021104,1164.86,1183.88,96505,239258846.00
Behshahr Inv.-a,20021105,1183.88,1188.63,248870,621511367.00
Behshahr Inv.-a,20021106,1191.01,1188.63,619093,1548653115.00
Behshahr Inv.-a,20021109,1189.59,1188.63,106498,266213576.00
Behshahr Inv.-a,20021110,1189.11,1183.88,63027,157272698.00
Behshahr Inv.-a,20021111,1178.17,1174.37,33695,83532642.00
Behshahr Inv.-a,20021112,1169.62,1141.09,88292,212596911.00
Behshahr Inv.-a,20021113,1117.32,1112.09,22974,53859515.00
Behshahr Inv.-a,20021116,1133.96,1142.04,69265,165754597.00
Behshahr Inv.-a,20021117,1164.86,1146.79,94955,230232035.00
Behshahr Inv.-a,20021118,1147.27,1171.99,87870,215525311.00
Behshahr Inv.-a,20021119,1165.81,1174.37,119881,295719146.00
Behshahr Inv.-a,20021120,1174.85,1174.37,273179,670645889.00
Behshahr Inv.-a,20021123,1174.37,1164.86,266785,655374952.00
Behshahr Inv.-a,20021124,1166.76,1162.96,293902,720559459.00
Behshahr Inv.-a,20021125,1157.25,1150.12,69974,169220745.00
Behshahr Inv.-a,20021126,1145.84,1141.09,146744,352217018.00
Behshahr Inv.-a,20021130,1141.09,1141.09,93889,225324757.00
Behshahr Inv.-a,20021201,1119.69,1131.58,118259,281978903.00
Behshahr Inv.-a,20021202,1131.10,1136.33,55821,133418816.00
Behshahr Inv.-a,20021203,1136.33,1125.40,168728,400959976.00
Behshahr Inv.-a,20021204,1126.83,1145.84,63598,152009630.00
Behshahr Inv.-a,20021207,1141.09,1136.33,102350,245444040.00
Behshahr Inv.-a,20021208,1136.33,1140.61,42126,100388434.00
Behshahr Inv.-a,20021209,1140.61,1127.78,204165,484848047.00
Behshahr Inv.-a,20021210,1127.30,1117.32,126002,296708041.00
Behshahr Inv.-a,20021211,1115.41,1109.71,141972,330261571.00
Behshahr Inv.-a,20021214,1109.71,1107.81,89144,207738488.00
Behshahr Inv.-a,20021215,1107.81,1122.07,44739,103992962.00
Behshahr Inv.-a,20021216,1123.02,1136.33,54237,128559160.00
Behshahr Inv.-a,20021217,1139.19,1134.91,73647,175626494.00
Behshahr Inv.-a,20021218,1135.86,1141.09,3181610,7631801749.00
Behshahr Inv.-a,20021221,1136.33,1141.09,205720,492835018.00
Behshahr Inv.-a,20021222,1141.09,1117.32,127521,301076023.00
Behshahr Inv.-a,20021223,1116.37,1115.89,384757,901209470.00
Behshahr Inv.-a,20021224,1118.27,1117.32,3121160,7634561527.00
Behshahr Inv.-a,20021225,1117.32,1131.58,32249,76371968.00
Behshahr Inv.-a,20021228,1131.10,1131.58,124072,295656606.00
Behshahr Inv.-a,20021229,1131.10,1118.27,66947,158563598.00
Behshahr Inv.-a,20021231,1117.79,1122.07,84235,198053943.00
Behshahr Inv.-a,20030101,1117.32,1118.27,66926,157503816.00
