Name,Date,Open,Close,Volume,OpenInt
Sepah Inv.-a,20010710,421.40,422.34,111139,150337650.00
Sepah Inv.-a,20010711,422.34,422.34,97830,132303990.00
Sepah Inv.-a,20010714,422.34,421.40,78000,105331172.00
Sepah Inv.-a,20010715,421.40,421.40,47554,64197900.00
Sepah Inv.-a,20010716,421.40,421.40,15200,20520000.00
Sepah Inv.-a,20010717,421.40,421.40,50258,67858300.00
Sepah Inv.-a,20010718,421.40,421.40,29000,39150000.00
Sepah Inv.-a,20010721,421.71,421.40,44935,60672505.00
Sepah Inv.-a,20010722,421.40,421.40,56180,75843000.00
Sepah Inv.-a,20010723,421.40,421.40,44362,59888700.00
Sepah Inv.-a,20010724,421.40,421.40,20000,27000000.00
Sepah Inv.-a,20010725,419.53,421.40,86151,116131464.00
Sepah Inv.-a,20010728,420.78,421.40,25600,34480724.00
Sepah Inv.-a,20010729,421.09,421.40,49000,66137404.00
Sepah Inv.-a,20010730,421.40,421.40,116027,156626332.00
Sepah Inv.-a,20010731,430.77,437.01,54200,75476000.00
Sepah Inv.-a,20010801,437.01,440.13,40000,56125000.00
Sepah Inv.-a,20010804,440.13,440.13,211307,297707870.00
Sepah Inv.-a,20010805,440.13,440.13,350,493500.00
Sepah Inv.-a,20010806,440.13,440.13,160289,226007690.00
Sepah Inv.-a,20010807,440.13,437.01,18350,25760500.00
Sepah Inv.-a,20010808,437.32,437.63,129228,181136406.00
Sepah Inv.-a,20010811,443.56,446.69,105595,151166364.00
Sepah Inv.-a,20010812,452.62,453.87,91556,132947786.00
Sepah Inv.-a,20010813,457.30,459.17,113067,166990371.00
Sepah Inv.-a,20010814,459.17,465.10,98929,147126682.00
Sepah Inv.-a,20010815,464.17,452.62,56251,82466296.00
Sepah Inv.-a,20010818,452.30,452.30,8292,12016108.00
Sepah Inv.-a,20010819,449.50,446.37,414963,593717144.00
Sepah Inv.-a,20010820,446.37,438.88,12001,16940068.00
Sepah Inv.-a,20010822,436.38,437.01,54084,75700540.00
Sepah Inv.-a,20010825,436.70,437.01,32000,44822200.00
Sepah Inv.-a,20010826,436.07,443.56,235332,330960606.00
Sepah Inv.-a,20010827,444.50,443.25,92522,131732428.00
Sepah Inv.-a,20010828,443.25,442.94,19414,27563380.00
Sepah Inv.-a,20010829,442.94,442.94,60770,86043043.00
Sepah Inv.-a,20010901,442.94,437.01,59198,83649660.00
Sepah Inv.-a,20010902,424.52,433.89,30830,42324700.00
Sepah Inv.-a,20010904,431.39,432.01,12500,17289000.00
Sepah Inv.-a,20010905,431.39,433.58,96706,133973697.00
Sepah Inv.-a,20010908,455.11,453.87,152416,220483205.00
Sepah Inv.-a,20010909,453.55,453.87,10000,14539742.00
Sepah Inv.-a,20010910,453.24,450.43,72656,105315159.00
Sepah Inv.-a,20010911,440.13,440.13,684200,964914982.00
Sepah Inv.-a,20010912,437.95,437.95,5000,7015000.00
Sepah Inv.-a,20010915,437.32,427.64,10668,14654503.00
Sepah Inv.-a,20010916,418.28,430.77,46000,62456600.00
Sepah Inv.-a,20010918,409.23,418.90,51000,67177834.00
Sepah Inv.-a,20010919,418.59,421.40,67781,91086702.00
Sepah Inv.-a,20010922,418.28,421.40,25000,33599775.00
Sepah Inv.-a,20010923,421.09,421.40,42515,57272250.00
Sepah Inv.-a,20010924,420.47,421.40,81257,108767494.00
Sepah Inv.-a,20010925,421.09,421.09,1000,1349000.00
Sepah Inv.-a,20010926,407.35,417.97,22686,29574200.00
Sepah Inv.-a,20010929,416.41,416.72,9353,12481867.00
Sepah Inv.-a,20010930,415.16,416.72,86000,114642470.00
Sepah Inv.-a,20011002,417.97,420.78,109907,147357689.00
Sepah Inv.-a,20011003,420.78,426.08,604335,816636585.00
Sepah Inv.-a,20011006,426.40,426.40,177385,242304910.00
Sepah Inv.-a,20011007,426.40,426.40,313780,425311766.00
Sepah Inv.-a,20011008,426.08,418.28,35100,47376800.00
Sepah Inv.-a,20011009,417.97,405.79,90793,118487034.00
Sepah Inv.-a,20011010,405.79,405.79,270650,351845650.00
Sepah Inv.-a,20011013,405.79,405.79,96308,125201748.00
Sepah Inv.-a,20011014,406.42,405.79,154659,201297352.00
Sepah Inv.-a,20011016,415.16,424.52,55574,75087578.00
Sepah Inv.-a,20011017,425.46,425.46,179953,245800357.00
Sepah Inv.-a,20011020,423.59,426.71,112844,153917514.00
Sepah Inv.-a,20011021,433.89,433.89,27695,38458050.00
Sepah Inv.-a,20011022,433.89,440.13,108300,151513000.00
Sepah Inv.-a,20011023,440.44,443.25,98585,139932350.00
Sepah Inv.-a,20011024,443.25,443.25,75007,106489940.00
Sepah Inv.-a,20011027,443.25,443.25,36605,52153100.00
Sepah Inv.-a,20011028,443.88,443.25,505070,716173480.00
Sepah Inv.-a,20011029,443.25,443.25,51380,72943600.00
Sepah Inv.-a,20011030,440.13,437.01,13348,18811464.00
Sepah Inv.-a,20011031,437.01,437.01,43000,60200000.00
Sepah Inv.-a,20011103,436.70,437.01,50880,71219068.00
Sepah Inv.-a,20011104,437.01,443.25,140414,198201240.00
Sepah Inv.-a,20011105,443.25,443.25,27684,39315280.00
Sepah Inv.-a,20011106,443.56,443.25,30768,43691698.00
Sepah Inv.-a,20011107,443.25,446.37,51779,73556180.00
Sepah Inv.-a,20011110,443.56,446.37,58725,84002285.00
Sepah Inv.-a,20011111,449.81,449.50,39848,57401120.00
Sepah Inv.-a,20011112,451.99,452.62,114827,166093146.00
Sepah Inv.-a,20011113,452.62,458.86,83707,122798723.00
Sepah Inv.-a,20011114,458.86,458.86,55000,80880000.00
Sepah Inv.-a,20011118,456.99,457.30,51520,75598523.00
Sepah Inv.-a,20011119,455.43,457.30,12500,18286102.00
Sepah Inv.-a,20011120,456.05,456.67,10000,14626354.00
Sepah Inv.-a,20011121,456.67,456.36,20333,29729848.00
Sepah Inv.-a,20011124,456.05,456.36,4124863,6171535005.00
Sepah Inv.-a,20011125,456.67,456.36,17598,25730354.00
Sepah Inv.-a,20011126,458.86,457.30,24750,36362500.00
Sepah Inv.-a,20011127,457.30,457.30,1016,1488440.00
Sepah Inv.-a,20011128,455.74,456.99,21520,31470024.00
Sepah Inv.-a,20011201,438.88,438.57,11000,15458500.00
Sepah Inv.-a,20011202,438.88,449.50,94278,133737168.00
Sepah Inv.-a,20011203,449.81,450.74,13399,19344507.00
Sepah Inv.-a,20011204,450.74,450.74,27512,39826609.00
Sepah Inv.-a,20011205,450.74,452.62,8880,12852720.00
Sepah Inv.-a,20011208,452.62,458.86,72661,105725060.00
Sepah Inv.-a,20011209,458.86,465.10,992000,1486757453.00
Sepah Inv.-a,20011211,458.86,459.17,16500,24395185.00
Sepah Inv.-a,20011212,455.74,452.62,33748,49312080.00
Sepah Inv.-a,20011215,450.74,446.37,31550,45440976.00
Sepah Inv.-a,20011217,446.37,461.98,168802,246241860.00
Sepah Inv.-a,20011218,446.37,446.37,102883,148580259.00
Sepah Inv.-a,20011219,446.37,446.37,4573957,6632641220.00
Sepah Inv.-a,20011222,447.62,447.93,8080,11581960.00
Sepah Inv.-a,20011223,450.43,449.50,26654,38528258.00
Sepah Inv.-a,20011224,446.37,452.62,21373,30703518.00
Sepah Inv.-a,20011225,451.37,451.06,257563,366825075.00
Sepah Inv.-a,20011226,451.37,443.56,565993,804105393.00
Sepah Inv.-a,20011229,443.88,460.42,135452,196671612.00
Sepah Inv.-a,20011230,459.80,460.11,128000,187700902.00
Sepah Inv.-a,20011231,460.11,459.17,50382,74208704.00
Sepah Inv.-a,20020101,455.74,455.43,167747,245868948.00
Sepah Inv.-a,20020102,454.18,449.81,75199,109281905.00
Sepah Inv.-a,20020105,449.81,455.11,68270,99213873.00
Sepah Inv.-a,20020106,455.74,458.86,224024,327693827.00
Sepah Inv.-a,20020107,458.86,461.67,87919,129444946.00
Sepah Inv.-a,20020108,461.67,463.54,72740,107597262.00
Sepah Inv.-a,20020112,463.54,461.98,347346,518334689.00
Sepah Inv.-a,20020212,405.79,477.59,20000,28300000.00
Sepah Inv.-a,20020213,453.87,453.87,1000,1454000.00
Sepah Inv.-a,20020216,431.39,431.39,1000,1382000.00
Sepah Inv.-a,20020217,409.85,409.85,1000,1313000.00
Sepah Inv.-a,20020218,393.31,408.92,90471,113976313.00
Sepah Inv.-a,20020219,396.74,396.43,65000,83068259.00
Sepah Inv.-a,20020220,390.19,396.12,84699,106201055.00
Sepah Inv.-a,20020224,396.12,399.55,190160,243126236.00
Sepah Inv.-a,20020225,399.55,405.79,104672,135620328.00
Sepah Inv.-a,20020226,408.92,412.04,560940,731370500.00
Sepah Inv.-a,20020227,415.16,412.04,986465,1289893104.00
Sepah Inv.-a,20020302,421.71,424.52,144142,195709437.00
Sepah Inv.-a,20020304,426.08,427.64,79120,107849800.00
Sepah Inv.-a,20020305,427.64,420.78,30865,41718865.00
Sepah Inv.-a,20020306,420.78,421.40,6760,9098064.00
Sepah Inv.-a,20020309,421.40,421.40,73574,99324900.00
Sepah Inv.-a,20020310,421.40,424.52,165560,224644110.00
Sepah Inv.-a,20020311,425.77,425.46,392518,534159542.00
Sepah Inv.-a,20020312,426.71,437.01,678716,932416096.00
Sepah Inv.-a,20020313,446.37,442.94,583309,825220353.00
Sepah Inv.-a,20020316,452.62,443.25,209216,301617596.00
Sepah Inv.-a,20020317,443.88,442.94,94486,133850406.00
Sepah Inv.-a,20020318,442.94,442.94,188446,266829622.00
Sepah Inv.-a,20020319,442.94,451.99,9107580,12754003450.00
Sepah Inv.-a,20020326,452.30,452.62,16636,24114200.00
Sepah Inv.-a,20020327,442.94,443.25,27340,38814460.00
Sepah Inv.-a,20020330,443.25,443.25,20500,29110000.00
Sepah Inv.-a,20020331,440.13,437.01,41024,57544172.00
Sepah Inv.-a,20020403,437.01,437.32,43397,60757090.00
Sepah Inv.-a,20020406,439.19,438.88,17600,24747100.00
Sepah Inv.-a,20020407,440.13,440.13,329,463890.00
Sepah Inv.-a,20020408,441.69,441.69,50751,72136165.00
Sepah Inv.-a,20020409,449.50,445.12,71011,101639509.00
Sepah Inv.-a,20020410,446.37,452.93,178968,256921300.00
Sepah Inv.-a,20020413,474.47,468.54,116024,173730306.00
Sepah Inv.-a,20020414,469.78,470.41,127173,191619343.00
Sepah Inv.-a,20020415,469.78,468.22,74269,111424951.00
Sepah Inv.-a,20020416,468.22,471.35,115184,172772120.00
Sepah Inv.-a,20020417,476.65,490.07,71494,111126008.00
Sepah Inv.-a,20020420,499.44,499.44,185726,297047950.00
Sepah Inv.-a,20020421,501.62,499.44,232919,372900116.00
Sepah Inv.-a,20020422,499.44,499.44,139201,222721600.00
Sepah Inv.-a,20020423,499.44,499.44,166015,265619180.00
Sepah Inv.-a,20020424,499.44,499.44,181550,290454400.00
Sepah Inv.-a,20020427,498.19,496.32,8391,13367694.00
Sepah Inv.-a,20020428,495.07,484.14,92544,143651096.00
Sepah Inv.-a,20020429,483.52,483.83,361193,563107378.00
Sepah Inv.-a,20020430,481.96,477.28,469246,720676507.00
Sepah Inv.-a,20020501,468.22,463.54,150338,225962260.00
Sepah Inv.-a,20020504,462.61,468.54,102029,151237222.00
Sepah Inv.-a,20020522,437.01,437.01,6000,8400000.00
Sepah Inv.-a,20020525,437.01,437.01,54375,76115000.00
Sepah Inv.-a,20020526,435.45,437.01,235770,328762866.00
Sepah Inv.-a,20020527,435.76,437.01,231096,323206079.00
Sepah Inv.-a,20020528,435.76,437.01,117999,165153530.00
Sepah Inv.-a,20020529,437.01,437.01,166316,231206273.00
Sepah Inv.-a,20020601,437.01,436.38,37898,52848325.00
Sepah Inv.-a,20020602,436.38,433.89,144990,200142052.00
Sepah Inv.-a,20020603,433.89,434.20,135009,187460936.00
Sepah Inv.-a,20020608,428.58,433.89,39434,54796447.00
Sepah Inv.-a,20020609,431.70,434.20,86989,120746670.00
Sepah Inv.-a,20020610,435.14,437.01,308741,432060574.00
Sepah Inv.-a,20020611,437.01,437.32,174600,244444500.00
Sepah Inv.-a,20020612,437.32,437.32,93066,130335466.00
Sepah Inv.-a,20020615,437.32,437.32,136638,191432669.00
Sepah Inv.-a,20020616,437.32,437.32,98746,138343146.00
Sepah Inv.-a,20020617,437.95,440.44,91837,129302185.00
Sepah Inv.-a,20020618,440.44,446.37,47703,67615033.00
Sepah Inv.-a,20020619,446.69,454.49,115840,168182601.00
Sepah Inv.-a,20020622,455.43,468.54,174320,257011458.00
Sepah Inv.-a,20020623,483.83,479.46,398107,610525775.00
Sepah Inv.-a,20020624,483.83,483.83,546227,846640200.00
Sepah Inv.-a,20020625,486.02,484.46,8003000,12420802932.00
Sepah Inv.-a,20020626,484.77,493.20,7699,12113634.00
Sepah Inv.-a,20020629,499.44,499.44,98064,156918530.00
Sepah Inv.-a,20020630,499.44,499.44,50130,80208000.00
Sepah Inv.-a,20020701,490.07,488.51,10741,16853870.00
Sepah Inv.-a,20020702,483.83,477.59,75926,116399856.00
Sepah Inv.-a,20020703,477.59,482.89,101406,156187836.00
Sepah Inv.-a,20020706,482.89,496.32,35262,55652776.00
Sepah Inv.-a,20020707,497.25,505.68,171709,274924437.00
Sepah Inv.-a,20020708,502.56,502.56,236130,382193290.00
Sepah Inv.-a,20020709,499.13,499.44,40000,63996591.00
Sepah Inv.-a,20020710,499.13,497.88,5200,8294800.00
Sepah Inv.-a,20020713,495.69,495.69,18231,28961559.00
Sepah Inv.-a,20020714,493.82,499.44,104991,166825978.00
Sepah Inv.-a,20020715,500.38,499.44,59394,95073999.00
Sepah Inv.-a,20020716,499.13,499.13,4100,6555900.00
Sepah Inv.-a,20020717,496.32,499.44,715333,1143296314.00
Sepah Inv.-a,20020720,497.88,499.44,66105,105735880.00
Sepah Inv.-a,20020721,498.50,496.01,3185,5073648.00
Sepah Inv.-a,20020722,483.83,483.83,1000,1550000.00
Sepah Inv.-a,20020723,480.71,483.83,80000,123566857.00
Sepah Inv.-a,20020724,481.65,483.83,55003,84951880.00
Sepah Inv.-a,20020727,483.83,483.83,800,1240000.00
Sepah Inv.-a,20020728,481.65,481.02,100000,154320000.00
Sepah Inv.-a,20020729,476.65,475.40,391411,596996591.00
Sepah Inv.-a,20020730,480.71,483.83,84167,129536230.00
Sepah Inv.-a,20020731,483.83,483.83,85761,132939730.00
Sepah Inv.-a,20020804,490.07,498.81,40016,63057228.00
Sepah Inv.-a,20020805,496.63,497.88,51300,81733580.00
Sepah Inv.-a,20020806,494.13,483.83,348394,540023155.00
Sepah Inv.-a,20020807,483.83,483.21,166989,256160776.00
Sepah Inv.-a,20020810,482.27,482.89,84123,129939546.00
Sepah Inv.-a,20020811,482.89,483.21,118966,183281536.00
Sepah Inv.-a,20020813,477.90,480.71,265488,409329147.00
Sepah Inv.-a,20020814,480.71,481.33,114991,177132000.00
Sepah Inv.-a,20020817,481.33,483.83,120812,186308104.00
Sepah Inv.-a,20020818,486.95,486.95,2000,3120000.00
Sepah Inv.-a,20020819,493.20,493.20,36341,57418780.00
Sepah Inv.-a,20020820,494.76,494.13,37000,58595735.00
Sepah Inv.-a,20020821,494.13,494.44,46825,74175317.00
Sepah Inv.-a,20020824,494.44,494.44,87461,138538224.00
Sepah Inv.-a,20020825,495.07,494.44,55000,87156158.00
Sepah Inv.-a,20020826,494.13,494.44,74810,118486640.00
Sepah Inv.-a,20020827,493.20,494.44,36790,58211360.00
Sepah Inv.-a,20020828,494.44,494.44,426699,675435922.00
Sepah Inv.-a,20020831,494.44,494.44,173630,274974920.00
Sepah Inv.-a,20020901,494.13,494.44,443200,701609291.00
Sepah Inv.-a,20020902,494.44,495.07,194962,308736054.00
Sepah Inv.-a,20020903,495.07,494.44,223708,354338640.00
Sepah Inv.-a,20020904,494.13,495.07,103042,163208528.00
Sepah Inv.-a,20020907,495.07,495.07,65628,104085867.00
Sepah Inv.-a,20020908,495.07,494.76,88441,140181515.00
Sepah Inv.-a,20020909,494.44,494.76,85000,134663500.00
Sepah Inv.-a,20020911,489.76,494.76,160079,252131481.00
Sepah Inv.-a,20020914,492.88,495.38,80757,127846160.00
Sepah Inv.-a,20020916,494.13,495.38,140000,222167119.00
Sepah Inv.-a,20020917,495.38,495.69,141378,224448122.00
Sepah Inv.-a,20020918,495.69,495.69,145435,230950780.00
Sepah Inv.-a,20020922,495.07,495.69,154966,246034208.00
Sepah Inv.-a,20020923,495.38,495.38,30000,47610000.00
Sepah Inv.-a,20020924,493.20,494.13,30000,47470791.00
Sepah Inv.-a,20020925,492.88,493.20,63992,101034750.00
Sepah Inv.-a,20020928,491.95,493.82,107943,170312086.00
Sepah Inv.-a,20020929,492.26,493.82,68965,108849991.00
Sepah Inv.-a,20020930,494.44,494.44,40600,64269200.00
Sepah Inv.-a,20021001,494.44,495.07,124606,197342381.00
Sepah Inv.-a,20021002,495.07,495.69,174771,277194194.00
Sepah Inv.-a,20021006,493.20,496.32,110641,175471908.00
Sepah Inv.-a,20021007,496.32,499.44,25718,41098800.00
Sepah Inv.-a,20021008,497.57,497.25,132030,210372730.00
Sepah Inv.-a,20021009,496.01,492.57,220869,350978101.00
Sepah Inv.-a,20021013,490.07,491.01,52990,83381741.00
Sepah Inv.-a,20021014,490.39,490.39,60,94260.00
Sepah Inv.-a,20021015,488.51,490.39,3065000,4814937450.00
Sepah Inv.-a,20021016,486.64,490.39,3470405,5409819494.00
Sepah Inv.-a,20021019,490.39,490.39,3052000,4794692000.00
Sepah Inv.-a,20021020,489.76,490.39,3058198,4804335860.00
Sepah Inv.-a,20021021,489.45,489.45,9390,14722170.00
Sepah Inv.-a,20021023,488.51,488.83,65000,101727500.00
Sepah Inv.-a,20021028,486.95,486.95,1350,2106000.00
Sepah Inv.-a,20021029,486.95,486.95,1000,1560000.00
Sepah Inv.-a,20021109,486.95,486.95,210575,328472416.00
Sepah Inv.-a,20021110,486.33,486.95,218161,340221760.00
Sepah Inv.-a,20021111,486.95,489.76,28910,45206600.00
Sepah Inv.-a,20021112,496.94,499.44,121330,193893000.00
Sepah Inv.-a,20021113,499.44,500.69,50527,81106380.00
Sepah Inv.-a,20021116,500.69,502.56,189968,305458874.00
Sepah Inv.-a,20021117,502.56,502.56,108000,173930000.00
Sepah Inv.-a,20021119,501.00,500.06,8738,14020787.00
Sepah Inv.-a,20021120,497.57,497.88,14290,22782550.00
Sepah Inv.-a,20021123,493.20,497.88,176280,278983344.00
Sepah Inv.-a,20021124,496.32,496.63,52421,83499791.00
Sepah Inv.-a,20021125,495.38,498.19,610000,968396117.00
Sepah Inv.-a,20021126,499.13,498.81,316563,506058344.00
Sepah Inv.-a,20021130,497.88,499.13,485867,775533798.00
Sepah Inv.-a,20021201,493.20,499.13,829098,1317095770.00
Sepah Inv.-a,20021202,499.13,496.01,227527,362017752.00
Sepah Inv.-a,20021203,496.32,495.38,131555,209191665.00
Sepah Inv.-a,20021204,494.13,496.32,58700,93068900.00
Sepah Inv.-a,20021207,491.64,496.32,940520,1487904698.00
Sepah Inv.-a,20021208,496.32,496.63,286624,454748320.00
Sepah Inv.-a,20021209,496.63,497.25,426288,675357784.00
Sepah Inv.-a,20021210,493.20,499.44,917657,1450433492.00
Sepah Inv.-a,20021211,499.44,501.62,645928,1032071120.00
Sepah Inv.-a,20021214,501.62,502.56,602027,966668870.00
Sepah Inv.-a,20021215,501.00,503.18,740808,1190000427.00
Sepah Inv.-a,20021216,503.18,504.12,193850,312497000.00
Sepah Inv.-a,20021217,504.12,504.12,146115,235826939.00
Sepah Inv.-a,20021218,504.75,504.75,133537,215929806.00
Sepah Inv.-a,20021221,505.99,505.68,1452501,2353055390.00
Sepah Inv.-a,20021222,500.06,499.44,1631048,2616738190.00
Sepah Inv.-a,20021223,497.88,499.13,1138605,1812501547.00
Sepah Inv.-a,20021224,498.19,499.44,640782,1025145666.00
Sepah Inv.-a,20021225,499.44,499.44,1760438,2816700800.00
Sepah Inv.-a,20021228,499.44,502.56,767540,1232187587.00
Sepah Inv.-a,20021229,504.12,505.68,152256,245690780.00
Sepah Inv.-a,20021231,508.80,508.80,105729,172332159.00
Sepah Inv.-a,20030101,508.80,512.24,195296,319643730.00
Sepah Inv.-a,20030104,515.67,515.36,316267,519821223.00
Sepah Inv.-a,20030105,515.36,517.23,842707,1391589257.00
Sepah Inv.-a,20030106,517.23,526.28,161060,268446730.00
Sepah Inv.-a,20030107,526.28,527.53,2594115,4373871972.00
Sepah Inv.-a,20030108,527.22,532.21,1599444,2704397000.00
Sepah Inv.-a,20030111,532.21,540.02,3011728,5138914522.00
Sepah Inv.-a,20030112,540.33,546.26,11245925,19463051698.00
Sepah Inv.-a,20030113,549.38,546.89,4021812,7051885688.00
Sepah Inv.-a,20030202,438.57,438.88,3018561,4239443366.00
Sepah Inv.-a,20030203,446.69,460.73,157312,231883606.00
Sepah Inv.-a,20030204,483.52,471.35,679537,1041069360.00
Sepah Inv.-a,20030205,474.47,480.71,155694,237746488.00
Sepah Inv.-a,20030208,481.33,471.97,798653,1203508588.00
Sepah Inv.-a,20030209,471.97,467.91,515669,775398153.00
Sepah Inv.-a,20030210,464.48,463.23,251801,375609688.00
Sepah Inv.-a,20030215,461.04,461.67,30000,44338605.00
Sepah Inv.-a,20030216,461.67,461.98,138968,205520372.00
Sepah Inv.-a,20030217,461.36,461.36,25408,37561154.00
Sepah Inv.-a,20030218,457.92,458.86,264106,376898189.00
Sepah Inv.-a,20030219,452.62,459.17,161416,237259665.00
Sepah Inv.-a,20030222,458.86,459.17,239518,350420266.00
Sepah Inv.-a,20030223,458.55,458.86,100000,146955000.00
Sepah Inv.-a,20030224,457.61,458.24,122600,179515072.00
Sepah Inv.-a,20030225,452.62,454.80,176160,254516997.00
Sepah Inv.-a,20030226,443.25,451.37,207000,296540606.00
Sepah Inv.-a,20030301,446.37,443.25,329330,466276237.00
Sepah Inv.-a,20030302,437.32,438.57,315285,441083588.00
Sepah Inv.-a,20030303,437.32,443.88,322748,454014980.00
Sepah Inv.-a,20030304,444.81,445.44,28000,39906000.00
Sepah Inv.-a,20030305,445.44,448.56,28532,40855520.00
Sepah Inv.-a,20030308,448.56,448.56,12985,18659919.00
Sepah Inv.-a,20030309,446.37,446.06,82000,116955435.00
Sepah Inv.-a,20030310,443.25,432.95,277775,386043395.00
Sepah Inv.-a,20030311,430.77,433.58,136929,189300828.00
Sepah Inv.-a,20030312,437.01,437.01,149000,207921000.00
Sepah Inv.-a,20030315,437.01,437.01,41771,58444114.00
Sepah Inv.-a,20030316,436.70,437.32,150904,211240700.00
Sepah Inv.-a,20030317,437.01,436.70,58000,81090140.00
Sepah Inv.-a,20030318,436.70,437.01,2264,3169336.00
Sepah Inv.-a,20030319,437.01,443.25,2468,3459200.00
Sepah Inv.-a,20030326,443.56,446.37,23771,33991630.00
Sepah Inv.-a,20030329,446.37,450.12,81571,119611410.00
Sepah Inv.-a,20030330,450.43,453.24,72520,105286360.00
Sepah Inv.-a,20030331,455.74,455.74,48970,71256200.00
Sepah Inv.-a,20030405,455.43,455.43,22350,32606620.00
Sepah Inv.-a,20030406,443.56,452.62,2331328,3292287780.00
Sepah Inv.-a,20030407,451.37,455.43,263820,383011655.00
Sepah Inv.-a,20030408,455.43,461.04,617983,910488593.00
Sepah Inv.-a,20030409,461.04,468.85,423282,636103153.00
Sepah Inv.-a,20030412,471.66,468.85,147829,223246775.00
Sepah Inv.-a,20030413,468.85,482.27,97717,148804817.00
Sepah Inv.-a,20030414,482.58,480.71,253420,392107480.00
Sepah Inv.-a,20030415,471.97,477.28,249517,378494724.00
Sepah Inv.-a,20030416,471.35,477.90,269912,412948228.00
Sepah Inv.-a,20030419,476.96,468.22,18160,27495600.00
Sepah Inv.-a,20030420,466.04,465.10,119400,177945629.00
Sepah Inv.-a,20030421,464.79,465.73,376768,562451370.00
Sepah Inv.-a,20030422,465.73,474.15,237680,360490483.00
Sepah Inv.-a,20030426,473.84,474.47,70223,106667541.00
Sepah Inv.-a,20030427,494.76,485.39,336553,519336720.00
Sepah Inv.-a,20030428,485.70,477.59,418286,642214248.00
