Name,Date,Open,Close,Volume,OpenInt
Jaber Hayan P.-a,20050511,387.28,389.56,15454,150609414.00
Jaber Hayan P.-a,20050514,389.60,389.56,5161,50303309.00
Jaber Hayan P.-a,20050515,388.92,389.48,19581,190786829.00
Jaber Hayan P.-a,20050516,389.48,389.44,2810,27373342.00
Jaber Hayan P.-a,20050517,393.68,390.84,20179,198621669.00
Jaber Hayan P.-a,20050518,390.84,390.84,4202,41087156.00
Jaber Hayan P.-a,20050521,390.84,390.84,5000,48890000.00
Jaber Hayan P.-a,20050522,390.68,389.84,19310,187409725.00
Jaber Hayan P.-a,20050523,379.61,389.40,2408,22868822.00
Jaber Hayan P.-a,20050524,386.80,388.76,13976,135258566.00
Jaber Hayan P.-a,20050525,387.72,388.48,527796,5119463390.00
Jaber Hayan P.-a,20050528,388.52,388.48,19770,192144880.00
Jaber Hayan P.-a,20050529,388.24,388.44,61,592543.00
Jaber Hayan P.-a,20050530,387.72,388.40,1048,10133902.00
Jaber Hayan P.-a,20050531,381.25,383.32,51073,488979610.00
Jaber Hayan P.-a,20050601,383.72,383.32,5430,52127900.00
Jaber Hayan P.-a,20050607,366.94,383.04,870,7990630.00
Jaber Hayan P.-a,20050608,363.94,380.33,8112,73863860.00
Jaber Hayan P.-a,20050611,363.74,377.41,10010,91094420.00
Jaber Hayan P.-a,20050612,363.38,372.77,19116,173880108.00
Jaber Hayan P.-a,20050613,362.94,371.13,9388,85218500.00
Jaber Hayan P.-a,20050614,366.46,370.37,2756,24545460.00
Jaber Hayan P.-a,20050618,365.66,370.29,770,7045120.00
Jaber Hayan P.-a,20050620,365.42,370.25,171,1564492.00
Jaber Hayan P.-a,20050621,355.78,370.17,314,2798264.00
Jaber Hayan P.-a,20050622,355.62,368.85,5017,44615789.00
Jaber Hayan P.-a,20050627,350.43,367.78,3909,34542726.00
Jaber Hayan P.-a,20050702,359.34,366.58,10070,90943951.00
Jaber Hayan P.-a,20050705,355.74,364.66,10010,89091230.00
Jaber Hayan P.-a,20050706,355.14,364.62,22,197840.00
Jaber Hayan P.-a,20050709,346.39,364.62,15,134550.00
Jaber Hayan P.-a,20050712,346.39,354.86,30770,266654940.00
Jaber Hayan P.-a,20050713,337.16,347.99,25106,213021996.00
Jaber Hayan P.-a,20050716,347.95,347.95,1920,16713600.00
Jaber Hayan P.-a,20050718,335.60,347.23,3564,30044454.00
Jaber Hayan P.-a,20050719,330.56,347.11,394,3262520.00
Jaber Hayan P.-a,20050720,343.71,346.83,4450,38266330.00
Jaber Hayan P.-a,20050730,329.52,344.15,8922,73575228.00
Jaber Hayan P.-a,20050803,333.76,343.91,1338,11174840.00
Jaber Hayan P.-a,20050806,334.48,343.75,846,7081919.00
Jaber Hayan P.-a,20050809,333.40,342.63,4325,35604539.00
Jaber Hayan P.-a,20050815,325.53,339.20,12410,101440060.00
Jaber Hayan P.-a,20050821,322.25,339.04,510,4115820.00
Jaber Hayan P.-a,20050823,322.09,338.84,627,5056556.00
Jaber Hayan P.-a,20050824,321.93,338.48,1110,8944080.00
Jaber Hayan P.-a,20050827,321.57,336.40,7010,56399160.00
Jaber Hayan P.-a,20050828,319.61,333.48,10010,80043430.00
Jaber Hayan P.-a,20050830,316.81,324.45,32044,254369124.00
Jaber Hayan P.-a,20050831,321.25,323.89,10010,80451030.00
Jaber Hayan P.-a,20050903,319.61,323.61,5186,41631456.00
Jaber Hayan P.-a,20050904,307.82,318.81,30960,243795062.00
Jaber Hayan P.-a,20050906,318.81,318.81,1245,9930120.00
Jaber Hayan P.-a,20050907,318.09,318.77,198,1575854.00
Jaber Hayan P.-a,20050910,317.89,318.65,9214,73332692.00
Jaber Hayan P.-a,20050911,318.65,318.65,248,1977056.00
Jaber Hayan P.-a,20050914,318.53,318.61,4810,38330910.00
Jaber Hayan P.-a,20050917,313.33,318.09,7787,61357892.00
Jaber Hayan P.-a,20050919,315.65,318.05,337,2661889.00
Jaber Hayan P.-a,20050924,303.78,317.05,3650,27637720.00
Jaber Hayan P.-a,20050925,301.22,316.65,4532,35397504.00
Jaber Hayan P.-a,20051001,313.05,316.57,1025,8028680.00
Jaber Hayan P.-a,20051005,300.74,314.77,6587,49606338.00
Jaber Hayan P.-a,20051009,312.54,314.53,5970,46692442.00
Jaber Hayan P.-a,20051010,298.83,314.45,303,2269138.00
Jaber Hayan P.-a,20051011,316.53,314.45,21,165779.00
Jaber Hayan P.-a,20051012,298.99,314.01,3502705,26204154160.00
Jaber Hayan P.-a,20051016,314.01,314.05,1460,11545864.00
Jaber Hayan P.-a,20051017,319.77,314.53,5167,41334690.00
Jaber Hayan P.-a,20051018,303.78,314.41,530,4030660.00
Jaber Hayan P.-a,20051019,303.74,312.30,13394,102327614.00
Jaber Hayan P.-a,20051023,312.30,312.30,3502310,26653086911.00
Jaber Hayan P.-a,20051024,304.30,312.18,810,6168500.00
Jaber Hayan P.-a,20051026,311.78,312.14,3254,25391130.00
Jaber Hayan P.-a,20051030,307.78,311.82,2358,17988308.00
Jaber Hayan P.-a,20051031,311.38,311.78,385,2999250.00
Jaber Hayan P.-a,20051101,304.30,306.18,30720,231611293.00
Jaber Hayan P.-a,20051105,290.87,303.62,3510360,25545188106.00
Jaber Hayan P.-a,20051109,288.59,303.54,3501961,25284824772.00
Jaber Hayan P.-a,20051112,305.74,304.54,3526200,26257909300.00
Jaber Hayan P.-a,20051113,298.51,304.54,3501500,26149428500.00
Jaber Hayan P.-a,20051114,298.67,304.54,257524,1924333694.00
Jaber Hayan P.-a,20051119,298.59,304.50,210,1570180.00
Jaber Hayan P.-a,20051120,298.43,304.18,2670,19935660.00
Jaber Hayan P.-a,20051126,298.11,305.18,48029,366956869.00
Jaber Hayan P.-a,20051127,305.18,304.90,4290,32407520.00
Jaber Hayan P.-a,20051129,304.90,304.86,11329,86413326.00
Jaber Hayan P.-a,20051130,304.86,304.86,3645,27803350.00
Jaber Hayan P.-a,20051204,304.98,307.66,20920,163604646.00
Jaber Hayan P.-a,20051206,311.82,307.70,908,7082278.00
Jaber Hayan P.-a,20051210,307.90,307.70,2762,21280778.00
Jaber Hayan P.-a,20051211,323.05,308.18,2457,19633290.00
Jaber Hayan P.-a,20051212,307.70,308.14,134,1031642.00
Jaber Hayan P.-a,20051213,308.18,308.14,386,2976050.00
Jaber Hayan P.-a,20051217,310.26,308.54,12294,95409271.00
Jaber Hayan P.-a,20051218,323.93,309.38,3242,26259578.00
Jaber Hayan P.-a,20051219,323.93,309.66,1096,8901414.00
Jaber Hayan P.-a,20051220,325.13,324.97,57080,464288680.00
Jaber Hayan P.-a,20051221,339.72,338.20,72745,615539485.00
Jaber Hayan P.-a,20051224,338.20,335.36,15527,127348121.00
Jaber Hayan P.-a,20051225,325.77,334.52,5010,40833690.00
Jaber Hayan P.-a,20051226,324.17,332.92,6586,52841254.00
Jaber Hayan P.-a,20051231,322.45,332.52,2058,16601524.00
Jaber Hayan P.-a,20060101,329.56,332.32,4074,33620555.00
Jaber Hayan P.-a,20060102,332.28,332.28,708,5886114.00
Jaber Hayan P.-a,20060103,332.28,332.24,5079,42215932.00
Jaber Hayan P.-a,20060104,332.28,332.24,3662,30452572.00
Jaber Hayan P.-a,20060107,320.85,331.12,5333,42725195.00
Jaber Hayan P.-a,20060108,319.77,330.56,2661,21292700.00
Jaber Hayan P.-a,20060109,329.24,329.84,4466,35953837.00
Jaber Hayan P.-a,20060110,329.32,329.68,5036,41333636.00
Jaber Hayan P.-a,20060114,329.24,329.40,2082,16772550.00
Jaber Hayan P.-a,20060115,327.72,329.04,12258,100515544.00
Jaber Hayan P.-a,20060116,327.76,328.84,7762,63649270.00
Jaber Hayan P.-a,20060117,319.97,328.72,682,5461160.00
Jaber Hayan P.-a,20060118,328.52,328.84,3516,29128770.00
Jaber Hayan P.-a,20060129,328.84,338.48,5662,47948684.00
Jaber Hayan P.-a,20060131,321.57,338.24,710,5716120.00
Jaber Hayan P.-a,20060201,323.77,335.08,12228,98984432.00
Jaber Hayan P.-a,20060204,321.77,333.72,5397,43323840.00
Jaber Hayan P.-a,20060206,323.77,317.89,58010,461376530.00
Jaber Hayan P.-a,20060207,303.82,317.81,239,1820139.00
Jaber Hayan P.-a,20060212,315.77,316.33,6158,46889638.00
Jaber Hayan P.-a,20060213,303.82,315.89,1886,14338506.00
Jaber Hayan P.-a,20060215,309.58,314.25,14826,114828540.00
Jaber Hayan P.-a,20060219,313.93,314.21,356,2791726.00
Jaber Hayan P.-a,20060220,308.18,313.57,5640,43455750.00
Jaber Hayan P.-a,20060221,307.34,313.33,2010,15456390.00
Jaber Hayan P.-a,20060222,307.10,312.74,5653,43471209.00
Jaber Hayan P.-a,20060225,306.50,312.54,1521,11664538.00
Jaber Hayan P.-a,20060226,312.54,312.54,495,3870405.00
Jaber Hayan P.-a,20060227,312.54,312.54,1407,11016363.00
Jaber Hayan P.-a,20060228,312.54,312.54,777,6075930.00
Jaber Hayan P.-a,20060301,312.62,312.54,182,1423402.00
Jaber Hayan P.-a,20060304,312.54,312.54,170,1329230.00
Jaber Hayan P.-a,20060305,311.78,312.50,2054,16047600.00
Jaber Hayan P.-a,20060307,312.50,312.50,1516,11852088.00
Jaber Hayan P.-a,20060308,312.50,312.46,1215,9498225.00
Jaber Hayan P.-a,20060311,312.46,312.46,544,4252448.00
Jaber Hayan P.-a,20060312,306.26,312.38,2018,15704316.00
Jaber Hayan P.-a,20060313,311.98,312.30,18578,145107274.00
Jaber Hayan P.-a,20060314,312.30,312.70,33936,265719588.00
Jaber Hayan P.-a,20060315,318.93,314.41,15906,126912844.00
Jaber Hayan P.-a,20060318,320.69,315.69,12010,96354980.00
Jaber Hayan P.-a,20060319,321.09,316.57,8998,72391881.00
Jaber Hayan P.-a,20060325,316.57,316.57,38,300960.00
Jaber Hayan P.-a,20060327,316.65,316.57,710,5624600.00
Jaber Hayan P.-a,20060328,322.89,316.69,1142,9223526.00
Jaber Hayan P.-a,20060404,323.01,317.01,3065,24766765.00
Jaber Hayan P.-a,20060415,303.78,301.78,1011,7633100.00
Jaber Hayan P.-a,20060417,301.78,301.82,1786,13561860.00
Jaber Hayan P.-a,20060418,307.74,302.10,2679459,20364110730.00
Jaber Hayan P.-a,20060419,307.78,306.90,46374,357469856.00
Jaber Hayan P.-a,20060422,313.02,306.98,1112,8706562.00
Jaber Hayan P.-a,20060423,313.09,309.22,21270,166606940.00
Jaber Hayan P.-a,20060424,315.37,312.46,30660,241906670.00
Jaber Hayan P.-a,20060425,318.69,318.65,108155,862309633.00
Jaber Hayan P.-a,20060426,325.01,324.65,195444,1587291356.00
Jaber Hayan P.-a,20060429,324.45,324.61,1585,12867535.00
Jaber Hayan P.-a,20060430,323.13,324.37,4274,34394118.00
Jaber Hayan P.-a,20060501,317.89,323.81,4948,39353924.00
Jaber Hayan P.-a,20060502,317.33,321.73,18451,146483589.00
Jaber Hayan P.-a,20060503,321.73,319.97,16681,131752669.00
Jaber Hayan P.-a,20060506,319.93,319.93,17481,139928307.00
Jaber Hayan P.-a,20060507,322.97,320.01,2261,18268140.00
Jaber Hayan P.-a,20060508,320.09,320.05,3183,25560629.00
Jaber Hayan P.-a,20060509,322.93,320.05,512,4135688.00
Jaber Hayan P.-a,20060510,321.33,321.13,147338,1184613852.00
Jaber Hayan P.-a,20060513,323.73,323.89,208731,1691516263.00
Jaber Hayan P.-a,20060514,327.76,325.25,21685,177741856.00
Jaber Hayan P.-a,20060515,325.25,325.73,361860,2945221065.00
Jaber Hayan P.-a,20060516,325.77,325.85,1580,13054453.00
Jaber Hayan P.-a,20060517,325.85,326.01,3552,29245025.00
Jaber Hayan P.-a,20060520,320.09,325.97,151883,1227337206.00
Jaber Hayan P.-a,20060521,319.77,325.93,1124,9144771.00
Jaber Hayan P.-a,20060522,325.37,325.89,4024,32766084.00
Jaber Hayan P.-a,20060523,325.53,325.85,1275,10384752.00
Jaber Hayan P.-a,20060524,325.73,325.81,1193,9722120.00
Jaber Hayan P.-a,20060527,325.73,325.73,6108,49722287.00
Jaber Hayan P.-a,20060528,325.33,323.73,99913,809218897.00
Jaber Hayan P.-a,20060529,323.77,323.73,5837,47303796.00
Jaber Hayan P.-a,20060530,317.29,323.37,3130,24884460.00
Jaber Hayan P.-a,20060531,316.93,323.25,1110,8818370.00
Jaber Hayan P.-a,20060603,322.33,322.69,3027470,24521198097.00
Jaber Hayan P.-a,20060606,324.57,324.25,541354,4411144867.00
Jaber Hayan P.-a,20060607,324.25,324.25,11937,96878648.00
Jaber Hayan P.-a,20060610,324.29,324.25,19116,155144840.00
Jaber Hayan P.-a,20060611,324.25,324.77,12406,101454525.00
Jaber Hayan P.-a,20060612,330.20,324.77,204,1683884.00
Jaber Hayan P.-a,20060613,324.97,324.93,70498,573127919.00
Jaber Hayan P.-a,20060614,324.85,324.89,2320,18857778.00
Jaber Hayan P.-a,20060617,324.89,324.89,1082,8803144.00
Jaber Hayan P.-a,20060618,325.77,324.93,5010,40836290.00
Jaber Hayan P.-a,20060619,331.40,330.40,48758,404252328.00
Jaber Hayan P.-a,20060620,330.52,330.40,110,909560.00
Jaber Hayan P.-a,20060621,336.96,330.76,3679,30973481.00
Jaber Hayan P.-a,20060626,337.36,330.84,746,6294610.00
Jaber Hayan P.-a,20060627,337.44,330.84,219,1847148.00
Jaber Hayan P.-a,20060710,439.68,446.52,415334,4639699385.00
Jaber Hayan P.-a,20060711,455.43,455.43,896783,10217945502.00
Jaber Hayan P.-a,20060712,464.51,462.87,266042,3080911539.00
Jaber Hayan P.-a,20060715,459.71,461.75,92584,1069587155.00
Jaber Hayan P.-a,20060716,459.27,461.95,363257,4183913510.00
Jaber Hayan P.-a,20060717,464.47,460.39,167296,1926972582.00
Jaber Hayan P.-a,20060718,457.07,460.75,28341,327003293.00
Jaber Hayan P.-a,20060719,469.66,469.30,60812,714012475.00
Jaber Hayan P.-a,20060722,478.66,477.94,89323,1068102705.00
Jaber Hayan P.-a,20060723,479.26,486.61,220799,2688083100.00
Jaber Hayan P.-a,20060724,496.28,493.69,42376,526180132.00
Jaber Hayan P.-a,20060725,503.56,497.32,21262,267857116.00
Jaber Hayan P.-a,20060726,507.24,497.96,3756,47661320.00
Jaber Hayan P.-a,20060729,507.91,498.00,386,4902422.00
Jaber Hayan P.-a,20060730,507.95,507.95,204160,2594465280.00
Jaber Hayan P.-a,20060731,515.63,516.95,433308,5604168489.00
Jaber Hayan P.-a,20060801,516.75,526.74,478866,6313260951.00
Jaber Hayan P.-a,20060802,537.25,535.81,52873,709892113.00
Jaber Hayan P.-a,20060805,535.62,529.62,97258,1288681458.00
Jaber Hayan P.-a,20060806,521.63,519.23,71054,923054205.00
Jaber Hayan P.-a,20060807,523.34,520.03,24276,316533525.00
Jaber Hayan P.-a,20060809,518.47,517.39,15182,193733313.00
Jaber Hayan P.-a,20060812,516.63,517.19,5206,67120846.00
Jaber Hayan P.-a,20060813,506.88,514.63,14270,180959810.00
Jaber Hayan P.-a,20060814,504.36,504.84,54846,692046948.00
Jaber Hayan P.-a,20060815,502.80,512.47,49592,637425082.00
Jaber Hayan P.-a,20060816,515.51,513.43,211120,2708169443.00
Jaber Hayan P.-a,20060819,507.64,512.55,19613,250695297.00
Jaber Hayan P.-a,20060820,522.62,513.07,25904,332965948.00
Jaber Hayan P.-a,20060821,514.23,516.95,23266,304280394.00
Jaber Hayan P.-a,20060823,516.95,518.95,13006,171149312.00
Jaber Hayan P.-a,20060826,519.67,527.94,54765,724022415.00
Jaber Hayan P.-a,20060827,538.49,530.46,13870,186854630.00
Jaber Hayan P.-a,20060828,541.05,537.69,39558,535456248.00
Jaber Hayan P.-a,20060829,548.45,542.93,28064,385064764.00
Jaber Hayan P.-a,20060830,553.76,545.73,14998,207780282.00
Jaber Hayan P.-a,20060902,556.64,547.45,9224,128451124.00
Jaber Hayan P.-a,20060903,558.36,558.36,113089,1579740241.00
Jaber Hayan P.-a,20060904,569.51,569.43,148984,2122480040.00
Jaber Hayan P.-a,20060905,580.78,575.67,39496,571702687.00
Jaber Hayan P.-a,20060906,579.78,579.46,100446,1456236642.00
Jaber Hayan P.-a,20060910,575.19,574.31,27207,387045050.00
Jaber Hayan P.-a,20060911,563.67,567.59,298638,4240732736.00
Jaber Hayan P.-a,20060912,567.59,567.63,21935,311579317.00
Jaber Hayan P.-a,20060913,568.07,570.15,15305,220988887.00
Jaber Hayan P.-a,20060916,581.54,581.54,332372,4835680228.00
Jaber Hayan P.-a,20060917,593.13,593.13,114824,1703873336.00
Jaber Hayan P.-a,20060918,604.97,604.97,80182,1213554570.00
Jaber Hayan P.-a,20060919,617.04,617.04,61606,951011822.00
Jaber Hayan P.-a,20060920,629.35,621.43,409293,6363687318.00
Jaber Hayan P.-a,20060923,629.27,625.47,33245,522725203.00
Jaber Hayan P.-a,20060924,619.55,614.76,50871,780627672.00
Jaber Hayan P.-a,20060925,603.65,604.45,57172,864505475.00
Jaber Hayan P.-a,20060926,602.85,599.29,56397,845465964.00
Jaber Hayan P.-a,20061111,320.41,334.24,103410,864765005.00
Jaber Hayan P.-a,20061112,340.91,336.32,31390,267724160.00
Jaber Hayan P.-a,20061113,343.03,337.16,12526,107496662.00
Jaber Hayan P.-a,20061114,343.87,339.20,30382,261375176.00
Jaber Hayan P.-a,20061115,345.95,339.32,1858,16079330.00
Jaber Hayan P.-a,20061118,346.07,339.48,2375,20561100.00
Jaber Hayan P.-a,20061119,346.23,339.52,762,6598764.00
Jaber Hayan P.-a,20061120,346.27,340.32,12196,105652458.00
Jaber Hayan P.-a,20061121,347.11,341.35,15636,135781584.00
Jaber Hayan P.-a,20061122,348.15,341.39,426,3708770.00
Jaber Hayan P.-a,20061125,348.19,343.43,30010,261415920.00
Jaber Hayan P.-a,20061126,350.27,343.43,90,786960.00
Jaber Hayan P.-a,20061127,350.27,343.55,1632,14299536.00
Jaber Hayan P.-a,20061128,350.39,343.63,1290,11306450.00
Jaber Hayan P.-a,20061129,350.47,343.63,182,1594066.00
Jaber Hayan P.-a,20061202,350.47,343.71,1436,12589158.00
Jaber Hayan P.-a,20061203,350.55,343.83,2048,17959280.00
Jaber Hayan P.-a,20061204,350.71,343.83,182,1595148.00
Jaber Hayan P.-a,20061205,350.71,344.11,3958,34725842.00
Jaber Hayan P.-a,20061206,350.99,345.19,15986,140371616.00
Jaber Hayan P.-a,20061209,352.07,345.55,5460,48090050.00
Jaber Hayan P.-a,20061210,352.43,345.67,1730,15251720.00
Jaber Hayan P.-a,20061211,352.55,345.75,930,8200900.00
Jaber Hayan P.-a,20061212,352.67,345.79,774,6827282.00
Jaber Hayan P.-a,20061216,352.71,345.95,2085,18396350.00
Jaber Hayan P.-a,20061217,352.87,346.23,3906,34480508.00
Jaber Hayan P.-a,20061218,353.15,347.31,15885,140342515.00
Jaber Hayan P.-a,20061219,354.23,348.51,17649,156404008.00
Jaber Hayan P.-a,20061220,355.46,348.63,1773,15765579.00
Jaber Hayan P.-a,20061223,355.58,348.79,2182,19409372.00
Jaber Hayan P.-a,20061224,355.74,351.31,36227,322419190.00
Jaber Hayan P.-a,20061225,358.30,351.95,8990,80584770.00
Jaber Hayan P.-a,20061226,358.98,358.82,281575,2527807535.00
Jaber Hayan P.-a,20061227,365.98,363.66,68256,624951356.00
Jaber Hayan P.-a,20061230,370.89,366.42,38356,355904204.00
Jaber Hayan P.-a,20070101,373.73,366.70,3797,35500190.00
Jaber Hayan P.-a,20070102,374.01,366.98,3860,36116260.00
Jaber Hayan P.-a,20070103,374.29,367.66,9510,89049980.00
Jaber Hayan P.-a,20070106,374.97,370.45,38602,362124232.00
Jaber Hayan P.-a,20070107,377.85,377.77,562533,5316976782.00
Jaber Hayan P.-a,20070109,384.52,370.93,237222,2201480404.00
Jaber Hayan P.-a,20070110,363.54,363.58,499764,4546162452.00
Jaber Hayan P.-a,20070113,363.58,363.62,30826,280535868.00
Jaber Hayan P.-a,20070114,364.18,366.14,40446,374337893.00
Jaber Hayan P.-a,20070115,373.41,366.94,52584,483754804.00
Jaber Hayan P.-a,20070116,369.25,367.34,68873,633306801.00
Jaber Hayan P.-a,20070117,368.14,370.53,60320,562419858.00
Jaber Hayan P.-a,20070120,377.85,375.57,72790,687558956.00
Jaber Hayan P.-a,20070121,375.81,376.57,176620,1664087844.00
Jaber Hayan P.-a,20070122,381.73,379.53,48449,463875053.00
Jaber Hayan P.-a,20070123,387.08,384.72,116600,1122353123.00
Jaber Hayan P.-a,20070124,377.05,380.21,59132,557792946.00
Jaber Hayan P.-a,20070127,372.61,380.09,1379,12856908.00
Jaber Hayan P.-a,20070128,372.49,380.09,234,2182546.00
Jaber Hayan P.-a,20070213,380.09,377.89,181924,1719933466.00
Jaber Hayan P.-a,20070214,377.89,378.73,56900,540123352.00
Jaber Hayan P.-a,20070217,378.73,378.53,71525,677247055.00
Jaber Hayan P.-a,20070218,377.25,374.09,63878,593764052.00
Jaber Hayan P.-a,20070219,368.10,372.49,37865,350393984.00
Jaber Hayan P.-a,20070220,379.93,377.93,83416,791089954.00
Jaber Hayan P.-a,20070221,377.93,378.17,21849,207164703.00
Jaber Hayan P.-a,20070224,379.73,378.57,44128,418496061.00
Jaber Hayan P.-a,20070225,379.05,378.45,31773,300596567.00
Jaber Hayan P.-a,20070226,376.49,378.61,15529,147431393.00
Jaber Hayan P.-a,20070227,378.61,378.89,26944,255902162.00
Jaber Hayan P.-a,20070228,380.73,379.01,7165,68207431.00
Jaber Hayan P.-a,20070303,380.73,379.65,28404,270985797.00
Jaber Hayan P.-a,20070304,379.73,381.77,110824,1058562110.00
Jaber Hayan P.-a,20070305,377.21,381.17,14859,140360373.00
Jaber Hayan P.-a,20070306,373.93,376.61,69013,646628719.00
Jaber Hayan P.-a,20070307,376.61,375.73,49057,459989524.00
Jaber Hayan P.-a,20070311,368.22,371.89,52139,480411910.00
Jaber Hayan P.-a,20070312,369.77,370.81,755546,7024202193.00
Jaber Hayan P.-a,20070313,369.77,371.93,124949,1165325420.00
Jaber Hayan P.-a,20070314,371.93,367.58,118329,1088216719.00
Jaber Hayan P.-a,20070317,367.54,367.54,8989,82611171.00
Jaber Hayan P.-a,20070319,371.73,367.58,4363,40242950.00
Jaber Hayan P.-a,20070325,367.74,367.58,1010,9291960.00
Jaber Hayan P.-a,20070326,367.70,367.30,8732,79552529.00
Jaber Hayan P.-a,20070327,374.53,367.82,9662,90128120.00
Jaber Hayan P.-a,20070328,375.13,368.50,9387,88104185.00
Jaber Hayan P.-a,20070331,375.85,369.01,7637,71767061.00
Jaber Hayan P.-a,20070403,371.73,369.41,8220,76943440.00
Jaber Hayan P.-a,20070404,373.77,370.93,22439,211223362.00
Jaber Hayan P.-a,20070407,375.77,372.37,20169,190830144.00
Jaber Hayan P.-a,20070408,374.25,373.05,10102,95790694.00
Jaber Hayan P.-a,20070409,378.13,373.21,2408,22918232.00
Jaber Hayan P.-a,20070410,380.65,378.53,222443,2062655559.00
Jaber Hayan P.-a,20070411,383.72,378.77,3228,31147922.00
Jaber Hayan P.-a,20070414,386.32,379.01,3273,31631715.00
Jaber Hayan P.-a,20070415,386.56,381.41,32211,311511291.00
Jaber Hayan P.-a,20070416,389.00,383.88,32960,320765440.00
Jaber Hayan P.-a,20070417,391.56,391.56,330524,3237813104.00
Jaber Hayan P.-a,20070418,399.35,399.19,147257,1470690246.00
Jaber Hayan P.-a,20070421,405.19,398.47,32394,321710291.00
Jaber Hayan P.-a,20070422,390.52,396.99,27648,271921820.00
Jaber Hayan P.-a,20070423,396.83,396.20,42509,420163055.00
Jaber Hayan P.-a,20070424,396.12,399.47,162381,1622858950.00
Jaber Hayan P.-a,20070425,398.11,399.63,197529,1974988857.00
Jaber Hayan P.-a,20070428,398.31,399.47,37097,370505783.00
Jaber Hayan P.-a,20070429,399.67,399.59,50999,510012974.00
Jaber Hayan P.-a,20070430,403.27,406.43,125275,1273822090.00
Jaber Hayan P.-a,20070501,409.71,414.30,222957,2310999774.00
Jaber Hayan P.-a,20070502,414.54,415.06,83352,865910408.00
Jaber Hayan P.-a,20070505,411.70,411.70,49634,506971931.00
Jaber Hayan P.-a,20070506,403.47,403.47,166768,1683361192.00
Jaber Hayan P.-a,20070514,367.34,369.13,112911,1042756926.00
Jaber Hayan P.-a,20070515,369.13,366.54,68999,630663159.00
Jaber Hayan P.-a,20070516,366.54,359.50,104152,936817503.00
Jaber Hayan P.-a,20070519,352.39,353.47,85209,751163404.00
Jaber Hayan P.-a,20070520,353.47,354.15,15264,136662304.00
Jaber Hayan P.-a,20070521,361.22,356.90,39311,355252126.00
Jaber Hayan P.-a,20070522,357.74,357.30,7155,64905135.00
Jaber Hayan P.-a,20070523,364.42,359.98,40510,368916325.00
Jaber Hayan P.-a,20070526,360.18,364.62,68212,626108665.00
Jaber Hayan P.-a,20070527,371.89,367.62,41477,385900938.00
Jaber Hayan P.-a,20070528,374.93,368.42,11168,104754210.00
Jaber Hayan P.-a,20070529,375.77,368.62,2632,24741642.00
Jaber Hayan P.-a,20070530,375.97,369.61,13457,126574952.00
Jaber Hayan P.-a,20070602,376.97,369.81,3010,28385520.00
Jaber Hayan P.-a,20070603,377.21,376.21,87262,823491244.00
Jaber Hayan P.-a,20070624,243.82,258.61,161739,1046559319.00
Jaber Hayan P.-a,20070625,258.65,258.09,24271,155150310.00
Jaber Hayan P.-a,20070626,253.82,257.10,29725,188134241.00
Jaber Hayan P.-a,20070627,253.50,256.62,14292,90140460.00
Jaber Hayan P.-a,20070630,251.98,256.26,10696,67315932.00
Jaber Hayan P.-a,20070701,251.14,255.90,22962,145836494.00
Jaber Hayan P.-a,20070702,261.01,259.97,121010,790195040.00
Jaber Hayan P.-a,20070703,261.09,261.81,72861,480892159.00
Jaber Hayan P.-a,20070704,263.41,262.85,41440,275431829.00
Jaber Hayan P.-a,20070707,267.01,263.49,20096,134652881.00
Jaber Hayan P.-a,20070708,268.73,267.53,118006,793277800.00
Jaber Hayan P.-a,20070709,272.84,271.84,128832,878666771.00
Jaber Hayan P.-a,20070710,277.28,272.00,4805,33330965.00
Jaber Hayan P.-a,20070711,277.44,272.12,2818,19558408.00
Jaber Hayan P.-a,20070714,277.56,272.48,9856,68438794.00
Jaber Hayan P.-a,20070715,277.92,277.88,178160,1238731470.00
Jaber Hayan P.-a,20070716,283.28,278.60,27973,197127211.00
Jaber Hayan P.-a,20070717,279.80,283.04,698547,4952190330.00
Jaber Hayan P.-a,20070718,283.04,283.04,11138,78848916.00
Jaber Hayan P.-a,20070721,288.55,284.08,29762,214641328.00
Jaber Hayan P.-a,20070722,283.16,288.59,179596,1296690649.00
Jaber Hayan P.-a,20070723,291.79,290.07,219204,1600879894.00
Jaber Hayan P.-a,20070724,295.83,290.95,23533,174136112.00
Jaber Hayan P.-a,20070725,296.75,293.63,70215,521275380.00
Jaber Hayan P.-a,20070729,299.46,294.43,20440,153127630.00
Jaber Hayan P.-a,20070730,297.75,294.15,24235,177407439.00
Jaber Hayan P.-a,20070731,294.07,294.51,143232,1055385929.00
Jaber Hayan P.-a,20070801,292.99,292.59,53450,386656440.00
Jaber Hayan P.-a,20070804,293.23,291.75,43369,314299730.00
Jaber Hayan P.-a,20070805,287.87,289.03,73218,524240606.00
Jaber Hayan P.-a,20070806,283.32,287.71,35930,254756110.00
Jaber Hayan P.-a,20070807,287.27,287.67,1109,7902103.00
Jaber Hayan P.-a,20070808,281.96,285.00,322384,2315782449.00
Jaber Hayan P.-a,20070812,285.00,287.67,95323,689795340.00
Jaber Hayan P.-a,20070813,290.67,288.59,43422,316026474.00
Jaber Hayan P.-a,20070814,288.51,291.55,293661,2142137607.00
Jaber Hayan P.-a,20070815,291.55,291.43,35647,259631350.00
Jaber Hayan P.-a,20070818,288.35,286.83,163678,1174641027.00
