Name,Date,Open,Close,Volume,OpenInt
Iran Const. Inv-a,20010618,1032.66,1035.41,270258,299402664.00
Iran Const. Inv-a,20010619,1032.66,1035.41,39090,44068286.00
Iran Const. Inv-a,20010620,1033.58,1035.41,169780,190055796.00
Iran Const. Inv-a,20010623,1034.49,1033.58,109686,123733479.00
Iran Const. Inv-a,20010624,1031.74,1042.74,402282,453762215.00
Iran Const. Inv-a,20010625,1007.92,1026.25,28500,31475000.00
Iran Const. Inv-a,20010626,1024.41,1035.41,473920,533396166.00
Iran Const. Inv-a,20010627,1035.41,1032.66,193648,218625297.00
Iran Const. Inv-a,20010630,1061.98,1062.90,820365,940998789.00
Iran Const. Inv-a,20010701,1062.90,1062.90,66030,76490100.00
Iran Const. Inv-a,20010702,1061.98,1073.89,118618,138415773.00
Iran Const. Inv-a,20010703,1078.47,1098.63,99045,117384992.00
Iran Const. Inv-a,20010704,1098.63,1099.55,1688626,2025952190.00
Iran Const. Inv-a,20010707,1116.96,1113.29,219187,267125773.00
Iran Const. Inv-a,20010708,1113.29,1108.71,1115670,1355663270.00
Iran Const. Inv-a,20010709,1106.88,1116.96,253486,303447401.00
Iran Const. Inv-a,20010710,1107.80,1090.39,123722,148179250.00
Iran Const. Inv-a,20010711,1088.55,1097.72,110777,132663102.00
Iran Const. Inv-a,20010714,1095.88,1097.72,163874,195566306.00
Iran Const. Inv-a,20010715,1097.72,1094.97,87843,104509692.00
Iran Const. Inv-a,20010716,1090.39,1095.88,78520,93111393.00
Iran Const. Inv-a,20010717,1083.06,1094.97,102842,122591152.00
Iran Const. Inv-a,20010718,1094.05,1090.39,117403,139649650.00
Iran Const. Inv-a,20010721,1090.39,1090.39,96446,114529572.00
Iran Const. Inv-a,20010722,1082.14,1092.22,72345,85774657.00
Iran Const. Inv-a,20010723,1090.39,1089.47,22585,26826567.00
Iran Const. Inv-a,20010724,1083.97,1089.47,81126,96269176.00
Iran Const. Inv-a,20010725,1088.55,1079.39,71352,84248945.00
Iran Const. Inv-a,20010728,1079.39,1053.73,267405,308697819.00
Iran Const. Inv-a,20010729,1051.90,1050.99,57548,65212904.00
Iran Const. Inv-a,20010730,1049.15,1099.55,360055,423533009.00
Iran Const. Inv-a,20010731,1090.39,1088.55,7000,8328000.00
Iran Const. Inv-a,20010801,1084.89,1072.98,41200,48446050.00
Iran Const. Inv-a,20010804,1054.65,1087.64,519079,599218101.00
Iran Const. Inv-a,20010805,1086.72,1063.81,109333,128530102.00
Iran Const. Inv-a,20010806,1063.81,1072.06,89331,104657041.00
Iran Const. Inv-a,20010807,1072.06,1108.71,401202,481042246.00
Iran Const. Inv-a,20010808,1113.29,1107.80,526799,637772179.00
Iran Const. Inv-a,20010811,1109.63,1162.77,171570,214538799.00
Iran Const. Inv-a,20010812,1175.60,1154.53,603687,763662138.00
Iran Const. Inv-a,20010813,1166.44,1212.25,765696,987932960.00
Iran Const. Inv-a,20010814,1218.67,1247.07,1086645,1457134347.00
Iran Const. Inv-a,20010815,1255.32,1284.64,155395,218024815.00
Iran Const. Inv-a,20010818,1301.13,1266.31,554002,778912957.00
Iran Const. Inv-a,20010819,1259.90,1236.08,202391,271900599.00
Iran Const. Inv-a,20010820,1264.48,1282.81,372762,518803314.00
Iran Const. Inv-a,20010821,1282.81,1282.81,207946,291115921.00
Iran Const. Inv-a,20010822,1283.72,1281.89,435455,613555060.00
Iran Const. Inv-a,20010825,1280.06,1291.97,155289,216865074.00
Iran Const. Inv-a,20010826,1291.97,1291.05,56512,79605481.00
Iran Const. Inv-a,20010827,1301.13,1280.98,96317,135151347.00
Iran Const. Inv-a,20010828,1275.48,1255.32,40979,56058413.00
Iran Const. Inv-a,20010829,1236.99,1255.32,96642,130178171.00
Iran Const. Inv-a,20010901,1254.40,1254.40,73418,100551417.00
Iran Const. Inv-a,20010902,1252.57,1246.16,82478,111594275.00
Iran Const. Inv-a,20010903,1236.08,1227.83,76022,101569447.00
Iran Const. Inv-a,20010904,1225.08,1209.50,120568,157282241.00
Iran Const. Inv-a,20010905,1182.02,1232.41,333320,430587042.00
Iran Const. Inv-a,20010908,1191.18,1184.76,90103,116959779.00
Iran Const. Inv-a,20010909,1186.60,1163.69,49379,63560605.00
Iran Const. Inv-a,20010910,1163.69,1218.67,344417,439977040.00
Iran Const. Inv-a,20010911,1218.67,1193.93,11743,15398732.00
Iran Const. Inv-a,20010912,1191.18,1172.85,22570,29193270.00
Iran Const. Inv-a,20010915,1163.69,1136.20,43546,54850500.00
Iran Const. Inv-a,20010916,1122.46,1099.55,60620,72777150.00
Iran Const. Inv-a,20010917,1080.31,1044.57,145793,166916564.00
Iran Const. Inv-a,20010918,1026.25,1057.40,462077,525874810.00
Iran Const. Inv-a,20010919,1062.90,1109.63,82446,98895710.00
Iran Const. Inv-a,20010922,1164.61,1164.61,67132,85324772.00
Iran Const. Inv-a,20010923,1222.33,1190.26,679717,886828143.00
Iran Const. Inv-a,20010924,1182.02,1158.19,227010,288823483.00
Iran Const. Inv-a,20010925,1136.20,1168.27,266046,333518400.00
Iran Const. Inv-a,20010926,1168.27,1162.77,95362,119449991.00
Iran Const. Inv-a,20010929,1154.53,1157.28,56017,70611793.00
Iran Const. Inv-a,20010930,1149.95,1182.02,113834,144345461.00
Iran Const. Inv-a,20011002,1181.10,1156.36,53347,68617662.00
Iran Const. Inv-a,20011003,1156.36,1154.53,41055,51450842.00
Iran Const. Inv-a,20011006,1145.36,1145.36,77328,96559182.00
Iran Const. Inv-a,20011007,1136.20,1136.20,51579,63690460.00
Iran Const. Inv-a,20011008,1135.28,1119.71,93819,113737880.00
Iran Const. Inv-a,20011009,1118.79,1089.47,17000,20295000.00
Iran Const. Inv-a,20011010,1064.73,1082.14,358515,420582500.00
Iran Const. Inv-a,20011013,1082.14,1119.71,200697,242993937.00
Iran Const. Inv-a,20011014,1119.71,1145.36,87448,107813148.00
Iran Const. Inv-a,20011016,1136.20,1182.02,242161,307848213.00
Iran Const. Inv-a,20011017,1191.18,1154.53,186127,240060445.00
Iran Const. Inv-a,20011020,1153.61,1172.85,26200,33278660.00
Iran Const. Inv-a,20011021,1200.34,1199.43,44126,57788070.00
Iran Const. Inv-a,20011022,1199.43,1191.18,80009,105012381.00
Iran Const. Inv-a,20011023,1191.18,1188.43,51604,66540159.00
Iran Const. Inv-a,20011024,1182.02,1173.77,68700,88631900.00
Iran Const. Inv-a,20011027,1182.02,1172.85,78452,100774667.00
Iran Const. Inv-a,20011028,1172.85,1170.10,23752,30373154.00
Iran Const. Inv-a,20011029,1167.36,1177.43,139825,178952411.00
Iran Const. Inv-a,20011030,1177.43,1189.35,55694,72171295.00
Iran Const. Inv-a,20011031,1188.43,1191.18,327886,425984810.00
Iran Const. Inv-a,20011103,1191.18,1191.18,40796,53038985.00
Iran Const. Inv-a,20011104,1191.18,1191.18,81143,105638151.00
Iran Const. Inv-a,20011105,1191.18,1236.99,130594,172277048.00
Iran Const. Inv-a,20011106,1236.08,1201.26,13544,18111925.00
Iran Const. Inv-a,20011107,1201.26,1229.66,73005,97869320.00
Iran Const. Inv-a,20011110,1227.83,1211.34,69298,92639236.00
Iran Const. Inv-a,20011111,1213.17,1210.42,18050,23872586.00
Iran Const. Inv-a,20011112,1209.50,1182.02,43584,56997893.00
Iran Const. Inv-a,20011113,1182.02,1191.18,52447,67722542.00
Iran Const. Inv-a,20011114,1191.18,1184.76,106402,138000168.00
Iran Const. Inv-a,20011117,1184.76,1177.43,41490,53454285.00
Iran Const. Inv-a,20011118,1176.52,1173.77,292891,368199637.00
Iran Const. Inv-a,20011119,1173.77,1174.69,76828,98485496.00
Iran Const. Inv-a,20011120,1174.69,1191.18,36934,47714400.00
Iran Const. Inv-a,20011121,1191.18,1188.43,9522,12374860.00
Iran Const. Inv-a,20011124,1185.68,1180.18,7653,9873112.00
Iran Const. Inv-a,20011125,1180.18,1187.51,142707,183900096.00
Iran Const. Inv-a,20011126,1186.60,1182.02,116858,151388654.00
Iran Const. Inv-a,20011127,1182.02,1172.85,39101,50100870.00
Iran Const. Inv-a,20011128,1172.85,1174.69,36754,47065125.00
Iran Const. Inv-a,20011201,1179.27,1218.67,133062,174539520.00
Iran Const. Inv-a,20011202,1202.17,1216.83,56607,74578101.00
Iran Const. Inv-a,20011203,1221.42,1221.42,39563,52635265.00
Iran Const. Inv-a,20011204,1227.83,1218.67,86859,116181060.00
Iran Const. Inv-a,20011205,1218.67,1209.50,103548,137502866.00
Iran Const. Inv-a,20011208,1209.50,1196.68,146106,192028040.00
Iran Const. Inv-a,20011209,1196.68,1215.92,129197,170713970.00
Iran Const. Inv-a,20011210,1219.58,1236.08,34034,45828198.00
Iran Const. Inv-a,20011211,1238.83,1264.48,22577,30901551.00
Iran Const. Inv-a,20011212,1255.32,1251.65,140391,191102718.00
Iran Const. Inv-a,20011215,1250.74,1236.99,173245,234456828.00
Iran Const. Inv-a,20011217,1236.99,1236.99,155580,210268923.00
Iran Const. Inv-a,20011218,1236.99,1236.99,161444,218053440.00
Iran Const. Inv-a,20011219,1236.99,1240.66,1087208,1468042181.00
Iran Const. Inv-a,20011222,1240.66,1253.49,198836,271103808.00
Iran Const. Inv-a,20011223,1266.31,1259.90,284753,393901163.00
Iran Const. Inv-a,20011224,1260.82,1269.06,197016,273186435.00
Iran Const. Inv-a,20011225,1269.98,1268.15,25929,35902633.00
Iran Const. Inv-a,20011226,1268.15,1282.81,149229,208043396.00
Iran Const. Inv-a,20011229,1282.81,1282.81,84949,119025310.00
Iran Const. Inv-a,20011230,1264.48,1237.91,29766,40624155.00
Iran Const. Inv-a,20011231,1252.57,1239.74,110960,150159608.00
Iran Const. Inv-a,20020101,1253.49,1232.41,24050,32527730.00
Iran Const. Inv-a,20020102,1232.41,1216.83,99618,132814728.00
Iran Const. Inv-a,20020105,1217.75,1209.50,273121,362644248.00
Iran Const. Inv-a,20020106,1218.67,1209.50,3415545,4587161677.00
Iran Const. Inv-a,20020107,1218.67,1209.50,774415,1016834454.00
Iran Const. Inv-a,20020108,1209.50,1239.74,1117530,1506118383.00
Iran Const. Inv-a,20020112,1247.99,1273.64,1116577,1536949321.00
Iran Const. Inv-a,20020113,1264.48,1271.81,972036,1347565230.00
Iran Const. Inv-a,20020114,1270.90,1268.15,2187476,3023007099.00
Iran Const. Inv-a,20020217,1190.26,1190.26,256024,331224097.00
Iran Const. Inv-a,20020218,1190.26,1195.76,638984,831689646.00
Iran Const. Inv-a,20020219,1195.76,1209.50,882988,1163510776.00
Iran Const. Inv-a,20020220,1236.99,1236.99,588226,796194097.00
Iran Const. Inv-a,20020224,1236.99,1269.06,377520,521313939.00
Iran Const. Inv-a,20020225,1282.81,1282.81,1362960,1916267431.00
Iran Const. Inv-a,20020226,1301.13,1282.81,755270,1067132409.00
Iran Const. Inv-a,20020227,1282.81,1264.48,269369,373578948.00
Iran Const. Inv-a,20020302,1264.48,1229.66,199820,270032138.00
Iran Const. Inv-a,20020304,1218.67,1229.66,164518,219855925.00
Iran Const. Inv-a,20020305,1227.83,1218.67,47965,64084593.00
Iran Const. Inv-a,20020306,1211.34,1215.92,145941,193495569.00
Iran Const. Inv-a,20020309,1215.92,1208.59,86652,114882338.00
Iran Const. Inv-a,20020310,1207.67,1216.83,167362,218868558.00
Iran Const. Inv-a,20020311,1209.50,1237.91,451400,607311484.00
Iran Const. Inv-a,20020312,1242.49,1256.24,154450,211214840.00
Iran Const. Inv-a,20020313,1255.32,1265.40,97010,133306754.00
Iran Const. Inv-a,20020316,1273.64,1278.23,220038,307365360.00
Iran Const. Inv-a,20020317,1278.23,1281.89,171031,238235507.00
Iran Const. Inv-a,20020318,1242.49,1270.90,103153,142143136.00
Iran Const. Inv-a,20020319,1264.48,1266.31,54500,75315545.00
Iran Const. Inv-a,20020326,1266.31,1267.23,25194,34857914.00
Iran Const. Inv-a,20020327,1268.15,1266.31,78316,108502820.00
Iran Const. Inv-a,20020330,1268.15,1268.15,133967,184470054.00
Iran Const. Inv-a,20020331,1269.06,1268.15,11747,16261848.00
Iran Const. Inv-a,20020403,1268.15,1267.23,13500,18667000.00
Iran Const. Inv-a,20020406,1277.31,1301.13,74274,105223178.00
Iran Const. Inv-a,20020407,1301.13,1282.81,94350,132181860.00
Iran Const. Inv-a,20020408,1282.81,1284.64,36979,51869660.00
Iran Const. Inv-a,20020409,1284.64,1282.81,191207,267815030.00
Iran Const. Inv-a,20020410,1281.89,1264.48,46818,64880069.00
Iran Const. Inv-a,20020413,1265.40,1282.81,142016,198482505.00
Iran Const. Inv-a,20020414,1283.72,1310.30,167814,237114378.00
Iran Const. Inv-a,20020415,1310.30,1310.30,104713,149632456.00
Iran Const. Inv-a,20020416,1373.52,1373.52,188949,280912256.00
Iran Const. Inv-a,20020417,1374.44,1374.44,5543692,8199334173.00
Iran Const. Inv-a,20020420,1374.44,1374.44,78066,117099000.00
Iran Const. Inv-a,20020421,1374.44,1374.44,296625,444925385.00
Iran Const. Inv-a,20020422,1374.44,1420.25,1026558,1543269214.00
Iran Const. Inv-a,20020423,1490.81,1490.81,1172931,1902243961.00
Iran Const. Inv-a,20020424,1498.14,1495.39,883474,1442761501.00
Iran Const. Inv-a,20020427,1500.89,1493.55,515423,837390031.00
Iran Const. Inv-a,20020428,1491.72,1483.48,476297,763940754.00
Iran Const. Inv-a,20020429,1479.81,1466.07,1924838,3061894635.00
Iran Const. Inv-a,20020430,1466.07,1459.65,350349,556719436.00
Iran Const. Inv-a,20020501,1449.57,1442.24,141100,222463959.00
Iran Const. Inv-a,20020504,1434.91,1427.58,352663,547264850.00
Iran Const. Inv-a,20020505,1424.83,1418.42,255660,393193885.00
Iran Const. Inv-a,20020506,1374.44,1352.45,652832,978138785.00
Iran Const. Inv-a,20020507,1351.53,1374.44,379184,552636891.00
Iran Const. Inv-a,20020508,1373.52,1374.44,470672,706459150.00
Iran Const. Inv-a,20020512,1374.44,1370.77,174797,262272094.00
Iran Const. Inv-a,20020514,1368.94,1365.27,66101,98823111.00
Iran Const. Inv-a,20020515,1366.19,1383.60,61074,91516410.00
Iran Const. Inv-a,20020518,1379.02,1383.60,188092,288263926.00
Iran Const. Inv-a,20020519,1383.60,1384.52,166101,250714622.00
Iran Const. Inv-a,20020520,1384.52,1411.09,39878,60872783.00
Iran Const. Inv-a,20020521,1412.00,1477.98,469588,752487552.00
Iran Const. Inv-a,20020522,1467.90,1463.32,244139,390529374.00
Iran Const. Inv-a,20020525,1405.59,1438.58,68853,107022755.00
Iran Const. Inv-a,20020526,1438.58,1438.58,298080,468527580.00
Iran Const. Inv-a,20020527,1438.58,1438.58,66207,103718102.00
Iran Const. Inv-a,20020528,1438.58,1440.41,78351,123020837.00
Iran Const. Inv-a,20020529,1440.41,1461.48,260458,413824926.00
Iran Const. Inv-a,20020601,1459.65,1464.23,198781,317863016.00
Iran Const. Inv-a,20020602,1465.15,1459.65,180678,288628644.00
Iran Const. Inv-a,20020603,1458.74,1456.90,148156,235520004.00
Iran Const. Inv-a,20020608,1456.90,1452.32,104649,167234673.00
Iran Const. Inv-a,20020609,1449.57,1446.82,61340,96829637.00
Iran Const. Inv-a,20020610,1446.82,1438.58,27181,42674193.00
Iran Const. Inv-a,20020611,1438.58,1429.41,133694,207537630.00
Iran Const. Inv-a,20020612,1429.41,1429.41,75569,117676670.00
Iran Const. Inv-a,20020615,1429.41,1420.25,95167,148260420.00
Iran Const. Inv-a,20020616,1420.25,1412.00,79213,122091869.00
Iran Const. Inv-a,20020617,1412.00,1406.51,84682,129308551.00
Iran Const. Inv-a,20020618,1401.93,1403.76,184161,282741749.00
Iran Const. Inv-a,20020619,1390.93,1380.85,260510,391116394.00
Iran Const. Inv-a,20020622,1374.44,1374.44,84913,127368500.00
Iran Const. Inv-a,20020623,1372.60,1397.34,309151,465766410.00
Iran Const. Inv-a,20020624,1397.34,1365.27,115417,172497085.00
Iran Const. Inv-a,20020625,1363.44,1374.44,163604,241405819.00
Iran Const. Inv-a,20020626,1373.52,1367.11,41977,62843383.00
Iran Const. Inv-a,20020629,1355.19,1337.79,109384,161110121.00
Iran Const. Inv-a,20020630,1334.12,1310.30,32780,47358012.00
Iran Const. Inv-a,20020701,1310.30,1353.36,197523,288657532.00
Iran Const. Inv-a,20020702,1374.44,1383.60,416089,621858674.00
Iran Const. Inv-a,20020703,1384.52,1392.76,31200,47021605.00
Iran Const. Inv-a,20020706,1385.43,1401.93,109569,166672584.00
Iran Const. Inv-a,20020707,1410.17,1411.09,148904,230072294.00
Iran Const. Inv-a,20020708,1424.83,1429.41,101817,158613116.00
Iran Const. Inv-a,20020709,1429.41,1466.07,379544,602333172.00
Iran Const. Inv-a,20020710,1458.74,1443.16,57264,91015702.00
Iran Const. Inv-a,20020713,1434.91,1420.25,8627,13438202.00
Iran Const. Inv-a,20020714,1401.93,1420.25,95994,145063062.00
Iran Const. Inv-a,20020715,1420.25,1400.09,15400,23784600.00
Iran Const. Inv-a,20020716,1400.09,1401.93,181983,276456295.00
Iran Const. Inv-a,20020717,1399.18,1374.44,96713,146014500.00
Iran Const. Inv-a,20020720,1374.44,1374.44,118205,177332757.00
Iran Const. Inv-a,20020721,1372.60,1349.70,79529,118321197.00
Iran Const. Inv-a,20020722,1328.62,1313.05,127831,183942839.00
Iran Const. Inv-a,20020723,1327.71,1346.95,34119,49831168.00
Iran Const. Inv-a,20020724,1328.62,1359.78,132893,191816284.00
Iran Const. Inv-a,20020727,1358.86,1374.44,143884,213872013.00
Iran Const. Inv-a,20020728,1369.86,1373.52,71684,107162640.00
Iran Const. Inv-a,20020729,1373.52,1373.52,315941,473653362.00
Iran Const. Inv-a,20020730,1373.52,1383.60,312317,468070302.00
Iran Const. Inv-a,20020731,1374.44,1374.44,5331541,8049702825.00
Iran Const. Inv-a,20020803,1372.60,1374.44,363344,544552421.00
Iran Const. Inv-a,20020804,1369.86,1424.83,353528,525990463.00
Iran Const. Inv-a,20020813,1422.08,1424.83,100000,155771546.00
Iran Const. Inv-a,20020814,1418.42,1372.60,41270,63132156.00
Iran Const. Inv-a,20020817,1372.60,1372.60,224664,334995294.00
Iran Const. Inv-a,20020818,1372.60,1373.52,152235,227248830.00
Iran Const. Inv-a,20020819,1365.27,1374.44,110099,164796843.00
Iran Const. Inv-a,20020820,1364.36,1374.44,301569,449825930.00
Iran Const. Inv-a,20020821,1373.52,1374.44,324749,486112445.00
Iran Const. Inv-a,20020824,1374.44,1372.60,65600,97872632.00
Iran Const. Inv-a,20020825,1357.03,1376.27,330623,492080518.00
Iran Const. Inv-a,20020826,1373.52,1374.44,80020,119590268.00
Iran Const. Inv-a,20020827,1371.69,1377.19,168353,252236014.00
Iran Const. Inv-a,20020828,1377.19,1373.52,39766,59581443.00
Iran Const. Inv-a,20020831,1370.77,1376.27,399061,597668217.00
Iran Const. Inv-a,20020901,1376.27,1376.27,229150,343686396.00
Iran Const. Inv-a,20020902,1373.52,1374.44,87131,130414800.00
Iran Const. Inv-a,20020903,1371.69,1374.44,104000,155355540.00
Iran Const. Inv-a,20020904,1373.52,1372.60,4000,5994000.00
Iran Const. Inv-a,20020907,1356.11,1353.36,50293,73678471.00
Iran Const. Inv-a,20020908,1345.12,1344.20,6000,8808000.00
Iran Const. Inv-a,20020923,1236.99,1236.99,14000,18900000.00
Iran Const. Inv-a,20020924,1206.76,1209.50,114108,148399416.00
Iran Const. Inv-a,20020925,1192.09,1191.18,272096,353410776.00
Iran Const. Inv-a,20020928,1188.43,1191.18,260344,337744844.00
Iran Const. Inv-a,20020929,1207.67,1191.18,10695,13940500.00
Iran Const. Inv-a,20020930,1189.35,1191.18,95795,124400300.00
Iran Const. Inv-a,20021001,1190.26,1191.18,283772,368356040.00
Iran Const. Inv-a,20021002,1189.35,1191.18,102628,133954683.00
Iran Const. Inv-a,20021006,1193.93,1191.18,15164,19735998.00
Iran Const. Inv-a,20021007,1192.09,1192.09,32029,41640700.00
Iran Const. Inv-a,20021008,1193.93,1191.18,70503,91644526.00
Iran Const. Inv-a,20021009,1186.60,1191.18,187040,242799942.00
Iran Const. Inv-a,20021012,1191.18,1191.18,39332,51131600.00
Iran Const. Inv-a,20021013,1191.18,1191.18,46297,60061896.00
Iran Const. Inv-a,20021014,1187.51,1191.18,12000,15569500.00
Iran Const. Inv-a,20021015,1191.18,1191.18,27639,35773846.00
Iran Const. Inv-a,20021016,1190.26,1191.18,53000,68709582.00
Iran Const. Inv-a,20021019,1190.26,1188.43,4815,6252101.00
Iran Const. Inv-a,20021020,1129.79,1191.18,119100,154554672.00
Iran Const. Inv-a,20021021,1191.18,1189.35,10629,13786176.00
Iran Const. Inv-a,20021023,1168.27,1191.18,45556,59061402.00
Iran Const. Inv-a,20021026,1191.18,1191.18,11981,15545000.00
Iran Const. Inv-a,20021027,1190.26,1191.18,13799,17884576.00
Iran Const. Inv-a,20021028,1188.43,1188.43,6145,7970065.00
Iran Const. Inv-a,20021029,1187.51,1186.60,9146,11848563.00
Iran Const. Inv-a,20021030,1185.68,1183.85,54500,70463338.00
Iran Const. Inv-a,20021102,1186.60,1184.76,2219,2872117.00
Iran Const. Inv-a,20021103,1177.43,1176.52,2000,2568650.00
Iran Const. Inv-a,20021104,1171.94,1171.94,5782,7397816.00
Iran Const. Inv-a,20021105,1163.69,1145.36,23813,29866286.00
Iran Const. Inv-a,20021106,1154.53,1145.36,44534,55880632.00
Iran Const. Inv-a,20021109,1145.36,1200.34,358360,464583766.00
Iran Const. Inv-a,20021110,1204.92,1200.34,46492,60972650.00
Iran Const. Inv-a,20021111,1199.43,1204.01,3208,4209458.00
Iran Const. Inv-a,20021112,1204.92,1211.34,34351,45335713.00
Iran Const. Inv-a,20021113,1211.34,1215.92,13651,18050372.00
Iran Const. Inv-a,20021116,1215.92,1215.92,7052,9360256.00
Iran Const. Inv-a,20021117,1236.99,1236.99,2098,2830046.00
Iran Const. Inv-a,20021118,1264.48,1264.48,22930,31583400.00
Iran Const. Inv-a,20021119,1264.48,1268.15,12067,16657547.00
Iran Const. Inv-a,20021120,1282.81,1282.81,19675,27549254.00
Iran Const. Inv-a,20021123,1283.72,1269.06,17555,24431850.00
Iran Const. Inv-a,20021124,1267.23,1267.23,27078,37464248.00
Iran Const. Inv-a,20021125,1266.31,1255.32,11106,15275926.00
Iran Const. Inv-a,20021126,1251.65,1214.09,5700,7757500.00
Iran Const. Inv-a,20021130,1215.00,1215.00,12943,17175972.00
Iran Const. Inv-a,20021201,1215.00,1218.67,38830,51474297.00
Iran Const. Inv-a,20021202,1218.67,1227.83,15324,20392660.00
Iran Const. Inv-a,20021203,1228.75,1248.90,29726,40151840.00
Iran Const. Inv-a,20021204,1252.57,1282.81,81989,113717075.00
Iran Const. Inv-a,20021207,1285.56,1300.22,109096,155580998.00
Iran Const. Inv-a,20021208,1298.38,1291.97,12410,17533915.00
Iran Const. Inv-a,20021209,1290.14,1264.48,80169,112445386.00
Iran Const. Inv-a,20021210,1264.48,1265.40,17008,23462129.00
Iran Const. Inv-a,20021211,1267.23,1267.23,4340,6000220.00
Iran Const. Inv-a,20021214,1273.64,1273.64,188736,265017845.00
Iran Const. Inv-a,20021215,1273.64,1301.13,110727,155538097.00
Iran Const. Inv-a,20021216,1301.13,1278.23,395158,559105035.00
Iran Const. Inv-a,20021217,1279.14,1328.62,67760,96882155.00
Iran Const. Inv-a,20021218,1337.79,1363.44,382006,566366108.00
Iran Const. Inv-a,20021221,1365.27,1365.27,6390350,9652187258.00
Iran Const. Inv-a,20021222,1390.93,1376.27,973492,1481203642.00
Iran Const. Inv-a,20021223,1374.44,1391.85,102195,153951018.00
Iran Const. Inv-a,20021224,1394.60,1398.26,46931,72078373.00
Iran Const. Inv-a,20021225,1400.09,1466.07,694615,1109831720.00
Iran Const. Inv-a,20021228,1466.07,1468.81,222400,355822600.00
Iran Const. Inv-a,20021229,1470.65,1475.23,63905,102842604.00
Iran Const. Inv-a,20021231,1475.23,1493.55,1533264,2498287610.00
Iran Const. Inv-a,20030101,1493.55,1530.21,237461,391948003.00
Iran Const. Inv-a,20030104,1530.21,1529.29,167980,280510100.00
