Name,Date,Open,Close,Volume,OpenInt
Iran N. Inv.-a,20040803,4475.82,4468.34,685832,5327057013.00
Iran N. Inv.-a,20040804,4487.33,4473.52,541328,4211399040.00
Iran N. Inv.-a,20040807,4449.93,4421.74,192180,1433309441.00
Iran N. Inv.-a,20040808,4257.21,4241.68,558908,4083807948.00
Iran N. Inv.-a,20040809,4233.05,4206.58,194053,1389688510.00
Iran N. Inv.-a,20040810,4165.16,4174.37,223896,1599255751.00
Iran N. Inv.-a,20040811,4112.81,4108.78,411177,2906514529.00
Iran N. Inv.-a,20040814,4032.84,4020.76,403976,2782115977.00
Iran N. Inv.-a,20040815,3910.30,3837.24,713186,4757130998.00
Iran N. Inv.-a,20040816,3819.98,3853.92,416281,2796969536.00
Iran N. Inv.-a,20040817,3883.26,3921.81,338363,2347617205.00
Iran N. Inv.-a,20040818,4117.41,3982.79,212532,1521089184.00
Iran N. Inv.-a,20040821,4181.84,4086.92,356100,2588489250.00
Iran N. Inv.-a,20040822,4291.15,4291.15,1158865,8643974035.00
Iran N. Inv.-a,20040823,4486.75,4291.15,951289,7096501506.00
Iran N. Inv.-a,20040824,4257.21,4287.70,439481,3274989812.00
Iran N. Inv.-a,20040825,4264.69,4300.93,327010,2453344126.00
Iran N. Inv.-a,20040828,4363.06,4320.49,166776,1270502233.00
Iran N. Inv.-a,20040829,4330.27,4384.92,289719,2252252289.00
Iran N. Inv.-a,20040831,4478.70,4535.65,476616,3811717837.00
Iran N. Inv.-a,20040901,4602.39,4550.61,1262673,9985402445.00
Iran N. Inv.-a,20040904,4543.13,4626.55,336210,2749903846.00
Iran N. Inv.-a,20040905,4857.82,4758.87,391576,3306166284.00
Iran N. Inv.-a,20040906,4777.85,4697.31,206037,1631964989.00
Iran N. Inv.-a,20040907,4601.81,4581.68,360857,2810187861.00
Iran N. Inv.-a,20040908,4496.53,4557.51,366577,2891361853.00
Iran N. Inv.-a,20040914,4557.51,4556.94,5138,40699986.00
Iran N. Inv.-a,20040921,4613.89,4624.82,2169078,17437242312.00
Iran N. Inv.-a,20040922,4665.67,4672.00,1732493,14086058966.00
Iran N. Inv.-a,20040925,4730.68,4737.58,335542,2803214841.00
Iran N. Inv.-a,20040926,4803.74,4795.11,274433,2328621147.00
Iran N. Inv.-a,20040927,4797.99,4802.59,1211233,10170073492.00
Iran N. Inv.-a,20040928,4774.98,4761.17,213050,1730205950.00
Iran N. Inv.-a,20040929,4658.77,4697.31,238850,1901810027.00
Iran N. Inv.-a,20041002,4600.09,4662.22,124897,978531680.00
Iran N. Inv.-a,20041003,4509.76,4615.04,157932,1224747935.00
Iran N. Inv.-a,20041004,4457.41,4568.45,235707,1836338890.00
Iran N. Inv.-a,20041005,4486.18,4547.73,309581,2434252549.00
Iran N. Inv.-a,20041006,4539.10,4523.57,199596,1549688242.00
Iran N. Inv.-a,20041009,4734.71,4535.65,142458,1135007384.00
Iran N. Inv.-a,20041010,4544.28,4535.65,138425,1091956476.00
Iran N. Inv.-a,20041020,4429.80,4471.22,233301,1813295429.00
Iran N. Inv.-a,20041023,4441.30,4510.34,302452,2397226391.00
Iran N. Inv.-a,20041024,4602.39,4546.58,234345,1880237217.00
Iran N. Inv.-a,20041025,4568.45,4539.68,148340,1164428197.00
Iran N. Inv.-a,20041026,4538.53,4517.82,747636,5829470395.00
Iran N. Inv.-a,20041027,4505.74,4491.93,145344,1111393026.00
Iran N. Inv.-a,20041030,4429.80,4454.54,146937,1103632230.00
Iran N. Inv.-a,20041031,4315.31,4430.95,83205,617015348.00
Iran N. Inv.-a,20041101,4266.99,4367.09,215119,1581669540.00
Iran N. Inv.-a,20041102,4311.29,4349.83,227799,1709057614.00
Iran N. Inv.-a,20041103,4320.49,4348.68,165055,1247289162.00
Iran N. Inv.-a,20041106,4350.41,4363.06,114115,879881630.00
Iran N. Inv.-a,20041107,4458.56,4391.83,133143,1044247787.00
Iran N. Inv.-a,20041108,4424.05,4418.87,186847,1458585307.00
Iran N. Inv.-a,20041109,4490.20,4453.96,1198510,9467536333.00
Iran N. Inv.-a,20041110,4546.01,4480.42,160499,1273879595.00
Iran N. Inv.-a,20041113,4489.05,4471.79,354001,2687980008.00
Iran N. Inv.-a,20041115,4388.38,4479.27,133449,1046693225.00
Iran N. Inv.-a,20041116,4533.35,4509.76,251528,1995238534.00
Iran N. Inv.-a,20041117,4562.69,4518.39,1208657,9558964946.00
Iran N. Inv.-a,20041120,4486.18,4497.11,158687,1221355869.00
Iran N. Inv.-a,20041121,4479.27,4484.45,189832,1469221198.00
Iran N. Inv.-a,20041122,4479.85,4448.21,311656,2387154648.00
Iran N. Inv.-a,20041123,4379.17,4445.91,139853,1078742186.00
Iran N. Inv.-a,20041124,4447.06,4452.81,251740,1954285275.00
Iran N. Inv.-a,20041127,4452.81,4456.84,218974,1699952142.00
Iran N. Inv.-a,20041128,4445.91,4468.92,153995,1207401959.00
Iran N. Inv.-a,20041129,4470.07,4611.59,2912865,23495311237.00
Iran N. Inv.-a,20041130,4659.92,4688.68,460392,3781830402.00
Iran N. Inv.-a,20041201,4719.17,4822.73,6973887,58635664650.00
Iran N. Inv.-a,20041204,4853.79,4859.55,781718,6644046875.00
Iran N. Inv.-a,20041205,4884.28,4766.92,488427,4016556459.00
Iran N. Inv.-a,20041206,4687.53,4740.46,200251,1628129566.00
Iran N. Inv.-a,20041207,4682.93,4711.12,268612,2179314478.00
Iran N. Inv.-a,20041211,4716.87,4706.52,139896,1140746129.00
Iran N. Inv.-a,20041212,4694.44,4697.89,187393,1523121582.00
Iran N. Inv.-a,20041213,4666.25,4684.66,129033,1038836141.00
Iran N. Inv.-a,20041214,4648.41,4641.51,299238,2385898921.00
Iran N. Inv.-a,20041215,4634.03,4636.33,95491,765020530.00
Iran N. Inv.-a,20041218,4620.80,4623.67,216530,1730673883.00
Iran N. Inv.-a,20041219,4541.98,4613.32,65678,515943465.00
Iran N. Inv.-a,20041220,4562.12,4600.66,98088,772066892.00
Iran N. Inv.-a,20041221,4544.86,4594.33,122420,972205462.00
Iran N. Inv.-a,20041222,4539.10,4571.32,24913739,147555362771.00
Iran N. Inv.-a,20041225,4490.78,4514.37,587098,4598174929.00
Iran N. Inv.-a,20041226,4487.33,4494.81,321050,2496599162.00
Iran N. Inv.-a,20041227,4507.46,4490.20,156777,1219929812.00
Iran N. Inv.-a,20041228,4481.57,4491.93,1862917,14542780220.00
Iran N. Inv.-a,20041229,4487.33,4501.71,644432,5051832463.00
Iran N. Inv.-a,20050101,4504.59,4516.67,428659,3372658534.00
Iran N. Inv.-a,20050102,4475.82,4516.67,191609,1504905663.00
Iran N. Inv.-a,20050103,4504.59,4513.22,3964106,31205397044.00
Iran N. Inv.-a,20050104,4493.66,4508.04,252176,1972714607.00
Iran N. Inv.-a,20050105,4487.33,4496.53,219232,1704521449.00
Iran N. Inv.-a,20050108,4478.12,4475.82,164474,1261587316.00
Iran N. Inv.-a,20050109,4418.29,4459.71,127053,969880061.00
Iran N. Inv.-a,20050110,4394.70,4417.72,966973,7307509736.00
Iran N. Inv.-a,20050111,4344.08,4394.13,3893199,29377510778.00
Iran N. Inv.-a,20050112,4343.50,4368.24,807240,6064017512.00
Iran N. Inv.-a,20050115,4221.54,4340.63,109636,800087289.00
Iran N. Inv.-a,20050116,4215.79,4324.52,97641,718022551.00
Iran N. Inv.-a,20050117,4200.25,4265.84,229554,1656861835.00
Iran N. Inv.-a,20050118,4108.78,4173.22,458577,3240470647.00
Iran N. Inv.-a,20050119,3997.75,4139.27,202836,1431533921.00
Iran N. Inv.-a,20050122,4102.45,4123.16,184656,1310031518.00
Iran N. Inv.-a,20050123,4081.17,4105.91,304714,2164296166.00
Iran N. Inv.-a,20050124,4103.60,4102.45,138670,985906757.00
Iran N. Inv.-a,20050125,4111.08,4099.00,115884,822626404.00
Iran N. Inv.-a,20050126,4100.15,4096.70,1587554,11261636471.00
Iran N. Inv.-a,20050130,4099.58,4089.80,599924,4253932007.00
Iran N. Inv.-a,20050131,4067.36,4070.81,227123,1592596962.00
Iran N. Inv.-a,20050201,4020.76,4057.58,165324,1154912166.00
Iran N. Inv.-a,20050202,4004.08,4039.17,279888,1952948003.00
Iran N. Inv.-a,20050205,3997.75,4021.34,439143,3062559038.00
Iran N. Inv.-a,20050206,4001.78,3941.37,1536416,10484247728.00
Iran N. Inv.-a,20050411,1535.47,1269.11,349898,771956152.00
Iran N. Inv.-a,20050412,1274.86,1247.25,1505499,3275210867.00
Iran N. Inv.-a,20050413,1208.70,1231.14,2216150,4726213240.00
Iran N. Inv.-a,20050416,1231.71,1289.24,1300000,2914394613.00
Iran N. Inv.-a,20050417,1292.12,1292.12,2496982,5613808543.00
Iran N. Inv.-a,20050418,1300.17,1292.12,585170,1314875884.00
Iran N. Inv.-a,20050419,1293.27,1279.46,408520,903383972.00
Iran N. Inv.-a,20050420,1242.64,1250.12,5393379,11567416012.00
Iran N. Inv.-a,20050423,1250.12,1270.83,687248,1518748899.00
Iran N. Inv.-a,20050424,1208.70,1261.63,251553,545318373.00
Iran N. Inv.-a,20050425,1261.05,1258.18,229823,500672525.00
Iran N. Inv.-a,20050427,1259.33,1266.81,284835,633495881.00
Iran N. Inv.-a,20050430,1266.81,1268.53,236619,523870691.00
Iran N. Inv.-a,20050501,1271.41,1265.66,215122,471651062.00
Iran N. Inv.-a,20050502,1258.75,1261.05,172441,374170247.00
Iran N. Inv.-a,20050503,1235.17,1239.19,318133,671764743.00
Iran N. Inv.-a,20050504,1209.28,1234.02,201394,427842361.00
Iran N. Inv.-a,20050507,1232.29,1224.24,183157,381440269.00
Iran N. Inv.-a,20050508,1207.55,1215.61,176863,366609186.00
Iran N. Inv.-a,20050509,1196.62,1211.58,182495,381456471.00
Iran N. Inv.-a,20050510,1195.47,1208.70,143989,300530329.00
Iran N. Inv.-a,20050511,1196.62,1205.83,291332,608891431.00
Iran N. Inv.-a,20050514,1204.10,1204.10,133266,277697636.00
Iran N. Inv.-a,20050515,1197.20,1200.65,91339,187188308.00
Iran N. Inv.-a,20050516,1178.79,1184.54,327361,664642616.00
Iran N. Inv.-a,20050517,1146.57,1169.58,253383,504512800.00
Iran N. Inv.-a,20050518,1148.87,1155.77,185582,361677620.00
Iran N. Inv.-a,20050521,1120.68,1122.41,392403,749988951.00
Iran N. Inv.-a,20050522,1098.82,1120.68,139735,271197763.00
Iran N. Inv.-a,20050523,1116.08,1120.11,1022637,1993075904.00
Iran N. Inv.-a,20050524,1121.83,1122.98,251090,497596110.00
Iran N. Inv.-a,20050525,1149.45,1127.01,1189664,2335140348.00
Iran N. Inv.-a,20050528,1139.09,1135.64,1414422,2807388603.00
Iran N. Inv.-a,20050529,1139.09,1135.06,224507,442799593.00
Iran N. Inv.-a,20050530,1121.83,1131.04,517659,1011360831.00
Iran N. Inv.-a,20050531,1131.04,1130.46,146584,287887486.00
Iran N. Inv.-a,20050601,1130.46,1127.01,97874,188675608.00
Iran N. Inv.-a,20050606,1088.46,1114.35,167860,314031636.00
Iran N. Inv.-a,20050607,1081.56,1109.18,237172,438922102.00
Iran N. Inv.-a,20050608,1063.15,1105.15,177999,327256411.00
Iran N. Inv.-a,20050611,1062.58,1099.97,242532,447229505.00
Iran N. Inv.-a,20050612,1069.48,1096.52,148650,271163621.00
Iran N. Inv.-a,20050613,1055.10,1091.92,197407,358453890.00
Iran N. Inv.-a,20050614,1044.74,1085.59,254680,460063215.00
Iran N. Inv.-a,20050615,1038.41,1080.41,255645,462868068.00
Iran N. Inv.-a,20050618,1063.15,1075.23,221992,398203832.00
Iran N. Inv.-a,20050619,1035.54,1065.45,387459,688441710.00
Iran N. Inv.-a,20050620,1022.31,1056.82,384118,676839021.00
Iran N. Inv.-a,20050621,1055.67,1044.74,531815,929038423.00
Iran N. Inv.-a,20050622,1044.74,1036.69,540078,949790008.00
Iran N. Inv.-a,20050625,992.97,1030.93,224157,384182634.00
Iran N. Inv.-a,20050626,993.54,1025.76,279440,480548696.00
Iran N. Inv.-a,20050627,978.01,1022.88,129659,220302162.00
Iran N. Inv.-a,20050628,980.31,1020.00,144403,247155653.00
Iran N. Inv.-a,20050629,972.83,1004.47,701780,1183022611.00
Iran N. Inv.-a,20050702,972.83,992.97,526546,873765498.00
Iran N. Inv.-a,20050703,943.49,979.73,600109,984320405.00
Iran N. Inv.-a,20050704,930.83,969.38,489772,793840367.00
Iran N. Inv.-a,20050705,937.74,957.87,549805,881364669.00
Iran N. Inv.-a,20050706,958.45,955.57,183688,297186124.00
Iran N. Inv.-a,20050709,927.38,948.67,32303897,50976636888.00
Iran N. Inv.-a,20050711,917.60,944.06,231768,364392597.00
Iran N. Inv.-a,20050712,908.40,935.44,136255645,213238209827.00
Iran N. Inv.-a,20050713,888.84,925.66,461049,712549542.00
Iran N. Inv.-a,20050716,889.41,919.90,288453,441247660.00
Iran N. Inv.-a,20050717,874.45,913.57,144729614,221433325687.00
Iran N. Inv.-a,20050718,868.13,899.19,153780231,234430041072.00
Iran N. Inv.-a,20050719,854.32,892.29,341719,508593674.00
Iran N. Inv.-a,20050720,874.45,890.56,131376,197646774.00
Iran N. Inv.-a,20050723,873.88,889.99,76392,116154563.00
Iran N. Inv.-a,20050724,889.99,895.74,337746,545445051.00
Iran N. Inv.-a,20050725,940.04,903.79,438269,715771329.00
Iran N. Inv.-a,20050726,943.49,908.97,305775,503313267.00
Iran N. Inv.-a,20050727,943.49,913.00,269217,443326786.00
Iran N. Inv.-a,20050730,955.00,917.60,290352,480288898.00
Iran N. Inv.-a,20050731,957.87,920.48,178661,296750658.00
Iran N. Inv.-a,20050801,944.64,922.78,303790,496277138.00
Iran N. Inv.-a,20050802,920.48,921.63,312078,496230868.00
Iran N. Inv.-a,20050803,892.86,917.60,297695,462507729.00
Iran N. Inv.-a,20050806,913.00,914.72,228168,352793400.00
Iran N. Inv.-a,20050807,875.60,913.57,174197,272447439.00
Iran N. Inv.-a,20050808,902.07,910.70,213370,329084821.00
Iran N. Inv.-a,20050809,865.82,903.79,331824,499242440.00
Iran N. Inv.-a,20050810,868.70,896.89,356540,533943725.00
Iran N. Inv.-a,20050813,863.52,895.16,151446,230476122.00
Iran N. Inv.-a,20050814,862.95,893.44,81554,122053497.00
Iran N. Inv.-a,20050815,862.95,892.29,66392,98963784.00
Iran N. Inv.-a,20050816,861.80,888.84,297915,440700753.00
Iran N. Inv.-a,20050817,848.57,881.93,341466,501381328.00
Iran N. Inv.-a,20050820,843.96,877.91,198811,289760062.00
Iran N. Inv.-a,20050821,838.21,873.88,192531,279289452.00
Iran N. Inv.-a,20050822,834.18,868.70,262376,379446460.00
Iran N. Inv.-a,20050823,829.58,865.82,176989,256876650.00
Iran N. Inv.-a,20050824,861.80,862.37,210929,304392739.00
Iran N. Inv.-a,20050827,845.11,860.07,138544,199022508.00
Iran N. Inv.-a,20050828,820.38,856.62,192718,274861043.00
Iran N. Inv.-a,20050829,817.50,853.17,190781,270551526.00
Iran N. Inv.-a,20050830,810.60,849.14,208280,293467190.00
Iran N. Inv.-a,20050831,807.14,846.26,146003,204936817.00
Iran N. Inv.-a,20050903,805.42,843.96,95605,133666480.00
Iran N. Inv.-a,20050904,801.97,838.21,755781,1086095853.00
Iran N. Inv.-a,20050905,805.42,835.91,138723,193379253.00
Iran N. Inv.-a,20050906,810.60,831.88,222307,308080097.00
Iran N. Inv.-a,20050907,797.36,828.43,249293,347069504.00
Iran N. Inv.-a,20050910,804.27,826.13,157212,218446685.00
Iran N. Inv.-a,20050911,799.66,823.25,166762,228441683.00
Iran N. Inv.-a,20050912,792.19,820.38,137721,187341000.00
Iran N. Inv.-a,20050913,779.53,819.23,63829,86488985.00
Iran N. Inv.-a,20050914,778.38,816.35,136562,184769046.00
Iran N. Inv.-a,20050917,776.08,810.02,342962,462656328.00
Iran N. Inv.-a,20050918,769.75,806.57,172509,230817682.00
Iran N. Inv.-a,20050919,766.30,803.69,171612,229494573.00
Iran N. Inv.-a,20050921,765.15,800.24,186369,247771762.00
Iran N. Inv.-a,20050924,776.08,796.79,196036,259259851.00
Iran N. Inv.-a,20050925,764.57,795.06,104771,138196457.00
Iran N. Inv.-a,20050926,755.37,794.49,10175,13360455.00
Iran N. Inv.-a,20050927,754.79,793.91,27402,35952104.00
Iran N. Inv.-a,20050928,754.22,793.34,30473,39950783.00
Iran N. Inv.-a,20051001,754.22,792.76,23146,30345076.00
Iran N. Inv.-a,20051002,753.64,792.19,22831,29909280.00
Iran N. Inv.-a,20051003,753.07,790.46,81869,107167171.00
Iran N. Inv.-a,20051004,751.34,789.88,32088,41907598.00
Iran N. Inv.-a,20051005,750.76,788.73,49750,64924410.00
Iran N. Inv.-a,20051008,749.61,784.13,266041,346652023.00
Iran N. Inv.-a,20051009,745.01,782.41,74534,96522180.00
Iran N. Inv.-a,20051010,743.29,781.26,48016,62037332.00
Iran N. Inv.-a,20051011,742.71,766.30,40844163,52729845322.00
Iran N. Inv.-a,20051012,728.90,761.70,849880,1094928978.00
Iran N. Inv.-a,20051015,747.89,757.09,834789,1066593065.00
Iran N. Inv.-a,20051016,721.42,752.49,565650,717988009.00
Iran N. Inv.-a,20051017,722.00,743.29,746880,941762835.00
Iran N. Inv.-a,20051018,725.45,740.98,157449,194581380.00
Iran N. Inv.-a,20051019,731.78,775.50,2339133,3154812203.00
Iran N. Inv.-a,20051022,774.35,775.50,1475217,1992072780.00
Iran N. Inv.-a,20051023,776.65,775.50,1136927,1535269625.00
Iran N. Inv.-a,20051024,775.50,775.50,839511,1132148562.00
Iran N. Inv.-a,20051026,775.50,775.50,823816,1111210957.00
Iran N. Inv.-a,20051029,787.58,777.23,370835,507587914.00
Iran N. Inv.-a,20051030,788.73,778.95,409247,561316253.00
Iran N. Inv.-a,20051031,778.95,778.95,359821,487217415.00
Iran N. Inv.-a,20051101,779.53,778.95,637109,863286078.00
Iran N. Inv.-a,20051102,780.10,780.10,706710,963752714.00
Iran N. Inv.-a,20051105,782.41,780.10,365465,497042416.00
Iran N. Inv.-a,20051106,782.41,780.10,375635,510938343.00
Iran N. Inv.-a,20051107,781.26,780.10,333076,452397406.00
Iran N. Inv.-a,20051108,781.26,780.10,244993,332702769.00
Iran N. Inv.-a,20051109,781.26,780.10,314021,426449374.00
Iran N. Inv.-a,20051112,781.83,780.10,372944,507213152.00
Iran N. Inv.-a,20051113,781.26,780.10,310537,421786668.00
Iran N. Inv.-a,20051114,782.41,780.10,303199,412404474.00
Iran N. Inv.-a,20051115,782.41,780.10,364701,496007418.00
Iran N. Inv.-a,20051116,782.41,780.10,228318,310518283.00
Iran N. Inv.-a,20051119,782.41,780.10,274246,373033746.00
Iran N. Inv.-a,20051120,782.41,780.10,116752,158790348.00
Iran N. Inv.-a,20051121,785.86,780.10,109905,150224554.00
Iran N. Inv.-a,20051122,785.86,780.10,121496,166089511.00
Iran N. Inv.-a,20051123,785.28,780.68,184677,253004437.00
Iran N. Inv.-a,20051126,780.68,786.43,178718,265849887.00
Iran N. Inv.-a,20051127,884.23,807.14,623779,938034137.00
Iran N. Inv.-a,20051129,811.17,813.47,343439,508092059.00
Iran N. Inv.-a,20051130,862.95,817.50,230495,344446452.00
Iran N. Inv.-a,20051203,862.37,837.06,1010433,1516901524.00
Iran N. Inv.-a,20051204,873.30,848.57,725503,1104253647.00
Iran N. Inv.-a,20051205,872.73,852.02,510686,768370930.00
Iran N. Inv.-a,20051206,855.47,852.59,446062,665282426.00
Iran N. Inv.-a,20051210,858.92,853.17,413324,617210361.00
Iran N. Inv.-a,20051211,854.89,853.17,386272,574127138.00
Iran N. Inv.-a,20051212,854.89,853.17,482215,717020858.00
Iran N. Inv.-a,20051213,854.32,853.17,268076,398121394.00
Iran N. Inv.-a,20051214,854.32,853.17,310157,460598753.00
Iran N. Inv.-a,20051217,854.89,853.17,409334,608285924.00
Iran N. Inv.-a,20051218,854.32,853.17,438918,651832135.00
Iran N. Inv.-a,20051219,853.17,853.17,422914,627210467.00
Iran N. Inv.-a,20051220,853.17,853.17,411482,610271227.00
Iran N. Inv.-a,20051221,853.74,853.17,313270,464963189.00
Iran N. Inv.-a,20051224,853.74,853.17,290293,431098339.00
Iran N. Inv.-a,20051225,854.32,853.17,378222,561676332.00
Iran N. Inv.-a,20051226,853.74,853.17,357863,531425696.00
Iran N. Inv.-a,20051227,854.32,853.17,349503,519026334.00
Iran N. Inv.-a,20051228,854.32,853.17,418789,621932370.00
Iran N. Inv.-a,20051231,854.32,853.17,413187,613591596.00
Iran N. Inv.-a,20060101,854.32,853.17,495325,735621144.00
Iran N. Inv.-a,20060102,854.32,853.17,556669,826735928.00
Iran N. Inv.-a,20060103,854.32,853.17,495226,735410628.00
Iran N. Inv.-a,20060104,839.94,850.29,461530,673833980.00
Iran N. Inv.-a,20060227,769.75,769.17,193188,258307208.00
Iran N. Inv.-a,20060228,754.22,768.60,32691,42858151.00
Iran N. Inv.-a,20060301,753.64,768.02,11859,15535540.00
Iran N. Inv.-a,20060304,753.07,767.45,3335,4365765.00
Iran N. Inv.-a,20060305,752.49,766.87,16907,22114606.00
Iran N. Inv.-a,20060306,751.92,766.30,10764,14068798.00
Iran N. Inv.-a,20060307,751.34,765.72,3501,4572556.00
Iran N. Inv.-a,20060308,750.76,765.15,62559,81639745.00
Iran N. Inv.-a,20060311,750.19,764.00,96394,125698016.00
Iran N. Inv.-a,20060319,621.90,626.50,58761,64025595.00
Iran N. Inv.-a,20060325,614.42,624.77,255203,272556984.00
Iran N. Inv.-a,20060326,612.69,623.05,240461,256093877.00
Iran N. Inv.-a,20060327,624.20,623.05,129823,140861440.00
Iran N. Inv.-a,20060328,623.05,623.05,158336,171477888.00
Iran N. Inv.-a,20060403,623.05,623.05,233609,253043511.00
Iran N. Inv.-a,20060404,623.05,623.05,253773,274850287.00
Iran N. Inv.-a,20060405,623.05,623.05,256963,278291249.00
Iran N. Inv.-a,20060408,623.05,623.05,470845,510062955.00
Iran N. Inv.-a,20060409,623.05,623.05,248421,269056326.00
Iran N. Inv.-a,20060410,623.05,623.05,8893319,9631484479.00
Iran N. Inv.-a,20060411,623.05,623.05,499039,540459247.00
Iran N. Inv.-a,20060412,623.05,623.05,207189,224400097.00
Iran N. Inv.-a,20060415,623.05,623.05,247803,268385479.00
Iran N. Inv.-a,20060417,623.05,623.05,1107136,1199030907.00
Iran N. Inv.-a,20060418,623.05,623.05,266326,288443003.00
Iran N. Inv.-a,20060419,623.05,623.05,316176,342431670.00
Iran N. Inv.-a,20060422,623.05,623.05,329630,356993877.00
Iran N. Inv.-a,20060423,617.30,621.90,360971,387332253.00
Iran N. Inv.-a,20060424,615.57,620.75,291502,311907280.00
Iran N. Inv.-a,20060425,614.42,619.60,299232,319580749.00
Iran N. Inv.-a,20060426,607.52,616.72,6160929,6568117794.00
Iran N. Inv.-a,20060429,607.52,616.14,2004,2107404.00
Iran N. Inv.-a,20060430,604.06,615.57,11814,12404900.00
Iran N. Inv.-a,20060501,603.49,614.42,118177,123967863.00
Iran N. Inv.-a,20060502,602.34,613.84,24965,26138555.00
Iran N. Inv.-a,20060503,601.76,613.27,20663,21613698.00
Iran N. Inv.-a,20060506,601.19,612.69,970,1013850.00
Iran N. Inv.-a,20060507,600.61,612.12,2934,3063296.00
Iran N. Inv.-a,20060508,600.04,611.54,2870,2993610.00
Iran N. Inv.-a,20060513,599.46,610.97,48048,50066216.00
Iran N. Inv.-a,20060515,598.89,610.39,5125,5335325.00
Iran N. Inv.-a,20060516,598.31,609.82,8237,8566680.00
Iran N. Inv.-a,20060517,597.74,609.24,11900,12364300.00
Iran N. Inv.-a,20060520,597.16,608.67,1540,1598720.00
Iran N. Inv.-a,20060522,596.58,608.09,4332,4492484.00
Iran N. Inv.-a,20060523,596.01,607.52,4634,4801024.00
Iran N. Inv.-a,20060524,595.43,606.94,961,994835.00
Iran N. Inv.-a,20060527,594.86,606.94,210,217350.00
Iran N. Inv.-a,20060528,594.86,606.36,8101,8376634.00
Iran N. Inv.-a,20060529,594.28,605.79,1510,1560030.00
Iran N. Inv.-a,20060530,593.71,605.21,3432,3542024.00
Iran N. Inv.-a,20060531,593.13,604.64,10010,10320510.00
Iran N. Inv.-a,20060603,592.56,604.06,2699,2780170.00
Iran N. Inv.-a,20060606,591.98,603.49,1510,1553990.00
Iran N. Inv.-a,20060607,591.98,602.91,33377,34345123.00
Iran N. Inv.-a,20060610,591.41,602.34,22954,23596902.00
Iran N. Inv.-a,20060611,590.83,601.76,2138,2195916.00
Iran N. Inv.-a,20060612,590.26,601.19,4430,4545370.00
Iran N. Inv.-a,20060613,589.68,600.61,15526,15914340.00
Iran N. Inv.-a,20060614,589.11,600.04,32594,33376446.00
Iran N. Inv.-a,20060617,588.53,599.46,12760,13053670.00
Iran N. Inv.-a,20060618,587.96,598.89,9741,9955492.00
Iran N. Inv.-a,20060620,587.38,598.31,51267,52343797.00
Iran N. Inv.-a,20060621,586.80,597.74,20845,21262090.00
Iran N. Inv.-a,20060624,586.23,597.74,498,507662.00
Iran N. Inv.-a,20060625,586.23,597.16,6373,6494277.00
Iran N. Inv.-a,20060626,585.65,596.58,20010,20370370.00
Iran N. Inv.-a,20060627,585.08,596.01,5356,5447242.00
Iran N. Inv.-a,20060628,584.50,595.43,10010,10170350.00
Iran N. Inv.-a,20060701,583.93,594.86,12159,12341575.00
Iran N. Inv.-a,20060702,583.35,594.28,10010,10150330.00
Iran N. Inv.-a,20060703,582.78,593.71,10010,10140320.00
Iran N. Inv.-a,20060704,582.20,593.13,29722,30078854.00
Iran N. Inv.-a,20060705,581.63,592.56,11546,11673196.00
Iran N. Inv.-a,20060708,581.05,591.98,2077,2097960.00
Iran N. Inv.-a,20060709,580.48,591.41,8980,9061010.00
Iran N. Inv.-a,20060710,579.90,590.83,29742,29980126.00
Iran N. Inv.-a,20060711,579.33,590.26,33225,33457765.00
Iran N. Inv.-a,20060712,578.75,589.68,26219,26376504.00
Iran N. Inv.-a,20060715,578.17,589.11,5770,5799040.00
Iran N. Inv.-a,20060716,577.60,588.53,16024,16088286.00
Iran N. Inv.-a,20060717,577.02,587.96,16519,16568747.00
Iran N. Inv.-a,20060718,576.45,587.38,10010,10030210.00
Iran N. Inv.-a,20060719,575.87,586.80,89667,89756857.00
Iran N. Inv.-a,20060722,575.30,586.23,16720,16720190.00
Iran N. Inv.-a,20060723,574.72,585.65,20917,20896273.00
Iran N. Inv.-a,20060724,574.15,579.33,1249729,1249081794.00
Iran N. Inv.-a,20060725,575.30,574.72,2227743,2209258430.00
Iran N. Inv.-a,20060726,578.17,573.00,1222265,1209959776.00
Iran N. Inv.-a,20060729,578.17,573.00,4149325,4100435124.00
Iran N. Inv.-a,20060730,578.17,574.15,650851,654296666.00
Iran N. Inv.-a,20060731,582.20,576.45,796483,806303922.00
Iran N. Inv.-a,20060801,578.17,576.45,456560,458869886.00
Iran N. Inv.-a,20060802,578.17,576.45,739000,743027330.00
Iran N. Inv.-a,20060805,578.17,577.02,795703,800001963.00
Iran N. Inv.-a,20060806,578.17,577.02,803791,808100445.00
Iran N. Inv.-a,20060807,578.17,577.02,7917738,7972208587.00
Iran N. Inv.-a,20060809,578.17,577.02,603050,606390139.00
Iran N. Inv.-a,20060812,578.17,577.02,353942,355712483.00
Iran N. Inv.-a,20060813,578.17,577.02,419413,421547468.00
Iran N. Inv.-a,20060814,578.17,577.02,438948,441282744.00
Iran N. Inv.-a,20060815,578.17,577.02,262139,263456652.00
Iran N. Inv.-a,20060816,578.17,577.02,516593,519359905.00
Iran N. Inv.-a,20060819,578.17,577.02,243591,244819189.00
Iran N. Inv.-a,20060820,578.17,577.02,1645742,1653975690.00
Iran N. Inv.-a,20060821,578.17,577.02,356028,357808177.00
Iran N. Inv.-a,20060823,578.17,577.02,166655,167491850.00
