Name,Date,Open,Close,Volume,OpenInt
Shazand Petr.-a,20010618,1663.03,1704.63,54326,430451593.00
Shazand Petr.-a,20010619,1747.08,1721.82,60626,495416396.00
Shazand Petr.-a,20010620,1722.46,1751.75,47629,390615906.00
Shazand Petr.-a,20010623,1765.97,1769.15,41019,341492585.00
Shazand Petr.-a,20010624,1773.82,1757.06,66747,556688105.00
Shazand Petr.-a,20010625,1751.54,1739.65,8319,68434671.00
Shazand Petr.-a,20010626,1727.76,1729.89,30127,245102198.00
Shazand Petr.-a,20010627,1729.89,1751.11,31123,254726752.00
Shazand Petr.-a,20010630,1740.50,1768.09,37687,313091711.00
Shazand Petr.-a,20010701,1768.09,1785.71,71118,596123608.00
Shazand Petr.-a,20010702,1803.54,1803.54,77544,658834208.00
Shazand Petr.-a,20010703,1787.20,1785.71,109349,920086797.00
Shazand Petr.-a,20010731,1706.96,1655.60,83367,656266974.00
Shazand Petr.-a,20010801,1655.60,1654.54,90912,710005510.00
Shazand Petr.-a,20010804,1651.35,1640.74,68784,532220992.00
Shazand Petr.-a,20010805,1636.28,1614.42,260853,1988533280.00
Shazand Petr.-a,20010806,1614.21,1594.47,55356,418055846.00
Shazand Petr.-a,20010807,1603.17,1629.70,51107,388077729.00
Shazand Petr.-a,20010808,1629.91,1657.72,19496,151200480.00
Shazand Petr.-a,20010811,1665.57,1698.05,89004,706433599.00
Shazand Petr.-a,20010812,1698.05,1719.27,149797,1202126193.00
Shazand Petr.-a,20010813,1719.27,1698.05,93832,750812134.00
Shazand Petr.-a,20010814,1697.41,1695.93,17038,135998106.00
Shazand Petr.-a,20010815,1695.93,1698.26,168214,1337745653.00
Shazand Petr.-a,20010818,1704.42,1698.26,74107,593114603.00
Shazand Petr.-a,20010819,1698.26,1699.96,44512,356291597.00
Shazand Petr.-a,20010820,1699.96,1698.05,160014,1280182374.00
Shazand Petr.-a,20010821,1697.84,1698.68,109070,872706360.00
Shazand Petr.-a,20010822,1698.68,1698.90,66109,528847040.00
Shazand Petr.-a,20010825,1698.90,1689.77,94946,759450111.00
Shazand Petr.-a,20010826,1689.77,1689.56,80705,642208907.00
Shazand Petr.-a,20010827,1688.50,1676.82,56160,444649274.00
Shazand Petr.-a,20010828,1666.21,1666.21,100241,787488810.00
Shazand Petr.-a,20010829,1661.96,1661.96,60676,475094555.00
Shazand Petr.-a,20010901,1655.81,1655.60,45232,353454573.00
Shazand Petr.-a,20010902,1655.81,1658.57,53126,414402202.00
Shazand Petr.-a,20010903,1654.54,1659.84,46076,359090689.00
Shazand Petr.-a,20010904,1659.63,1655.17,22402,174463588.00
Shazand Petr.-a,20010905,1651.35,1655.60,114447,892181757.00
Shazand Petr.-a,20010908,1655.38,1654.75,15988,124698096.00
Shazand Petr.-a,20010909,1652.20,1647.11,13673,106220062.00
Shazand Petr.-a,20010910,1634.37,1634.37,31123,239672521.00
Shazand Petr.-a,20010911,1634.37,1624.82,10712,82083601.00
Shazand Petr.-a,20010912,1623.76,1617.39,35134,267714590.00
Shazand Petr.-a,20010915,1615.06,1617.39,61041,464981842.00
Shazand Petr.-a,20010916,1617.39,1611.02,103305,778118955.00
Shazand Petr.-a,20010917,1581.31,1611.02,207970,1556759437.00
Shazand Petr.-a,20010918,1593.83,1613.15,276600,2082107306.00
Shazand Petr.-a,20010919,1591.92,1616.33,95389,724442158.00
Shazand Petr.-a,20010922,1613.15,1643.29,277856,2131025604.00
Shazand Petr.-a,20010923,1641.16,1623.76,109870,841964816.00
Shazand Petr.-a,20010924,1623.55,1623.76,107638,820253940.00
Shazand Petr.-a,20010925,1621.00,1624.18,43908,335564034.00
Shazand Petr.-a,20010926,1621.64,1613.15,74557,568121511.00
Shazand Petr.-a,20010929,1612.51,1611.66,65850,500220174.00
Shazand Petr.-a,20010930,1592.13,1611.66,65606,496292339.00
Shazand Petr.-a,20011002,1612.51,1613.15,54970,417617756.00
Shazand Petr.-a,20011003,1613.15,1613.36,82831,629608473.00
Shazand Petr.-a,20011006,1613.57,1613.36,38582,293265804.00
Shazand Petr.-a,20011007,1613.36,1623.76,180943,1383899947.00
Shazand Petr.-a,20011008,1623.76,1623.76,31221,238817418.00
Shazand Petr.-a,20011009,1623.33,1624.18,166865,1276704145.00
Shazand Petr.-a,20011010,1621.64,1624.82,216686,1651111241.00
Shazand Petr.-a,20011013,1621.64,1624.82,122735,937038741.00
Shazand Petr.-a,20011014,1624.82,1623.55,370,2830380.00
Shazand Petr.-a,20011016,1620.36,1620.57,11867,90605587.00
Shazand Petr.-a,20011017,1609.11,1620.57,37416,284309851.00
Shazand Petr.-a,20011020,1619.51,1621.42,44872,342983392.00
Shazand Petr.-a,20011021,1621.21,1623.76,29626,226546489.00
Shazand Petr.-a,20011022,1623.76,1634.37,9063,69688076.00
Shazand Petr.-a,20011023,1634.37,1634.80,19293,148884541.00
Shazand Petr.-a,20011024,1634.80,1640.31,17608,135736403.00
Shazand Petr.-a,20011027,1642.44,1645.62,4627,35844802.00
Shazand Petr.-a,20011028,1648.38,1651.78,10560,82086960.00
Shazand Petr.-a,20011029,1652.41,1655.38,8641,67369113.00
Shazand Petr.-a,20011030,1655.38,1656.02,17863,139281468.00
Shazand Petr.-a,20011031,1656.02,1662.60,20789,162985947.00
Shazand Petr.-a,20011103,1676.82,1679.79,7890,62227044.00
Shazand Petr.-a,20011104,1687.44,1699.32,27041,216115721.00
Shazand Petr.-a,20011105,1710.78,1713.33,8063,64962944.00
Shazand Petr.-a,20011106,1719.49,1715.03,51456,416493469.00
Shazand Petr.-a,20011107,1714.82,1700.17,15150,121433770.00
Shazand Petr.-a,20011110,1700.17,1700.17,28835,230961774.00
Shazand Petr.-a,20011111,1700.17,1700.17,12164,97433640.00
Shazand Petr.-a,20011112,1695.93,1680.22,3500,27831500.00
Shazand Petr.-a,20011113,1680.01,1680.01,2248,17792920.00
Shazand Petr.-a,20011117,1655.38,1655.60,221369,1726516400.00
Shazand Petr.-a,20011118,1654.75,1655.60,32230,249884105.00
Shazand Petr.-a,20011119,1655.81,1655.60,39922,311442810.00
Shazand Petr.-a,20011120,1649.23,1655.60,6695,52171400.00
Shazand Petr.-a,20011121,1654.96,1655.60,19524,152024102.00
Shazand Petr.-a,20011124,1655.17,1654.32,18429,143736126.00
Shazand Petr.-a,20011125,1654.32,1655.60,42308,329823779.00
Shazand Petr.-a,20011126,1655.38,1655.60,40991,319721800.00
Shazand Petr.-a,20011127,1655.81,1655.60,11517,89833236.00
Shazand Petr.-a,20011128,1655.38,1654.75,24090,187883920.00
Shazand Petr.-a,20011201,1654.75,1655.17,56643,441738833.00
Shazand Petr.-a,20011202,1655.38,1655.60,24029,187396791.00
Shazand Petr.-a,20011203,1655.38,1655.60,40799,318181235.00
Shazand Petr.-a,20011204,1655.60,1655.60,52637,410297113.00
Shazand Petr.-a,20011205,1655.60,1655.60,50946,397306484.00
Shazand Petr.-a,20011208,1655.60,1655.60,47259,368592393.00
Shazand Petr.-a,20011209,1655.60,1655.60,68280,532503810.00
Shazand Petr.-a,20011210,1655.60,1655.60,12224,95346620.00
Shazand Petr.-a,20011211,1655.60,1653.47,39423,307343438.00
Shazand Petr.-a,20011212,1653.47,1655.60,69060,538515688.00
Shazand Petr.-a,20011215,1655.60,1655.60,8995,70152820.00
Shazand Petr.-a,20011217,1655.60,1655.60,74361,579931484.00
Shazand Petr.-a,20011218,1655.60,1672.58,7094777,56046719259.00
Shazand Petr.-a,20011219,1671.73,1669.82,2234,17596084.00
Shazand Petr.-a,20011223,1644.98,1649.23,20756,160149866.00
Shazand Petr.-a,20011224,1640.74,1633.95,20357,157055386.00
Shazand Petr.-a,20011225,1612.72,1613.15,50131,380946731.00
Shazand Petr.-a,20011226,1612.93,1592.56,5604,42132358.00
Shazand Petr.-a,20011229,1592.77,1570.69,29126,215757400.00
Shazand Petr.-a,20011230,1570.48,1549.47,20422,149104216.00
Shazand Petr.-a,20011231,1546.92,1528.46,20468,147465120.00
Shazand Petr.-a,20020101,1528.46,1528.24,29526,212386764.00
Shazand Petr.-a,20020102,1507.02,1528.24,77914,556448375.00
Shazand Petr.-a,20020105,1525.27,1538.64,33387,239729814.00
Shazand Petr.-a,20020106,1528.24,1536.73,58142,418520410.00
Shazand Petr.-a,20020107,1536.31,1538.86,62158,450196919.00
Shazand Petr.-a,20020108,1538.86,1591.92,84426,621804500.00
Shazand Petr.-a,20020112,1609.33,1613.15,79422,602329084.00
Shazand Petr.-a,20020113,1609.33,1613.15,48062,363946725.00
Shazand Petr.-a,20020114,1613.15,1613.15,64413,489534168.00
Shazand Petr.-a,20020227,1484.31,1507.02,105983,747324556.00
Shazand Petr.-a,20020302,1485.16,1453.95,75566,516752010.00
Shazand Petr.-a,20020304,1432.73,1390.28,54380,363473636.00
Shazand Petr.-a,20020305,1358.23,1379.66,53962,346391750.00
Shazand Petr.-a,20020306,1369.05,1379.66,39819,255403556.00
Shazand Petr.-a,20020309,1375.42,1378.60,25272,163406031.00
Shazand Petr.-a,20020310,1360.56,1358.44,44790,287131528.00
Shazand Petr.-a,20020311,1359.50,1358.44,38997,249680908.00
Shazand Petr.-a,20020312,1358.65,1358.44,55399,354557490.00
Shazand Petr.-a,20020313,1358.44,1358.44,39146,250534400.00
Shazand Petr.-a,20020316,1358.44,1358.44,36380,232830150.00
Shazand Petr.-a,20020317,1358.65,1358.65,18418,117880948.00
Shazand Petr.-a,20020318,1358.65,1358.44,14360,91904587.00
Shazand Petr.-a,20020319,1358.86,1400.89,17982,117338126.00
Shazand Petr.-a,20020326,1400.89,1400.89,100,660000.00
Shazand Petr.-a,20020327,1397.71,1398.77,2500,16473300.00
Shazand Petr.-a,20020331,1377.54,1379.24,4728,30730904.00
Shazand Petr.-a,20020403,1376.48,1379.66,10142,65719768.00
Shazand Petr.-a,20020406,1398.77,1448.65,19449,132036388.00
Shazand Petr.-a,20020407,1448.65,1485.79,9575,66305324.00
Shazand Petr.-a,20020408,1485.79,1507.02,12171,85898940.00
Shazand Petr.-a,20020410,1538.86,1550.32,65899,481130971.00
Shazand Petr.-a,20020413,1550.32,1530.37,19943,145169265.00
Shazand Petr.-a,20020414,1549.04,1549.04,5296,38471994.00
Shazand Petr.-a,20020415,1547.13,1542.89,1031411,7506636684.00
Shazand Petr.-a,20020416,1540.77,1528.03,1055034,7585173323.00
Shazand Petr.-a,20020417,1517.21,1507.44,34517,245800896.00
Shazand Petr.-a,20020420,1507.44,1502.77,24261,171942362.00
Shazand Petr.-a,20020421,1500.65,1496.19,52215,366972499.00
Shazand Petr.-a,20020422,1495.98,1528.67,34570,246679632.00
Shazand Petr.-a,20020423,1540.77,1552.65,119047,881464668.00
Shazand Petr.-a,20020424,1555.20,1554.14,11447,83932214.00
Shazand Petr.-a,20020427,1554.99,1554.14,2074261,15145231446.00
Shazand Petr.-a,20020428,1554.14,1554.99,224181,1656649050.00
Shazand Petr.-a,20020429,1554.99,1545.22,157614,1152863065.00
Shazand Petr.-a,20020430,1540.98,1540.98,142313,1034406461.00
Shazand Petr.-a,20020501,1528.24,1538.86,525944,3823790771.00
Shazand Petr.-a,20020504,1535.88,1517.63,67820,490520020.00
Shazand Petr.-a,20020505,1514.87,1500.65,40572,285948516.00
Shazand Petr.-a,20020506,1495.98,1485.79,12100,84809400.00
Shazand Petr.-a,20020507,1482.40,1481.76,22034,153957126.00
Shazand Petr.-a,20020508,1476.03,1476.67,24163,167411073.00
Shazand Petr.-a,20020512,1474.12,1435.06,6292,42565020.00
Shazand Petr.-a,20020514,1434.85,1434.85,23315,157614233.00
Shazand Petr.-a,20020515,1434.21,1434.43,500,3378919.00
Shazand Petr.-a,20020518,1433.15,1429.33,2443,16487951.00
Shazand Petr.-a,20020519,1420.63,1396.01,25114,165520700.00
Shazand Petr.-a,20020520,1379.88,1390.28,45594,298136969.00
Shazand Petr.-a,20020521,1390.28,1434.43,50072,333807547.00
Shazand Petr.-a,20020522,1434.43,1439.94,22538,152639277.00
Shazand Petr.-a,20020525,1443.98,1453.95,103037,705432902.00
Shazand Petr.-a,20020526,1453.95,1444.40,10262,69993746.00
Shazand Petr.-a,20020527,1444.40,1439.10,79708,540420090.00
Shazand Petr.-a,20020528,1438.88,1422.12,21019,141677227.00
Shazand Petr.-a,20020529,1419.99,1417.23,40870,272621809.00
Shazand Petr.-a,20020601,1415.75,1416.81,24594,164012336.00
Shazand Petr.-a,20020602,1416.81,1453.95,27055,183434735.00
Shazand Petr.-a,20020603,1422.33,1452.89,28677,196136737.00
Shazand Petr.-a,20020608,1452.68,1452.89,4971,34022151.00
Shazand Petr.-a,20020609,1439.10,1432.73,165303,1124895238.00
Shazand Petr.-a,20020610,1444.40,1444.61,164509,1120244500.00
Shazand Petr.-a,20020611,1432.73,1433.36,11786,79571978.00
Shazand Petr.-a,20020612,1443.98,1443.34,20793,141253060.00
Shazand Petr.-a,20020615,1444.61,1434.85,15063,102384794.00
Shazand Petr.-a,20020616,1435.06,1424.03,8909,59966627.00
Shazand Petr.-a,20020617,1422.12,1400.89,7088,47164580.00
Shazand Petr.-a,20020618,1400.04,1396.64,34266,222954025.00
Shazand Petr.-a,20020619,1394.52,1390.06,18689,122441740.00
Shazand Petr.-a,20020622,1390.06,1379.45,29290,189467992.00
Shazand Petr.-a,20020623,1368.41,1347.83,13391,85590189.00
Shazand Petr.-a,20020624,1347.40,1337.21,3458,21878607.00
Shazand Petr.-a,20020625,1328.09,1311.74,69393,424300316.00
Shazand Petr.-a,20020626,1311.11,1294.97,47908,292711026.00
Shazand Petr.-a,20020629,1294.76,1294.76,41016,250180432.00
Shazand Petr.-a,20020630,1292.21,1292.64,26600,161778465.00
Shazand Petr.-a,20020701,1298.79,1310.04,94057,581151960.00
Shazand Petr.-a,20020702,1305.37,1316.62,71543,441387633.00
Shazand Petr.-a,20020723,1061.28,1061.28,3700,18507175.00
Shazand Petr.-a,20020724,1061.28,1093.12,28365,142565203.00
Shazand Petr.-a,20020727,1093.12,1147.67,29695,155676260.00
Shazand Petr.-a,20020728,1148.30,1164.22,12841,70165391.00
Shazand Petr.-a,20020729,1169.53,1179.08,1202538,6675090296.00
Shazand Petr.-a,20020730,1179.08,1166.35,14301,78719270.00
Shazand Petr.-a,20020731,1162.95,1167.41,53554,294013135.00
Shazand Petr.-a,20020803,1166.98,1167.83,26922,148121054.00
Shazand Petr.-a,20020804,1167.62,1167.41,15717,86454809.00
Shazand Petr.-a,20020805,1169.32,1169.32,13413,73839238.00
Shazand Petr.-a,20020806,1171.65,1209.86,16758,94394622.00
Shazand Petr.-a,20020807,1209.86,1210.92,33869,193101477.00
Shazand Petr.-a,20020810,1188.63,1188.63,46539,261602928.00
Shazand Petr.-a,20020811,1185.45,1188.63,1792907,10040086875.00
Shazand Petr.-a,20020813,1181.20,1188.63,54300,303286620.00
Shazand Petr.-a,20020814,1188.00,1188.85,6371382,37453627758.00
Shazand Petr.-a,20020817,1188.85,1199.25,10194,57199600.00
Shazand Petr.-a,20020818,1188.63,1199.25,3861,21659850.00
Shazand Petr.-a,20020819,1188.85,1199.25,23145,130155535.00
Shazand Petr.-a,20020820,1188.63,1199.25,5774,32385000.00
Shazand Petr.-a,20020821,1188.63,1199.25,42901,241220385.00
Shazand Petr.-a,20020825,1188.63,1187.78,24410,136677766.00
Shazand Petr.-a,20020826,1184.60,1167.41,9584,53110040.00
Shazand Petr.-a,20020827,1156.80,1151.06,10187,55146094.00
Shazand Petr.-a,20020828,1151.06,1146.18,4376,23667361.00
Shazand Petr.-a,20020831,1124.96,1129.20,19314,102157174.00
Shazand Petr.-a,20020901,1121.77,1124.96,1870,9895710.00
Shazand Petr.-a,20020902,1116.47,1096.30,11703,60964495.00
Shazand Petr.-a,20020903,1096.30,1076.35,16401,84016862.00
Shazand Petr.-a,20020904,1080.17,1083.35,39839,202959189.00
Shazand Petr.-a,20020907,1084.20,1090.57,5549,28489743.00
Shazand Petr.-a,20020908,1089.93,1084.63,5391,27594325.00
Shazand Petr.-a,20020909,1072.11,1071.89,17801,89902879.00
Shazand Petr.-a,20020910,1070.62,1114.34,62106,317713123.00
Shazand Petr.-a,20020911,1114.34,1113.92,12613,66215704.00
Shazand Petr.-a,20020914,1111.80,1124.96,23025781,122035672921.00
Shazand Petr.-a,20020915,1113.71,1135.57,22055,117086647.00
Shazand Petr.-a,20020916,1144.06,1144.06,8212,44023553.00
Shazand Petr.-a,20020917,1144.06,1144.06,20012560,102486963400.00
Shazand Petr.-a,20020918,1143.42,1145.97,36991,199332988.00
Shazand Petr.-a,20020922,1143.21,1146.18,51000,275093218.00
Shazand Petr.-a,20020923,1143.64,1143.00,11259,60651142.00
Shazand Petr.-a,20020924,1141.73,1137.90,2865,15392835.00
Shazand Petr.-a,20020928,1128.14,1103.73,8980,46728200.00
Shazand Petr.-a,20020929,1103.73,1103.73,10,52000.00
Shazand Petr.-a,20020930,1099.49,1103.73,24839,128922672.00
Shazand Petr.-a,20021002,1102.67,1101.61,840,4361100.00
Shazand Petr.-a,20021006,1097.36,1103.52,49991,257552827.00
Shazand Petr.-a,20021007,1103.73,1103.73,1633,8491500.00
Shazand Petr.-a,20021008,1102.67,1102.25,1642,8528910.00
Shazand Petr.-a,20021009,1100.76,1100.76,1655,8582830.00
Shazand Petr.-a,20021012,1099.06,1099.06,818,4235604.00
Shazand Petr.-a,20021013,1090.15,1103.73,49743,257184940.00
Shazand Petr.-a,20021014,1082.51,1082.51,10500,53550000.00
Shazand Petr.-a,20021015,1082.51,1082.51,2000,10200000.00
Shazand Petr.-a,20021016,1081.02,1082.29,38701,195471670.00
Shazand Petr.-a,20021019,1082.08,1082.51,4562,23262678.00
Shazand Petr.-a,20021023,1080.81,1080.81,487,2479804.00
Shazand Petr.-a,20021026,1049.18,1060.64,9576,47739499.00
Shazand Petr.-a,20021027,1049.39,1060.01,1252,6239888.00
Shazand Petr.-a,20021028,1059.58,1052.79,15296,76088832.00
Shazand Petr.-a,20021029,1052.79,1052.79,10157,50392764.00
Shazand Petr.-a,20021030,1052.37,1052.58,3000,14876298.00
Shazand Petr.-a,20021102,1050.67,1050.67,902,4464900.00
Shazand Petr.-a,20021103,1042.60,1050.45,30257,149364364.00
Shazand Petr.-a,20021104,1050.45,1052.79,22055,109202519.00
Shazand Petr.-a,20021105,1061.28,1061.28,15365,76377400.00
Shazand Petr.-a,20021106,1061.07,1050.67,11985,59872501.00
Shazand Petr.-a,20021109,1050.67,1050.67,14118,69883300.00
Shazand Petr.-a,20021110,1050.67,1050.67,2560,12672160.00
Shazand Petr.-a,20021111,1050.67,1040.05,20673,102148958.00
Shazand Petr.-a,20021112,1044.30,1040.05,4056,19914740.00
Shazand Petr.-a,20021113,1040.27,1041.75,20237,99251986.00
Shazand Petr.-a,20021116,1049.39,1061.28,30320,150690000.00
Shazand Petr.-a,20021117,1061.49,1063.40,14658,73301280.00
Shazand Petr.-a,20021118,1061.28,1060.43,1740590,8702947640.00
Shazand Petr.-a,20021119,1060.01,1050.67,18524,92105477.00
Shazand Petr.-a,20021120,1050.03,1040.05,2550,12520850.00
Shazand Petr.-a,20021123,1018.62,1018.62,15800,75959400.00
Shazand Petr.-a,20021124,1019.47,1019.47,48285,231724695.00
Shazand Petr.-a,20021125,1018.40,1019.47,11044,53033803.00
Shazand Petr.-a,20021126,1019.47,1018.83,21055,101070120.00
Shazand Petr.-a,20021130,1018.83,1018.62,4583,21998059.00
Shazand Petr.-a,20021202,1016.71,1017.13,11240,53875652.00
Shazand Petr.-a,20021203,1000.79,998.88,9314,43867684.00
Shazand Petr.-a,20021204,998.88,998.88,6595,31031270.00
Shazand Petr.-a,20021207,998.88,998.88,3769,17736914.00
Shazand Petr.-a,20021208,998.88,1001.21,6555,30865848.00
Shazand Petr.-a,20021209,1003.97,1001.85,37570,177863606.00
Shazand Petr.-a,20021210,996.97,997.39,19407,91118436.00
Shazand Petr.-a,20021211,999.94,1019.04,8368,39897472.00
Shazand Petr.-a,20021214,1019.25,1048.54,10146,49959702.00
Shazand Petr.-a,20021215,1067.65,1065.53,116188,576712824.00
Shazand Petr.-a,20021216,1063.19,1063.19,6136,30736723.00
Shazand Petr.-a,20021217,1062.77,1062.77,34192,171125272.00
Shazand Petr.-a,20021218,1061.28,1061.07,226,1129802.00
Shazand Petr.-a,20021221,1059.37,1058.95,5208,25978748.00
Shazand Petr.-a,20021222,1057.46,1057.88,1398,6965576.00
Shazand Petr.-a,20021223,1018.83,1018.83,3000,14400000.00
Shazand Petr.-a,20021224,1008.22,1014.58,4200,20039278.00
Shazand Petr.-a,20021225,1008.22,997.82,3542,16773299.00
Shazand Petr.-a,20021228,998.03,995.27,4617,21686720.00
Shazand Petr.-a,20021229,991.87,990.81,2551,11908756.00
Shazand Petr.-a,20030101,981.68,971.92,19812,89587774.00
Shazand Petr.-a,20030105,960.46,957.27,13987,63240404.00
Shazand Petr.-a,20030106,957.27,933.93,9673,42844910.00
Shazand Petr.-a,20030107,933.29,922.89,18532,80975632.00
Shazand Petr.-a,20030108,912.70,911.85,33900,145639221.00
Shazand Petr.-a,20030111,911.43,910.37,9641,41374273.00
Shazand Petr.-a,20030112,902.09,916.95,34176,145504653.00
Shazand Petr.-a,20030113,955.15,957.06,6664,29612405.00
Shazand Petr.-a,20030114,959.40,972.13,3888,17672040.00
Shazand Petr.-a,20030118,992.08,991.45,10718,50069441.00
Shazand Petr.-a,20030119,991.87,997.82,4414,20696892.00
Shazand Petr.-a,20030120,993.99,994.21,4650,21840699.00
Shazand Petr.-a,20030122,976.38,978.50,45862,208721672.00
Shazand Petr.-a,20030125,975.74,975.74,1295,5953115.00
Shazand Petr.-a,20030126,971.07,971.07,10701,48842773.00
Shazand Petr.-a,20030127,965.13,965.13,654,2973738.00
Shazand Petr.-a,20030128,944.96,975.74,28994,131974310.00
Shazand Petr.-a,20030129,975.10,959.40,315931,1428611487.00
Shazand Petr.-a,20030201,957.27,972.13,79170,357259750.00
Shazand Petr.-a,20030202,972.13,981.68,35293,162185290.00
Shazand Petr.-a,20030203,972.13,986.78,18659,84986993.00
Shazand Petr.-a,20030205,976.38,976.38,3078,14157600.00
Shazand Petr.-a,20030208,976.38,976.17,9552,43938261.00
Shazand Petr.-a,20030209,975.53,974.26,1881,8639886.00
Shazand Petr.-a,20030215,955.15,955.15,3735,16807500.00
Shazand Petr.-a,20030217,952.39,934.14,5500,24574000.00
Shazand Petr.-a,20030218,933.93,920.55,77106,328592308.00
Shazand Petr.-a,20030219,891.48,904.42,6700,28436419.00
Shazand Petr.-a,20030222,904.00,904.42,5608,23894538.00
Shazand Petr.-a,20030223,903.57,904.00,2430,10346930.00
Shazand Petr.-a,20030224,903.57,881.29,42054,176850251.00
Shazand Petr.-a,20030225,880.86,882.14,4785,19863615.00
Shazand Petr.-a,20030226,891.48,889.35,4133,17327290.00
Shazand Petr.-a,20030301,883.41,883.41,3602,15022630.00
Shazand Petr.-a,20030302,888.93,880.86,2975,12215150.00
Shazand Petr.-a,20030303,874.49,870.04,3616,14820211.00
Shazand Petr.-a,20030304,863.46,849.24,39325,157806061.00
Shazand Petr.-a,20030305,876.62,888.08,31963,132169801.00
Shazand Petr.-a,20030308,891.05,891.48,27262345,114501824164.00
Shazand Petr.-a,20030309,889.99,889.78,30953420,130004358700.00
Shazand Petr.-a,20030310,889.14,889.14,15178,63591690.00
Shazand Petr.-a,20030312,888.08,888.50,1474,6169340.00
Shazand Petr.-a,20030315,881.29,881.29,3054,12680208.00
Shazand Petr.-a,20030316,880.86,878.74,989,4101154.00
Shazand Petr.-a,20030317,878.32,869.61,2071,8531362.00
Shazand Petr.-a,20030318,868.98,868.34,5059,20699651.00
Shazand Petr.-a,20030319,868.13,880.86,14796,61121959.00
Shazand Petr.-a,20030329,889.99,889.99,520,2180360.00
Shazand Petr.-a,20030330,889.99,870.25,1945,8062385.00
Shazand Petr.-a,20030331,849.87,849.87,1000,4004000.00
Shazand Petr.-a,20030407,890.41,890.84,151114,634015431.00
Shazand Petr.-a,20030408,890.20,890.84,48753,204577589.00
Shazand Petr.-a,20030409,890.84,890.84,2482,10416954.00
Shazand Petr.-a,20030412,888.29,887.23,4080,17073605.00
Shazand Petr.-a,20030413,876.41,875.77,7296,30185660.00
Shazand Petr.-a,20030414,875.34,875.34,1591,6562513.00
