Name,Date,Open,Close,Volume,OpenInt
Iran Ind. Dev.-a,20051001,547.21,571.72,82733,86787387.00
Iran Ind. Dev.-a,20051002,543.55,562.85,182706,190380022.00
Iran Ind. Dev.-a,20051003,535.21,556.59,127497,130812332.00
Iran Ind. Dev.-a,20051004,528.95,542.51,302759,306997886.00
Iran Ind. Dev.-a,20051005,515.39,525.82,1517467,1529855723.00
Iran Ind. Dev.-a,20051008,551.90,530.51,110387,116789036.00
Iran Ind. Dev.-a,20051009,556.59,533.64,74584,79580688.00
Iran Ind. Dev.-a,20051010,560.25,560.25,707673,760040802.00
Iran Ind. Dev.-a,20051011,567.03,567.55,823966,897098966.00
Iran Ind. Dev.-a,20051012,564.94,573.81,349041,387600290.00
Iran Ind. Dev.-a,20051015,574.33,574.85,130507,145044286.00
Iran Ind. Dev.-a,20051016,575.37,572.77,143857,156586767.00
Iran Ind. Dev.-a,20051017,563.38,570.68,146908,159205277.00
Iran Ind. Dev.-a,20051018,565.98,568.59,162928,176177744.00
Iran Ind. Dev.-a,20051019,558.16,564.94,293308,315621191.00
Iran Ind. Dev.-a,20051022,565.98,567.03,280818,306794841.00
Iran Ind. Dev.-a,20051023,568.59,568.07,148069,162822764.00
Iran Ind. Dev.-a,20051024,568.59,569.11,100961,111552284.00
Iran Ind. Dev.-a,20051026,569.64,574.85,237392,265645994.00
Iran Ind. Dev.-a,20051029,579.55,570.16,254709,276018096.00
Iran Ind. Dev.-a,20051030,567.03,553.47,593741,630222387.00
Iran Ind. Dev.-a,20051031,544.08,543.55,231992,235449485.00
Iran Ind. Dev.-a,20051101,532.08,525.82,509800,510841848.00
Iran Ind. Dev.-a,20051102,521.64,522.17,794510,795391737.00
Iran Ind. Dev.-a,20051105,525.30,528.43,299199,306981412.00
Iran Ind. Dev.-a,20051106,538.34,535.73,432707,447177799.00
Iran Ind. Dev.-a,20051107,525.82,535.21,180160,184669170.00
Iran Ind. Dev.-a,20051108,533.64,534.69,104931,107204835.00
Iran Ind. Dev.-a,20051109,527.90,533.12,115975,117533898.00
Iran Ind. Dev.-a,20051112,533.12,533.64,211760,217259331.00
Iran Ind. Dev.-a,20051113,534.69,534.16,106932,110220618.00
Iran Ind. Dev.-a,20051114,537.29,534.16,86029,88538835.00
Iran Ind. Dev.-a,20051115,532.08,533.64,87507,89225302.00
Iran Ind. Dev.-a,20051116,533.64,533.64,98273,100907435.00
Iran Ind. Dev.-a,20051119,533.64,533.12,85598,87358953.00
Iran Ind. Dev.-a,20051120,533.12,533.12,33976,34744071.00
Iran Ind. Dev.-a,20051121,533.12,532.08,125785,127856923.00
Iran Ind. Dev.-a,20051122,532.08,532.60,95123,97657135.00
Iran Ind. Dev.-a,20051123,540.95,538.34,289329,302082084.00
Iran Ind. Dev.-a,20051126,563.38,539.90,39571,42830721.00
Iran Ind. Dev.-a,20051127,566.51,549.29,214006,232410186.00
Iran Ind. Dev.-a,20051129,576.42,569.11,443992,490611020.00
Iran Ind. Dev.-a,20051130,597.28,580.59,252524,289139660.00
Iran Ind. Dev.-a,20051203,609.28,592.07,242659,283425382.00
Iran Ind. Dev.-a,20051204,621.28,608.76,345794,411840414.00
Iran Ind. Dev.-a,20051205,639.01,634.84,1724156,2099917021.00
Iran Ind. Dev.-a,20051206,657.27,639.54,757853,929667760.00
Iran Ind. Dev.-a,20051210,625.97,616.06,458897,535854551.00
Iran Ind. Dev.-a,20051211,585.29,597.28,600160,687746610.00
Iran Ind. Dev.-a,20051212,591.55,600.93,252017,293516873.00
Iran Ind. Dev.-a,20051213,605.11,603.54,327028,380300487.00
Iran Ind. Dev.-a,20051214,604.59,603.54,143610,166382359.00
Iran Ind. Dev.-a,20051217,603.54,597.80,345195,392937973.00
Iran Ind. Dev.-a,20051218,584.76,592.07,272049,305279673.00
Iran Ind. Dev.-a,20051219,584.24,594.68,254359,292432157.00
Iran Ind. Dev.-a,20051220,589.46,594.68,217566,248125060.00
Iran Ind. Dev.-a,20051221,594.68,595.72,207183,237754124.00
Iran Ind. Dev.-a,20051224,603.02,599.37,113853,134446261.00
Iran Ind. Dev.-a,20051225,615.54,601.98,170671,199681351.00
Iran Ind. Dev.-a,20051226,600.41,601.98,78576,91208200.00
Iran Ind. Dev.-a,20051227,599.89,592.59,585649,665544032.00
Iran Ind. Dev.-a,20051228,597.28,586.33,414765,464215330.00
Iran Ind. Dev.-a,20051231,597.28,588.42,423417,478556329.00
Iran Ind. Dev.-a,20060101,594.68,586.85,460256,517877874.00
Iran Ind. Dev.-a,20060102,585.81,585.81,166300,186335503.00
Iran Ind. Dev.-a,20060103,582.16,587.89,369347,417557113.00
Iran Ind. Dev.-a,20060104,579.55,586.33,474206,534311822.00
Iran Ind. Dev.-a,20060107,584.24,598.33,1401822,1607985643.00
Iran Ind. Dev.-a,20060108,596.24,609.80,667855,781003519.00
Iran Ind. Dev.-a,20060109,619.71,620.76,793720,944719431.00
Iran Ind. Dev.-a,20060110,615.02,619.19,1682726,1999050841.00
Iran Ind. Dev.-a,20060227,573.81,525.30,289293,291478902.00
Iran Ind. Dev.-a,20060228,515.39,517.99,436279,431309269.00
Iran Ind. Dev.-a,20060301,508.08,517.99,60,58630.00
Iran Ind. Dev.-a,20060304,508.08,517.99,108,105382.00
Iran Ind. Dev.-a,20060305,508.08,517.99,110,107330.00
Iran Ind. Dev.-a,20060306,508.08,517.47,19722,19209408.00
Iran Ind. Dev.-a,20060307,507.56,516.95,27151,26418103.00
Iran Ind. Dev.-a,20060308,507.04,516.43,11511,11188872.00
Iran Ind. Dev.-a,20060311,506.52,515.91,1035,1005165.00
Iran Ind. Dev.-a,20060312,506.00,515.39,14487,14052750.00
Iran Ind. Dev.-a,20060313,505.47,514.86,6070,5882010.00
Iran Ind. Dev.-a,20060314,504.95,514.34,2351,2275948.00
Iran Ind. Dev.-a,20060315,504.43,514.34,15,14695.00
Iran Ind. Dev.-a,20060318,504.43,514.34,20,19530.00
Iran Ind. Dev.-a,20060319,504.43,513.82,4390,4245310.00
Iran Ind. Dev.-a,20060327,503.91,513.30,2010,1941840.00
Iran Ind. Dev.-a,20060328,503.39,512.78,860,830080.00
Iran Ind. Dev.-a,20060403,502.87,512.26,20110,19386220.00
Iran Ind. Dev.-a,20060404,502.34,511.73,8178,7875594.00
Iran Ind. Dev.-a,20060405,501.82,511.73,210,202210.00
Iran Ind. Dev.-a,20060408,501.82,511.21,20736,19948212.00
Iran Ind. Dev.-a,20060409,501.30,510.69,5090,4891670.00
Iran Ind. Dev.-a,20060410,500.78,510.17,4173,4006260.00
Iran Ind. Dev.-a,20060411,500.26,509.65,9161,8785579.00
Iran Ind. Dev.-a,20060412,499.74,509.13,4690,4493200.00
Iran Ind. Dev.-a,20060415,499.21,508.60,1663,1591671.00
Iran Ind. Dev.-a,20060417,498.69,508.60,173,165578.00
Iran Ind. Dev.-a,20060418,498.69,508.08,1065,1018320.00
Iran Ind. Dev.-a,20060419,498.17,507.56,1847,1764065.00
Iran Ind. Dev.-a,20060422,497.65,507.56,60,57430.00
Iran Ind. Dev.-a,20060424,497.65,507.04,10434,9954216.00
Iran Ind. Dev.-a,20060425,497.13,506.52,4184,3987532.00
Iran Ind. Dev.-a,20060426,496.61,506.52,280,266750.00
Iran Ind. Dev.-a,20060429,496.61,506.00,323,307676.00
Iran Ind. Dev.-a,20060430,496.08,505.47,9549298,9358221160.00
Iran Ind. Dev.-a,20060501,495.56,504.95,21002,19952080.00
Iran Ind. Dev.-a,20060502,495.04,504.43,959,910271.00
Iran Ind. Dev.-a,20060506,494.52,504.43,70,66550.00
Iran Ind. Dev.-a,20060507,494.52,504.43,130,123430.00
Iran Ind. Dev.-a,20060508,494.52,504.43,120,113950.00
Iran Ind. Dev.-a,20060510,494.52,503.91,11624,11019732.00
Iran Ind. Dev.-a,20060513,494.00,503.39,838,793766.00
Iran Ind. Dev.-a,20060514,493.48,502.87,10510,9942640.00
Iran Ind. Dev.-a,20060515,492.95,502.34,3195,3019455.00
Iran Ind. Dev.-a,20060516,492.43,501.82,11461,10819364.00
Iran Ind. Dev.-a,20060520,491.91,501.30,735,693285.00
Iran Ind. Dev.-a,20060521,491.39,500.78,740,697260.00
Iran Ind. Dev.-a,20060522,490.87,500.26,30821,29002741.00
Iran Ind. Dev.-a,20060527,490.35,499.74,10660,10020580.00
Iran Ind. Dev.-a,20060529,489.82,499.74,75,70615.00
Iran Ind. Dev.-a,20060531,489.82,499.21,3167,2973993.00
Iran Ind. Dev.-a,20060603,489.30,498.69,1054,988832.00
Iran Ind. Dev.-a,20060606,488.78,498.17,2110,1977250.00
Iran Ind. Dev.-a,20060607,488.26,497.65,2441,2284956.00
Iran Ind. Dev.-a,20060610,487.74,497.13,3731,3488665.00
Iran Ind. Dev.-a,20060612,487.22,497.13,20,18870.00
Iran Ind. Dev.-a,20060613,487.22,496.61,1313,1226522.00
Iran Ind. Dev.-a,20060614,486.69,496.08,542,505866.00
Iran Ind. Dev.-a,20060619,486.17,495.56,702,654444.00
Iran Ind. Dev.-a,20060711,365.67,401.67,3294103,2536717499.00
Iran Ind. Dev.-a,20060712,393.84,398.01,1251353,955845839.00
Iran Ind. Dev.-a,20060715,398.01,390.19,797466,596572233.00
Iran Ind. Dev.-a,20060716,390.19,384.45,735476,542278162.00
Iran Ind. Dev.-a,20060717,377.15,377.15,1151104,833357651.00
Iran Ind. Dev.-a,20060718,375.06,369.85,899933,639955861.00
Iran Ind. Dev.-a,20060719,362.54,362.54,605188,421083585.00
Iran Ind. Dev.-a,20060722,359.41,362.54,677464,471095394.00
Iran Ind. Dev.-a,20060723,369.32,368.80,1418304,1004042604.00
Iran Ind. Dev.-a,20060724,375.58,373.50,483590,347920745.00
Iran Ind. Dev.-a,20060725,380.80,376.63,261547,190929230.00
Iran Ind. Dev.-a,20060726,383.93,378.19,157082,115612242.00
Iran Ind. Dev.-a,20060729,385.50,382.89,400156,295715234.00
Iran Ind. Dev.-a,20060730,390.19,388.63,487976,365006018.00
Iran Ind. Dev.-a,20060731,395.93,390.71,1781341,1334459559.00
Iran Ind. Dev.-a,20060801,383.41,383.41,743709,546747536.00
Iran Ind. Dev.-a,20060802,380.80,381.84,127129,91815996.00
Iran Ind. Dev.-a,20060805,374.54,378.71,225164,161667832.00
Iran Ind. Dev.-a,20060806,371.41,371.41,911224,649384125.00
Iran Ind. Dev.-a,20060807,372.98,367.76,1231983,870808348.00
Iran Ind. Dev.-a,20060809,360.46,360.46,580766,401409851.00
Iran Ind. Dev.-a,20060812,360.46,363.59,407090,285212267.00
Iran Ind. Dev.-a,20060813,370.37,367.24,438019,309948229.00
Iran Ind. Dev.-a,20060814,370.37,369.85,304083,217274997.00
Iran Ind. Dev.-a,20060815,373.50,370.89,243415,174465592.00
Iran Ind. Dev.-a,20060816,372.98,371.93,421511,301509258.00
Iran Ind. Dev.-a,20060819,375.06,372.98,437899,314296327.00
Iran Ind. Dev.-a,20060820,374.02,372.98,394452,282610137.00
Iran Ind. Dev.-a,20060821,374.54,374.02,213888,154379142.00
Iran Ind. Dev.-a,20060823,375.58,375.06,153393,111736579.00
Iran Ind. Dev.-a,20060826,382.37,379.24,356578,261371614.00
Iran Ind. Dev.-a,20060827,386.54,384.45,479776,355212400.00
Iran Ind. Dev.-a,20060828,391.76,388.10,344755,258910935.00
Iran Ind. Dev.-a,20060829,395.41,390.19,175075,132706750.00
Iran Ind. Dev.-a,20060830,397.49,392.28,175310,133586120.00
Iran Ind. Dev.-a,20060902,400.10,393.84,124993,95869511.00
Iran Ind. Dev.-a,20060903,401.67,395.93,164154,126398470.00
Iran Ind. Dev.-a,20060904,403.75,398.01,186972,144716218.00
Iran Ind. Dev.-a,20060905,405.84,405.32,927670,721650901.00
Iran Ind. Dev.-a,20060906,413.14,412.10,602812,477146152.00
Iran Ind. Dev.-a,20060910,419.92,414.71,561677,447561375.00
Iran Ind. Dev.-a,20060911,417.84,416.27,178546,144250110.00
Iran Ind. Dev.-a,20060912,424.10,417.84,155109,126103497.00
Iran Ind. Dev.-a,20060913,426.18,422.01,303257,247760889.00
Iran Ind. Dev.-a,20060916,430.36,425.66,265028,218648010.00
Iran Ind. Dev.-a,20060917,434.01,430.88,391341,325595652.00
Iran Ind. Dev.-a,20060918,439.22,436.10,399003,335960466.00
Iran Ind. Dev.-a,20060919,444.44,437.66,127941,109005602.00
Iran Ind. Dev.-a,20060920,446.01,439.75,151379,129428925.00
Iran Ind. Dev.-a,20060923,448.09,440.79,76010,65292450.00
Iran Ind. Dev.-a,20060924,449.14,444.44,290458,250084248.00
Iran Ind. Dev.-a,20060925,453.31,448.09,253850,220595550.00
Iran Ind. Dev.-a,20060926,456.96,454.35,435146,381187846.00
Iran Ind. Dev.-a,20060927,463.22,456.44,142551,126585158.00
Iran Ind. Dev.-a,20060930,465.31,458.00,110768,98804916.00
Iran Ind. Dev.-a,20061001,466.87,458.53,60942,54542930.00
Iran Ind. Dev.-a,20061002,467.39,461.13,178411,159856136.00
Iran Ind. Dev.-a,20061003,470.00,463.74,179082,161352762.00
Iran Ind. Dev.-a,20061004,472.61,466.35,195967,177545982.00
Iran Ind. Dev.-a,20061007,475.22,474.18,1620608,1474569824.00
Iran Ind. Dev.-a,20061008,464.79,471.05,170578,151985118.00
Iran Ind. Dev.-a,20061009,461.66,469.48,90351,79960785.00
Iran Ind. Dev.-a,20061010,460.09,468.44,51547,45464614.00
Iran Ind. Dev.-a,20061011,459.57,467.92,23155,20399715.00
Iran Ind. Dev.-a,20061014,459.05,467.92,6857,6034330.00
Iran Ind. Dev.-a,20061017,459.05,467.92,2494,2194890.00
Iran Ind. Dev.-a,20061018,459.05,467.92,5235,4606970.00
Iran Ind. Dev.-a,20061021,459.05,467.92,11995,10555770.00
Iran Ind. Dev.-a,20061022,459.05,467.92,10110,8896970.00
Iran Ind. Dev.-a,20061023,459.05,467.92,7556,6649450.00
Iran Ind. Dev.-a,20061028,459.05,467.92,60,52970.00
Iran Ind. Dev.-a,20061029,459.05,467.92,20,17770.00
Iran Ind. Dev.-a,20061030,459.05,467.92,8610,7576970.00
Iran Ind. Dev.-a,20061031,459.05,467.39,25373,22328400.00
Iran Ind. Dev.-a,20061101,458.53,467.39,2755,2421815.00
Iran Ind. Dev.-a,20061104,458.53,467.39,12820,11268950.00
Iran Ind. Dev.-a,20061105,458.53,466.87,22272,19577248.00
Iran Ind. Dev.-a,20061107,458.00,466.87,95,83580.00
Iran Ind. Dev.-a,20061108,458.00,466.87,30,26510.00
Iran Ind. Dev.-a,20061111,458.00,466.87,4540,3986290.00
Iran Ind. Dev.-a,20061112,458.00,466.87,8603,7553604.00
Iran Ind. Dev.-a,20061113,458.00,466.35,46865,41147630.00
Iran Ind. Dev.-a,20061114,457.48,464.26,145428,127540486.00
Iran Ind. Dev.-a,20061115,455.40,462.70,113432,99026276.00
Iran Ind. Dev.-a,20061119,453.83,462.70,2101,1828040.00
Iran Ind. Dev.-a,20061121,453.83,462.18,23765,20675710.00
Iran Ind. Dev.-a,20061122,453.31,462.18,30,26240.00
Iran Ind. Dev.-a,20061125,453.31,462.18,14727,12797933.00
Iran Ind. Dev.-a,20061126,453.31,460.09,157518,136883272.00
Iran Ind. Dev.-a,20061127,451.22,460.09,14265,12339395.00
Iran Ind. Dev.-a,20061129,451.22,460.09,710,614320.00
Iran Ind. Dev.-a,20061202,451.22,460.09,1010,873820.00
Iran Ind. Dev.-a,20061203,451.22,460.09,953,824515.00
Iran Ind. Dev.-a,20061205,451.22,459.57,32010,27688810.00
Iran Ind. Dev.-a,20061206,450.70,459.57,6940,5996330.00
Iran Ind. Dev.-a,20061210,450.70,459.57,62,53738.00
Iran Ind. Dev.-a,20061211,450.70,459.57,14693,12694922.00
Iran Ind. Dev.-a,20061212,450.70,459.57,902,779498.00
Iran Ind. Dev.-a,20061213,450.70,459.05,40963,35392192.00
Iran Ind. Dev.-a,20061216,450.18,459.05,3980,3434910.00
Iran Ind. Dev.-a,20061217,450.18,459.05,2314,1997152.00
Iran Ind. Dev.-a,20061219,450.18,459.05,150,129620.00
Iran Ind. Dev.-a,20061220,450.18,459.05,3270,2822180.00
Iran Ind. Dev.-a,20061223,450.18,459.05,3621,3125093.00
Iran Ind. Dev.-a,20061224,450.18,459.05,15,13115.00
Iran Ind. Dev.-a,20061226,450.18,458.53,50010,43158790.00
Iran Ind. Dev.-a,20061227,449.66,452.79,403410,347739480.00
Iran Ind. Dev.-a,20061230,443.92,451.22,111178,94612618.00
Iran Ind. Dev.-a,20070101,442.35,451.22,3616,3066538.00
Iran Ind. Dev.-a,20070102,442.35,451.22,14898,12633674.00
Iran Ind. Dev.-a,20070103,442.35,451.22,1192,1010986.00
Iran Ind. Dev.-a,20070106,442.35,451.22,6579,5579162.00
Iran Ind. Dev.-a,20070107,442.35,448.09,210015,178092830.00
Iran Ind. Dev.-a,20070109,439.22,444.96,210285,177060080.00
Iran Ind. Dev.-a,20070110,436.10,443.92,79421,66396106.00
Iran Ind. Dev.-a,20070113,435.05,435.05,5428793,4527613362.00
Iran Ind. Dev.-a,20070319,358.37,341.16,275650,180449140.00
Iran Ind. Dev.-a,20070325,334.90,341.68,177168,116486360.00
Iran Ind. Dev.-a,20070326,348.46,343.76,208862,139519726.00
Iran Ind. Dev.-a,20070327,350.55,350.55,605337,406786464.00
Iran Ind. Dev.-a,20070328,357.33,351.07,37432,25640800.00
Iran Ind. Dev.-a,20070331,357.85,351.59,27104,18593224.00
Iran Ind. Dev.-a,20070403,358.37,352.11,32258,22161126.00
Iran Ind. Dev.-a,20070404,358.89,353.15,92869,63893762.00
Iran Ind. Dev.-a,20070407,359.93,354.72,153661,106025990.00
Iran Ind. Dev.-a,20070408,361.50,357.33,243572,168795316.00
Iran Ind. Dev.-a,20070409,364.11,363.59,2711734,1892492287.00
Iran Ind. Dev.-a,20070410,370.37,364.11,2037531,1422579182.00
Iran Ind. Dev.-a,20070411,357.33,363.06,76430,52354660.00
Iran Ind. Dev.-a,20070414,356.28,356.81,1468770,1004618753.00
Iran Ind. Dev.-a,20070415,353.68,353.15,341795,229847412.00
Iran Ind. Dev.-a,20070416,346.37,348.98,384262,255451805.00
Iran Ind. Dev.-a,20070417,344.81,346.89,302074,199401859.00
Iran Ind. Dev.-a,20070418,344.29,344.29,228865,149646347.00
Iran Ind. Dev.-a,20070421,351.07,346.89,317055,212188847.00
Iran Ind. Dev.-a,20070422,343.24,344.81,254685,166934915.00
Iran Ind. Dev.-a,20070423,340.11,343.76,96973,62862091.00
Iran Ind. Dev.-a,20070424,336.98,343.24,39998,25838828.00
Iran Ind. Dev.-a,20070425,336.46,343.24,19140,12345430.00
Iran Ind. Dev.-a,20070428,336.46,343.24,774,499360.00
Iran Ind. Dev.-a,20070429,336.46,343.24,9096,5867050.00
Iran Ind. Dev.-a,20070430,336.46,343.24,1010,651580.00
Iran Ind. Dev.-a,20070501,336.46,343.24,1242,801220.00
Iran Ind. Dev.-a,20070502,336.46,343.24,19184,12373810.00
Iran Ind. Dev.-a,20070505,336.46,343.24,5182,3342520.00
Iran Ind. Dev.-a,20070506,336.46,343.24,2132,1375270.00
Iran Ind. Dev.-a,20070507,336.46,343.24,9364,6039910.00
Iran Ind. Dev.-a,20070508,336.46,342.72,29761,19195965.00
Iran Ind. Dev.-a,20070509,335.94,342.72,1554,1000906.00
Iran Ind. Dev.-a,20070512,335.94,342.72,3010,1938570.00
Iran Ind. Dev.-a,20070513,335.94,342.72,13054,8406906.00
Iran Ind. Dev.-a,20070515,335.94,342.72,800,515330.00
Iran Ind. Dev.-a,20070519,335.94,342.72,14541,9364534.00
Iran Ind. Dev.-a,20070520,335.94,342.72,1077,693718.00
Iran Ind. Dev.-a,20070521,335.94,342.72,3260,2099570.00
Iran Ind. Dev.-a,20070522,335.94,341.68,88673,57105522.00
Iran Ind. Dev.-a,20070523,334.90,341.16,43920,28196760.00
Iran Ind. Dev.-a,20070529,334.37,341.16,12414,7957504.00
Iran Ind. Dev.-a,20070530,334.37,341.16,310,198840.00
Iran Ind. Dev.-a,20070603,334.37,341.16,2700,1730830.00
Iran Ind. Dev.-a,20070606,334.37,341.16,20790,13326520.00
Iran Ind. Dev.-a,20070609,334.37,341.16,3112,1994922.00
Iran Ind. Dev.-a,20070610,334.37,341.16,797,511007.00
Iran Ind. Dev.-a,20070611,334.37,341.16,3571,2289141.00
Iran Ind. Dev.-a,20070612,334.37,341.16,1010,647540.00
Iran Ind. Dev.-a,20070613,334.37,341.16,4179,2678869.00
Iran Ind. Dev.-a,20070616,334.37,341.16,5420,3474350.00
Iran Ind. Dev.-a,20070617,334.37,341.16,337,216147.00
Iran Ind. Dev.-a,20070619,334.37,341.16,1082,693692.00
Iran Ind. Dev.-a,20070623,334.37,341.16,1095,702025.00
Iran Ind. Dev.-a,20070624,334.37,341.16,1018,652668.00
Iran Ind. Dev.-a,20070626,334.37,341.16,20,12950.00
Iran Ind. Dev.-a,20070702,334.37,341.16,5910,3788440.00
Iran Ind. Dev.-a,20070714,265.52,245.17,1803215,848885326.00
Iran Ind. Dev.-a,20070715,249.87,246.22,118447,56736043.00
Iran Ind. Dev.-a,20070716,250.91,248.30,277278,133370668.00
Iran Ind. Dev.-a,20070717,253.00,249.35,104818,50836660.00
Iran Ind. Dev.-a,20070718,254.04,250.91,184645,89922055.00
Iran Ind. Dev.-a,20070721,255.61,251.95,111593,54680500.00
Iran Ind. Dev.-a,20070722,256.65,252.48,99527,48967204.00
Iran Ind. Dev.-a,20070723,257.17,253.52,128703,63450509.00
Iran Ind. Dev.-a,20070724,258.21,254.56,131802,65241920.00
Iran Ind. Dev.-a,20070725,259.26,255.61,130020,64619870.00
Iran Ind. Dev.-a,20070729,260.30,254.04,2585480,1261608539.00
Iran Ind. Dev.-a,20070730,249.35,250.39,712378,342126308.00
Iran Ind. Dev.-a,20070731,253.00,253.52,563039,273984356.00
Iran Ind. Dev.-a,20070801,253.00,249.35,553150,264018950.00
Iran Ind. Dev.-a,20070804,244.65,248.82,219784,104754469.00
Iran Ind. Dev.-a,20070805,245.17,251.43,468214,226848682.00
Iran Ind. Dev.-a,20070806,256.13,254.56,380165,186660985.00
Iran Ind. Dev.-a,20070807,256.13,258.21,1690888,837361916.00
Iran Ind. Dev.-a,20070808,258.21,257.69,375681,185760792.00
Iran Ind. Dev.-a,20070812,257.69,257.69,290709,143627916.00
Iran Ind. Dev.-a,20070813,253.00,255.08,903898,442891285.00
Iran Ind. Dev.-a,20070814,250.39,250.39,762159,365900376.00
Iran Ind. Dev.-a,20070815,255.08,249.35,1100484,526900827.00
Iran Ind. Dev.-a,20070818,249.87,248.30,459588,218606440.00
Iran Ind. Dev.-a,20070819,248.30,250.39,1525716,733699334.00
Iran Ind. Dev.-a,20070820,247.26,254.56,1467676,717391880.00
Iran Ind. Dev.-a,20070821,259.26,258.74,545084,270906738.00
Iran Ind. Dev.-a,20070822,263.43,262.91,585929,295502565.00
Iran Ind. Dev.-a,20070825,268.13,268.13,1854930,953434020.00
Iran Ind. Dev.-a,20070826,273.34,269.69,171214,89716066.00
Iran Ind. Dev.-a,20070827,274.91,271.26,159017,83801889.00
Iran Ind. Dev.-a,20070828,276.47,271.78,42050,22286410.00
Iran Ind. Dev.-a,20070901,276.99,273.86,254551,135166521.00
Iran Ind. Dev.-a,20070902,279.08,278.04,466619,249641145.00
Iran Ind. Dev.-a,20070903,283.25,278.56,67451,36625803.00
Iran Ind. Dev.-a,20070904,283.77,283.25,2007870,1090467604.00
Iran Ind. Dev.-a,20070905,279.08,283.25,208531,113183979.00
Iran Ind. Dev.-a,20070908,288.47,283.77,80646,44597148.00
Iran Ind. Dev.-a,20070909,288.99,285.34,209556,116093954.00
Iran Ind. Dev.-a,20070910,290.56,285.34,27058,15071206.00
Iran Ind. Dev.-a,20070911,290.56,288.99,424787,236606329.00
Iran Ind. Dev.-a,20070912,294.73,289.51,42982,24284730.00
Iran Ind. Dev.-a,20070915,295.25,293.16,409582,231823372.00
Iran Ind. Dev.-a,20070916,298.90,296.29,1296325,736503278.00
Iran Ind. Dev.-a,20070917,298.90,297.86,199422,115282658.00
Iran Ind. Dev.-a,20070918,303.60,303.08,562069,327124148.00
Iran Ind. Dev.-a,20070919,303.08,306.21,365278,215905562.00
Iran Ind. Dev.-a,20070922,311.94,311.94,602347,360203506.00
Iran Ind. Dev.-a,20070923,317.68,316.64,641265,389884442.00
Iran Ind. Dev.-a,20070924,313.51,313.51,520092,312270486.00
Iran Ind. Dev.-a,20070925,312.99,312.99,477639,286591900.00
Iran Ind. Dev.-a,20070926,312.99,312.99,212770,127520683.00
Iran Ind. Dev.-a,20070929,312.99,314.03,1862081,1118906977.00
Iran Ind. Dev.-a,20070930,314.03,313.51,228137,136899297.00
Iran Ind. Dev.-a,20071001,314.03,313.51,129946,78001209.00
Iran Ind. Dev.-a,20071002,314.55,314.03,1069833,642474145.00
Iran Ind. Dev.-a,20071006,314.03,314.03,94372,56623632.00
Iran Ind. Dev.-a,20071007,312.99,313.51,394762,236882883.00
Iran Ind. Dev.-a,20071008,312.47,312.47,1333342,800004118.00
Iran Ind. Dev.-a,20071009,312.99,312.99,881225,528831325.00
Iran Ind. Dev.-a,20071010,312.99,312.99,481766,289059600.00
Iran Ind. Dev.-a,20071014,313.51,312.99,186410,111825256.00
Iran Ind. Dev.-a,20071015,314.03,313.51,6128863,3749881517.00
Iran Ind. Dev.-a,20071016,312.99,311.42,288677,171364906.00
Iran Ind. Dev.-a,20071017,311.42,309.34,224559,132022180.00
Iran Ind. Dev.-a,20071020,303.60,308.81,69635,40537670.00
Iran Ind. Dev.-a,20071021,303.60,308.29,2050337,1219289248.00
Iran Ind. Dev.-a,20071022,302.55,304.12,455010,263935830.00
Iran Ind. Dev.-a,20071023,298.38,299.42,496892,284222244.00
Iran Ind. Dev.-a,20071024,293.69,297.86,140232,78956180.00
Iran Ind. Dev.-a,20071027,292.64,296.82,195350,109396120.00
Iran Ind. Dev.-a,20071028,295.25,291.08,1517040,846564640.00
Iran Ind. Dev.-a,20071029,285.86,287.95,338018,184895996.00
Iran Ind. Dev.-a,20071030,282.21,285.86,222104,120158334.00
Iran Ind. Dev.-a,20071031,285.86,285.34,86459,46988027.00
Iran Ind. Dev.-a,20071103,281.17,284.30,99745,53604307.00
Iran Ind. Dev.-a,20071104,281.17,283.25,116485,62330555.00
Iran Ind. Dev.-a,20071105,278.04,282.73,43533,23203179.00
Iran Ind. Dev.-a,20071107,277.52,282.73,14796,7871572.00
Iran Ind. Dev.-a,20071110,281.17,282.73,38501,20622632.00
Iran Ind. Dev.-a,20071111,277.52,281.17,157845,83975610.00
Iran Ind. Dev.-a,20071112,277.52,280.64,79905,42305216.00
Iran Ind. Dev.-a,20071119,229.52,281.17,2427185,1310570240.00
Iran Ind. Dev.-a,20071120,276.47,280.64,7112574,3839926241.00
Iran Ind. Dev.-a,20071121,280.64,280.64,101760,54611686.00
Iran Ind. Dev.-a,20071124,281.69,279.60,115928,61508821.00
Iran Ind. Dev.-a,20071125,279.60,279.08,87532,46088944.00
Iran Ind. Dev.-a,20071126,274.91,278.04,151074,79454452.00
Iran Ind. Dev.-a,20071127,272.82,278.04,48865,25768953.00
Iran Ind. Dev.-a,20071128,274.91,277.52,153724,81191518.00
Iran Ind. Dev.-a,20071201,275.95,277.52,75747,40083497.00
Iran Ind. Dev.-a,20071202,282.73,273.86,503189,264117732.00
Iran Ind. Dev.-a,20071203,273.86,271.78,253294,130476462.00
Iran Ind. Dev.-a,20071204,271.78,271.26,524622,272524900.00
Iran Ind. Dev.-a,20071205,271.26,270.73,2182575,1145034782.00
Iran Ind. Dev.-a,20071208,271.26,271.78,130484,68987031.00
Iran Ind. Dev.-a,20071209,271.78,272.82,159144,84453097.00
